control_timestamps,yaw,distance,distance_2,motor_input
52908,3.791,1305,361,63.0
52917,3.791,1305,361,60.0
52931,3.791,1305,361,57.0
52942,3.791,1305,361,54.0
52954,3.791,1300,361,52.0
52970,3.346,1300,361,50.0
52981,3.346,1300,361,50.0
52994,3.346,1300,361,50.0
53010,3.346,1300,363,50.0
53023,3.441,1300,363,50.0
53034,3.441,1300,363,50.0
53038,3.441,1300,363,50.0
53044,3.441,1300,363,50.0
53050,3.441,1308,363,50.0
53064,3.441,1308,363,50.0
53074,3.519,1308,363,50.0
53087,3.519,1308,363,50.0
53100,3.519,1308,363,50.0
53110,3.519,1308,360,50.0
53120,3.519,1308,360,50.0
53132,3.344,1308,360,50.0
53142,3.344,1308,360,50.0
53155,3.344,1318,360,50.0
53164,3.344,1318,360,50.0
53179,3.288,1318,360,50.0
53191,3.288,1318,360,50.0
53204,3.288,1318,360,50.0
53210,3.288,1318,360,50.0
53217,3.288,1318,360,50.0
53227,3.288,1318,360,50.0
53234,3.163,1318,360,50.0
53247,3.163,1314,360,50.0
53257,3.163,1314,360,50.0
53268,3.163,1314,360,50.0
53274,3.163,1314,360,50.0
53280,3.163,1314,360,50.0
53286,3.1,1314,360,50.0
53290,3.1,1314,360,50.0
53296,3.1,1314,360,50.0
53309,3.1,1314,361,50.0
53317,3.1,1314,361,50.0
53331,3.1,1314,361,50.0
53339,3.075,1314,361,50.0
53353,3.075,1333,361,50.0
53362,3.075,1333,361,50.0
53370,3.075,1333,361,50.0
53384,3.075,1333,361,50.0
53400,3.104,1333,361,50.0
53406,3.104,1333,361,50.0
53420,3.104,1333,361,50.0
53431,3.104,1333,361,50.0
53438,3.104,1333,361,50.0
53447,3.147,1316,361,50.0
53455,3.147,1316,361,50.0
53460,3.147,1316,361,50.0
53476,3.147,1316,361,50.0
53488,3.147,1316,361,50.0
53505,3.192,1316,361,86.0
53522,3.192,1316,361,83.0
53533,3.192,1316,361,80.0
53539,3.192,1316,361,77.0
53557,4.037,1312,361,61.0
53566,4.037,1312,361,60.0
53576,4.037,1312,361,58.0
53587,4.037,1312,361,57.0
53600,4.037,1312,361,56.0
53610,5.913,1312,361,50.0
53623,5.913,1312,361,50.0
53633,5.913,1312,361,50.0
53644,5.913,1295,361,50.0
53650,5.913,1295,361,50.0
53658,6.181,1295,361,50.0
53667,6.181,1295,361,50.0
53672,6.181,1295,361,50.0
53684,6.181,1295,361,50.0
53697,6.181,1295,359,50.0
53708,6.472,1295,359,50.0
53717,6.472,1295,359,50.0
53730,6.472,1295,359,50.0
53734,6.472,1295,359,50.0
53751,6.472,1293,359,50.0
53762,6.488,1293,359,50.0
53772,6.488,1293,359,50.0
53788,6.488,1293,359,50.0
53800,6.488,1293,362,50.0
53810,6.488,1293,362,50.0
53817,6.449,1293,362,50.0
53830,6.449,1293,362,50.0
53845,6.449,1296,362,50.0
53858,6.449,1296,362,50.0
53875,6.407,1296,362,50.0
53885,6.407,1296,362,50.0
53898,6.407,1296,361,50.0
53909,6.407,1296,361,50.0
53921,6.533,1296,361,50.0
53930,6.533,1296,361,50.0
53936,6.533,1296,361,50.0
53953,6.533,1292,361,50.0
53963,6.533,1292,361,50.0
53968,6.533,1292,361,50.0
53975,6.558,1292,361,50.0
53990,6.558,1292,361,50.0
53998,6.558,1292,362,50.0
54007,6.558,1292,362,50.0
54014,6.558,1292,362,50.0
54018,6.558,1292,362,50.0
54023,6.558,1292,362,50.0
54036,6.529,1292,362,50.0
54048,6.529,1285,362,50.0
54057,6.529,1285,362,50.0
54068,6.529,1285,362,50.0
54074,6.529,1285,362,50.0
54081,6.54,1285,362,50.0
54085,6.54,1285,362,50.0
54100,6.54,1285,361,50.0
54110,6.54,1285,361,194.0
54118,6.54,1285,361,186.0
54125,6.54,1285,361,178.0
54134,7.163,1285,361,160.0
54144,7.163,1294,361,155.0
54150,7.163,1294,361,149.0
54161,7.163,1294,361,145.0
54172,7.163,1294,361,140.0
54190,11.773,1294,361,59.0
54201,11.773,1294,360,60.0
54211,11.773,1294,360,60.0
54222,11.773,1294,360,61.0
54232,11.773,1294,360,61.0
54249,16.696,1299,360,50.0
54260,16.696,1299,360,50.0
54275,16.696,1299,360,50.0
54287,16.696,1299,360,50.0
54301,19.095,1299,367,50.0
54311,19.095,1299,367,50.0
54321,19.095,1299,367,50.0
54328,19.095,1299,367,50.0
54335,19.095,1299,367,50.0
54347,19.341,1292,367,50.0
54361,19.341,1292,367,50.0
54375,19.341,1292,367,50.0
54385,19.341,1292,367,50.0
54401,19.293,1292,372,50.0
54408,19.293,1292,372,50.0
54413,19.293,1292,372,50.0
54425,19.293,1292,372,50.0
54434,19.293,1292,372,50.0
54452,19.232,1294,372,50.0
54463,19.232,1294,372,50.0
54475,19.232,1294,372,50.0
54486,19.232,1294,372,50.0
54498,19.232,1294,369,50.0
54514,19.136,1294,369,50.0
54526,19.136,1294,369,50.0
54538,19.136,1294,369,50.0
54547,19.136,1298,369,50.0
54563,19.16,1298,369,50.0
54573,19.16,1298,369,50.0
54578,19.16,1298,369,50.0
54584,19.16,1298,369,50.0
54590,19.16,1298,369,50.0
54602,19.16,1298,367,50.0
54615,19.109,1298,367,50.0
54623,19.109,1298,367,50.0
54634,19.109,1298,367,50.0
54652,19.109,1295,367,50.0
54668,19.375,1295,367,50.0
54677,19.375,1295,367,50.0
54683,19.375,1295,367,50.0
54688,19.375,1295,367,50.0
54703,19.375,1295,357,50.0
54722,19.302,1295,357,171.0
54732,19.302,1295,357,163.0
54741,19.302,1295,357,155.0
54748,19.302,1289,357,148.0
54757,19.302,1289,357,142.0
54772,21.273,1289,357,103.0
54785,21.273,1289,357,100.0
54798,21.273,1289,362,97.0
54807,21.273,1289,362,94.0
54822,26.557,1289,362,50.0
54831,26.557,1289,362,50.0
54837,26.557,1289,362,50.0
54846,26.557,1264,362,50.0
54858,26.557,1264,362,50.0
54865,26.557,1264,362,50.0
54884,30.228,1264,362,50.0
54889,30.228,1264,362,50.0
54894,30.228,1264,372,50.0
54898,30.228,1264,372,50.0
54910,30.228,1264,372,50.0
54922,30.228,1264,372,50.0
54933,30.316,1264,372,50.0
54944,30.316,1045,372,50.0
54960,30.316,1045,372,50.0
54967,30.316,1045,372,50.0
54985,29.367,1045,372,50.0
55001,29.367,1045,360,50.0
55011,29.367,1045,360,50.0
55019,29.367,1045,360,50.0
55032,30.093,1045,360,50.0
55042,30.093,1079,360,50.0
55047,30.093,1079,360,50.0
55053,30.093,1079,360,50.0
55065,30.093,1079,360,50.0
55069,30.093,1079,360,50.0
55085,30.093,1079,360,50.0
55096,29.018,1079,359,50.0
55102,29.018,1079,359,50.0
55107,29.018,1079,359,50.0
55115,29.018,1079,359,50.0
55126,29.018,1079,359,50.0
55141,29.607,1096,359,50.0
55150,29.607,1096,359,50.0
55161,29.607,1096,359,50.0
55173,29.607,1096,359,50.0
55183,29.607,1096,359,50.0
55197,30.089,1096,356,50.0
55205,30.089,1096,356,50.0
55218,30.089,1096,356,50.0
55230,30.089,1096,356,50.0
55241,30.089,1067,356,50.0
55254,29.024,1067,356,50.0
55262,29.024,1067,356,50.0
55273,29.024,1067,356,50.0
55286,29.024,1067,356,50.0
55301,29.492,1067,358,170.0
55315,29.492,1067,358,161.0
55319,29.492,1067,358,154.0
55324,29.492,1067,358,147.0
55330,29.492,1067,358,140.0
55343,29.492,1115,358,135.0
55357,30.754,1115,358,108.0
55366,30.754,1115,358,105.0
55381,30.754,1115,358,102.0
55399,30.754,1115,355,99.0
55422,34.687,1115,355,50.0
55431,34.687,1115,355,50.0
55443,34.687,904,355,50.0
55453,34.687,904,355,50.0
55470,38.75,904,355,50.0
55478,38.75,904,355,50.0
55489,38.75,904,355,50.0
55501,38.75,904,362,50.0
55517,39.9,904,362,50.0
55526,39.9,904,362,50.0
55538,39.9,738,362,50.0
55549,39.9,738,362,50.0
55559,39.9,738,362,50.0
55566,40.326,738,362,50.0
55581,40.326,738,362,50.0
55596,40.326,738,363,50.0
55606,40.326,738,363,50.0
55618,39.197,738,363,50.0
55629,39.197,738,363,50.0
55634,39.197,719,363,50.0
55639,39.197,719,363,50.0
55651,39.197,719,363,50.0
55660,39.197,719,363,50.0
55676,39.694,719,363,50.0
55685,39.694,719,363,50.0
55692,39.694,719,360,50.0
55712,39.694,719,360,50.0
55725,40.029,719,360,50.0
55737,40.029,714,360,50.0
55747,40.029,714,360,50.0
55752,40.029,714,360,50.0
55760,40.029,714,360,50.0
55771,40.029,714,360,50.0
55786,39.12,714,360,50.0
55795,39.12,714,354,50.0
55804,39.12,714,354,50.0
55810,39.12,714,354,50.0
55822,39.12,714,354,50.0
55836,39.832,723,354,50.0
55860,39.832,723,354,50.0
55871,39.832,723,354,50.0
55880,40.222,723,354,50.0
55890,40.222,723,355,50.0
55903,40.222,723,355,159.0
55916,40.222,723,355,151.0
55921,40.222,723,355,144.0
55945,40.646,708,355,130.0
55956,40.646,708,355,124.0
55967,40.646,708,355,119.0
55973,40.646,708,355,115.0
55984,40.646,708,355,111.0
55999,44.981,708,349,50.0
56006,44.981,708,349,50.0
56020,44.981,708,349,50.0
56030,44.981,708,349,50.0
56041,48.511,637,349,50.0
56047,48.511,637,349,50.0
56052,48.511,637,349,50.0
56060,48.511,637,349,50.0
56071,48.511,637,349,50.0
56094,48.511,637,357,50.0
56107,49.539,637,357,50.0
56117,49.539,637,357,50.0
56128,49.539,637,357,50.0
56141,49.539,563,357,50.0
56152,49.342,563,357,50.0
56165,49.342,563,357,50.0
56171,49.342,563,357,50.0
56185,49.342,563,357,50.0
56200,49.453,563,340,50.0
56208,49.453,563,340,50.0
56214,49.453,563,340,50.0
56219,49.453,563,340,50.0
56225,49.453,563,340,50.0
56232,49.453,563,340,50.0
56249,49.453,559,340,50.0
56269,49.741,559,340,50.0
56282,49.741,559,340,50.0
56298,49.741,559,336,50.0
56310,49.756,559,336,50.0
56319,49.756,559,336,50.0
56331,49.756,559,336,50.0
56343,49.756,562,336,50.0
56353,49.756,562,336,50.0
56366,49.769,562,336,50.0
56375,49.769,562,336,50.0
56387,49.769,562,336,50.0
56399,49.769,562,332,50.0
56405,49.769,562,332,50.0
56413,49.852,562,332,50.0
56422,49.852,562,332,50.0
56427,49.852,562,332,50.0
56433,49.852,562,332,50.0
56441,49.852,561,332,50.0
56450,49.852,561,332,50.0
56468,49.88,561,332,50.0
56478,49.88,561,332,50.0
56490,49.88,561,332,50.0
56503,49.88,561,335,167.0
56512,49.88,561,335,158.0
56523,49.909,561,335,150.0
56532,49.909,561,335,143.0
56549,49.909,560,335,137.0
56565,49.909,560,335,131.0
56588,52.794,560,335,78.0
56598,52.794,560,322,76.0
56608,52.794,560,322,74.0
56614,52.794,560,322,72.0
56626,57.887,560,322,50.0
56636,57.887,560,322,50.0
56642,57.887,508,322,50.0
56652,57.887,508,322,50.0
56662,57.887,508,322,50.0
56673,57.887,508,322,50.0
56687,61.238,508,322,50.0
56705,61.238,508,278,50.0
56713,61.238,508,278,50.0
56718,61.238,508,278,50.0
56724,61.238,508,278,50.0
56733,61.193,508,278,50.0
56753,61.193,455,278,50.0
56763,61.193,455,278,50.0
56771,61.193,455,278,50.0
56785,60.368,455,278,50.0
56794,60.368,455,263,50.0
56804,60.368,455,263,50.0
56821,60.368,455,263,50.0
56826,60.368,455,263,50.0
56831,60.368,455,263,50.0
56838,60.443,455,263,50.0
56849,60.443,456,263,50.0
56857,60.443,456,263,50.0
56868,60.443,456,263,50.0
56880,60.443,456,263,50.0
56894,60.487,456,263,50.0
56909,60.487,456,263,50.0
56919,60.487,456,263,50.0
