control_timestamps,yaw,distance,distance_2,motor_input
40272,130.926,1387,246,106.0
40291,137.634,1395,246,40.0
40300,137.634,1395,246,40.0
40305,137.634,1395,246,40.0
40312,137.634,1395,245,40.0
40319,137.634,1395,245,40.0
40327,137.634,1395,245,40.0
40334,142.295,1395,245,40.0
40349,142.295,1395,245,40.0
40358,142.295,1395,245,40.0
40366,142.295,1395,245,40.0
40374,142.295,1395,245,40.0
40393,142.638,1532,245,40.0
40402,142.638,1532,245,40.0
40415,142.638,1532,275,40.0
40424,142.638,1532,275,40.0
40435,142.638,1532,275,40.0
40447,141.768,1532,275,40.0
40456,141.768,1532,275,40.0
40469,141.768,1532,275,40.0
40481,141.768,1532,275,40.0
40495,141.851,1541,275,40.0
40509,141.851,1541,267,40.0
40523,141.851,1541,267,40.0
40533,141.851,1541,267,40.0
40546,141.855,1541,267,40.0
40553,141.855,1541,267,40.0
40561,141.855,1541,267,40.0
40567,141.855,1541,267,40.0
40575,141.855,1541,267,40.0
40583,141.855,1541,267,40.0
40593,141.855,1468,267,40.0
40601,141.832,1468,267,40.0
40606,141.832,1468,264,40.0
40614,141.832,1468,264,40.0
40622,141.832,1468,264,40.0
40627,141.832,1468,264,40.0
40636,141.832,1468,264,40.0
40644,141.832,1468,264,40.0
40650,141.842,1468,264,40.0
40658,141.842,1468,264,40.0
40676,141.842,1468,264,40.0
40688,141.842,1544,264,40.0
40693,141.842,1544,264,40.0
40703,141.842,1544,261,40.0
40711,141.835,1544,261,40.0
40715,141.835,1544,261,40.0
40723,141.835,1544,261,40.0
40731,141.835,1544,261,40.0
40742,141.835,1544,261,40.0
40747,141.835,1544,261,40.0
40753,141.835,1544,261,40.0
40763,141.798,1544,261,40.0
40772,141.798,1544,261,40.0
40786,141.798,1594,261,121.0
40800,141.798,1594,262,115.0
40813,141.681,1594,262,112.0
40828,141.681,1594,262,107.0
40845,141.681,1594,262,103.0
40856,141.681,1594,262,100.0
40868,146.139,1594,262,40.0
40884,146.139,1513,262,40.0
40895,146.139,1513,275,40.0
40905,146.139,1513,275,40.0
40922,150.995,1513,275,40.0
40926,150.995,1513,275,40.0
40934,150.995,1513,275,40.0
40942,150.995,1513,275,40.0
40948,150.995,1513,275,40.0
40958,150.995,1513,275,40.0
40964,150.995,1513,275,40.0
40974,151.547,1513,275,40.0
40982,151.547,1680,275,40.0
40990,151.547,1680,310,40.0
40997,151.547,1680,310,40.0
41003,151.547,1680,310,40.0
41013,151.547,1680,310,40.0
41019,151.547,1680,310,40.0
41029,150.998,1680,310,40.0
41038,150.998,1680,310,40.0
41051,150.998,1680,310,40.0
41062,150.998,1680,310,40.0
41068,150.998,1680,310,40.0
41075,150.967,1680,310,40.0
41083,150.967,1778,310,40.0
41091,150.967,1778,310,40.0
41095,150.967,1778,310,40.0
41104,150.967,1778,310,40.0
41117,150.967,1778,310,40.0
41131,151.009,1778,310,40.0
41143,151.009,1778,310,40.0
41149,151.009,1778,310,40.0
41165,151.009,1778,310,40.0
41171,151.009,1778,310,40.0
41190,150.974,1795,306,40.0
41199,150.974,1795,306,40.0
41213,150.974,1795,306,40.0
41220,150.974,1795,306,40.0
41231,150.974,1795,306,40.0
41245,150.953,1795,306,40.0
41251,150.953,1795,306,40.0
41262,150.953,1795,306,40.0
41269,150.953,1795,306,40.0
41281,150.953,1904,306,40.0
41299,151.017,1904,298,40.0
41311,151.017,1904,298,40.0
41319,151.017,1904,298,40.0
41333,151.017,1904,298,40.0
41343,150.99,1904,298,40.0
41355,150.99,1904,298,40.0
41363,150.99,1904,298,40.0
41377,150.99,1849,298,40.0
41390,150.99,1849,300,141.0
41406,150.983,1849,300,135.0
41415,150.983,1849,300,128.0
41423,150.983,1849,300,123.0
41438,150.983,1849,300,118.0
41454,153.018,1849,300,79.0
41466,153.018,1849,300,77.0
41475,153.018,1858,300,74.0
41480,153.018,1858,300,72.0
41491,153.018,1858,306,71.0
41503,157.939,1858,306,40.0
41512,157.939,1858,306,40.0
41523,157.939,1858,306,40.0
41537,157.939,1858,306,40.0
41545,157.939,1858,306,40.0
41558,159.154,1858,306,40.0
41581,159.154,2097,306,40.0
41590,159.154,2097,336,40.0
41600,159.154,2097,336,40.0
41607,159.33,2097,336,40.0
41622,159.33,2097,336,40.0
41632,159.33,2097,336,40.0
41638,159.33,2097,336,40.0
41644,159.33,2097,336,40.0
41649,159.33,2097,336,40.0
41660,159.33,2097,336,40.0
41667,159.456,2097,336,40.0
41678,159.456,1962,336,40.0
41682,159.456,1962,336,40.0
41689,159.456,1962,334,40.0
41696,159.456,1962,334,40.0
41704,159.456,1962,334,40.0
41711,159.448,1962,334,40.0
41727,159.448,1962,334,40.0
41738,159.448,1962,334,40.0
41746,159.448,1962,334,40.0
41757,159.448,1962,334,40.0
41773,159.447,1988,334,40.0
41787,159.447,1988,327,40.0
41803,159.447,1988,327,40.0
41814,159.447,1988,327,40.0
41826,159.461,1988,327,40.0
41841,159.461,1988,327,40.0
41847,159.461,1988,327,40.0
41853,159.461,1988,327,40.0
41861,159.461,1988,327,40.0
41872,159.442,2024,327,40.0
41886,159.442,2024,327,40.0
41895,159.442,2024,327,40.0
41902,159.442,2024,327,40.0
41908,159.442,2024,327,40.0
41916,159.442,2024,327,40.0
41926,159.47,2024,327,40.0
41940,159.47,2024,327,40.0
41947,159.47,2024,327,40.0
41963,159.47,2024,327,40.0
41985,159.444,2058,326,40.0
41996,159.444,2058,326,171.0
42009,159.444,2058,326,162.0
42013,159.444,2058,326,155.0
42018,159.444,2058,326,148.0
42024,159.444,2058,326,141.0
42036,160.219,2058,326,122.0
42051,160.219,2058,326,118.0
42057,160.219,2058,326,114.0
42062,160.219,2058,326,110.0
42074,160.219,2071,326,107.0
42092,163.749,2071,338,45.0
42106,163.749,2071,338,45.0
42111,163.749,2071,338,46.0
42120,163.749,2071,338,46.0
42128,163.749,2071,338,47.0
42135,166.586,2071,338,40.0
42144,166.586,2071,338,40.0
42150,166.586,2071,338,40.0
42155,166.586,2071,338,40.0
42164,166.586,2071,338,40.0
42173,166.586,1945,338,40.0
42189,166.586,1945,351,40.0
42200,166.742,1945,351,40.0
42204,166.742,1945,351,40.0
42210,166.742,1945,351,40.0
42218,166.742,1945,351,40.0
42226,166.742,1945,351,40.0
42232,166.742,1945,351,40.0
42240,166.742,1945,351,40.0
42250,166.757,1945,351,40.0
42264,166.757,1945,351,40.0
42276,166.757,1943,351,40.0
42281,166.757,1943,351,40.0
42288,166.757,1943,347,40.0
42306,166.736,1943,347,40.0
42315,166.736,1943,347,40.0
42321,166.736,1943,347,40.0
42331,166.736,1943,347,40.0
42337,166.736,1943,347,40.0
42347,166.745,1943,347,40.0
42356,166.745,1943,347,40.0
42366,166.745,1943,347,40.0
42379,166.745,1940,347,40.0
42389,166.745,1940,331,40.0
42405,166.762,1940,331,40.0
42423,166.762,1940,331,40.0
42434,166.762,1940,331,40.0
42440,166.762,1940,331,40.0
42456,166.778,1940,331,40.0
42462,166.778,1940,331,40.0
42478,166.778,1883,331,40.0
42485,166.778,1883,331,40.0
42495,166.778,1883,331,40.0
42518,166.804,1883,331,40.0
42531,166.804,1883,331,40.0
42539,166.804,1883,331,40.0
42555,166.804,1883,331,40.0
42568,166.791,1883,331,40.0
42585,166.791,1909,339,40.0
42594,166.791,1909,339,192.0
42605,166.791,1909,339,184.0
42612,166.72,1909,339,177.0
42621,166.72,1909,339,170.0
42627,166.72,1909,339,163.0
42637,166.72,1909,339,158.0
42648,166.72,1909,339,152.0
42654,166.72,1909,339,148.0
42672,170.47,1909,339,81.0
42684,170.47,1899,319,80.0
42700,170.47,1899,319,80.0
42708,170.47,1899,319,79.0
42729,176.46,1899,319,40.0
42739,176.46,1899,319,40.0
42744,176.46,1899,319,40.0
42750,176.46,1899,319,40.0
42759,176.46,1899,319,40.0
42765,176.46,1899,319,40.0
42778,180.567,730,319,40.0
42788,180.567,730,261,40.0
42797,180.567,730,261,40.0
42808,180.567,730,261,40.0
42813,180.567,730,261,40.0
42819,180.567,730,261,40.0
42829,180.92,730,261,40.0
42836,180.92,730,261,40.0
42844,180.92,730,261,40.0
42852,180.92,730,261,40.0
42858,180.92,730,261,40.0
42866,180.92,730,261,40.0
42875,180.92,647,261,40.0
42893,180.028,647,246,40.0
42896,180.028,647,246,40.0
42909,180.028,647,246,40.0
42912,180.028,647,246,40.0
42923,180.028,647,246,40.0
42930,180.146,647,246,40.0
42938,180.146,647,246,40.0
42952,180.146,647,246,40.0
42964,180.146,647,246,40.0
42976,180.146,657,246,40.0
42993,180.116,657,250,40.0
43008,180.116,657,250,40.0
43019,180.116,657,250,40.0
43043,180.071,657,250,40.0
43053,180.071,657,250,40.0
43059,180.071,657,250,40.0
43065,180.071,657,250,40.0
43075,180.071,655,250,40.0
43081,180.071,655,250,40.0
43088,180.071,655,246,40.0
43099,180.055,655,246,40.0
43103,180.055,655,246,40.0
43112,180.055,655,246,40.0
43120,180.055,655,246,40.0
43125,180.055,655,246,40.0
43134,180.055,655,246,40.0
43143,180.104,655,246,40.0
43147,180.104,655,246,40.0
43156,180.104,655,246,40.0
43170,180.104,652,246,40.0
43180,180.104,652,246,164.0
43194,180.104,652,248,155.0
43203,180.081,652,248,148.0
43206,180.081,652,248,141.0
43218,180.081,652,248,135.0
43224,180.081,652,248,129.0
43234,180.081,652,248,124.0
43244,180.081,652,248,120.0
43259,184.455,652,248,42.0
43273,184.455,644,248,42.0
43284,184.455,644,241,43.0
43294,184.455,644,241,43.0
43306,190.267,644,241,40.0
43315,190.267,644,241,40.0
43324,190.267,644,241,40.0
43335,190.267,644,241,40.0
43349,190.267,644,241,40.0
43361,191.862,644,241,40.0
43371,191.862,634,241,40.0
43380,191.862,634,234,40.0
43387,191.862,634,234,40.0
43393,191.862,634,234,40.0
43398,191.862,634,234,40.0
43407,191.862,634,234,40.0
43421,191.092,634,234,40.0
43430,191.092,634,234,40.0
43446,191.092,634,234,40.0
43461,191.092,634,234,40.0
43472,191.07,627,234,40.0
43485,191.07,627,232,40.0
43497,191.07,627,232,40.0
43508,191.07,627,232,40.0
43523,191.02,627,232,40.0
43535,191.02,627,232,40.0
43551,191.02,627,232,40.0
43562,191.02,627,232,40.0
43579,191.004,629,232,40.0
43590,191.004,629,232,40.0
43601,191.004,629,232,40.0
43612,191.004,629,232,40.0
43624,191.036,629,232,40.0
43633,191.036,629,232,40.0
43644,191.036,629,232,40.0
43656,191.036,629,232,40.0
43667,191.036,629,232,40.0
43676,191.038,626,240,40.0
43689,191.038,626,240,40.0
43700,191.038,626,240,40.0
43711,191.038,626,240,40.0
43726,191.05,626,240,40.0
43735,191.05,626,240,40.0
43746,191.05,626,240,40.0
43760,191.05,626,240,40.0
43768,191.05,626,240,40.0
43787,191.086,630,231,139.0
43805,191.086,630,231,132.0
43817,191.086,630,231,126.0
43834,191.086,630,231,121.0
43857,191.905,630,231,102.0
43866,191.905,630,231,98.0
43879,191.905,630,233,95.0
43894,197.885,630,233,40.0
43906,197.885,630,233,40.0
43914,197.885,630,233,40.0
43920,197.885,630,233,40.0
43928,197.885,630,233,40.0
43937,204.432,630,233,41.0
43952,204.432,630,233,40.0
43962,204.432,630,233,40.0
43976,204.432,655,221,40.0
43984,204.432,655,221,40.0
43997,205.869,655,221,62.0
44006,205.869,655,221,61.0
44017,205.869,655,221,59.0
44029,205.869,655,221,58.0
44040,205.869,655,221,57.0
44047,204.977,655,221,41.0
44051,204.977,655,221,41.0
44060,204.977,655,221,41.0
44068,204.977,655,221,40.0
44075,204.977,657,221,40.0
44079,204.977,657,221,40.0
44089,204.977,657,221,40.0
44096,205.112,657,221,42.0
44104,205.112,657,221,42.0
44120,205.112,657,221,42.0
44133,205.112,657,221,42.0
44144,205.112,657,221,42.0
44157,205.091,657,221,41.0
44174,205.091,659,219,41.0
44182,205.091,659,219,41.0
44191,205.091,659,219,41.0
44199,205.091,659,219,41.0
44206,205.094,659,219,41.0
44221,205.094,659,219,41.0
44232,205.094,659,219,41.0
44243,205.094,659,219,41.0
44260,205.118,659,219,41.0
44273,205.118,654,217,41.0
44281,205.118,654,217,41.0
44292,205.118,654,217,41.0
44298,205.118,654,217,41.0
44304,205.118,654,217,41.0
44314,205.122,654,217,41.0
44321,205.122,654,217,41.0
44326,205.122,654,217,41.0
44335,205.122,654,217,41.0
44343,205.122,654,217,41.0
44348,205.122,654,217,41.0
44357,205.122,654,217,41.0
44366,205.089,654,217,40.0
44372,205.089,657,224,40.0
44380,205.089,657,224,40.0
44387,205.089,657,224,40.0
44392,205.089,657,224,40.0
44401,205.089,657,224,40.0
44420,205.182,657,224,40.0
44430,205.182,657,224,40.0
44443,205.182,657,224,40.0
44452,205.182,657,224,40.0
44477,205.741,659,219,40.0
44485,205.741,659,219,40.0
44501,205.741,659,219,40.0
44517,205.741,659,219,40.0
44530,205.696,659,219,40.0
44540,205.696,659,219,40.0
44545,205.696,659,219,40.0
44554,205.696,659,219,40.0
44561,205.696,659,219,40.0
44569,205.696,658,220,40.0
44585,205.651,658,220,40.0
44594,205.651,658,220,40.0
44605,205.651,658,220,40.0
44616,205.651,658,220,40.0
44629,205.662,658,220,40.0
44638,205.662,658,220,40.0
44646,205.662,658,220,40.0
44657,205.662,658,220,40.0
44676,205.662,658,219,40.0
44687,205.671,658,219,40.0
44696,205.671,658,219,40.0
44709,205.671,658,219,40.0
44720,205.671,658,219,40.0
44726,205.671,658,219,40.0
44733,205.601,658,219,40.0
44737,205.601,658,219,40.0
44747,205.601,658,219,40.0
44753,205.601,658,219,40.0
44762,205.601,658,219,40.0
44772,205.601,659,222,40.0
44775,205.601,659,222,40.0
44784,205.601,659,222,40.0
44798,205.64,659,222,40.0
44808,205.64,659,222,40.0
44819,205.64,659,222,40.0
44830,205.64,659,222,40.0
44847,205.595,659,222,40.0
44856,205.595,659,222,40.0
44873,205.595,656,217,40.0
44884,205.595,656,217,40.0
44901,205.497,656,217,40.0
44911,205.497,656,217,40.0
44917,205.497,656,217,40.0
44924,205.497,656,217,40.0
44944,205.497,656,217,40.0
44957,205.497,656,217,40.0
44969,205.497,658,220,40.0
44978,205.497,658,220,204.0
44983,205.497,658,220,195.0
44986,205.497,658,220,187.0
44992,205.497,658,220,180.0
45001,205.955,658,220,166.0
45009,205.955,658,220,160.0
45020,205.955,658,220,155.0
45027,205.955,658,220,151.0
45035,205.955,658,220,147.0
45044,205.955,658,220,144.0
45056,210.631,658,220,62.0
45068,210.631,669,219,63.0
45077,210.631,669,219,64.0
45086,210.631,669,219,65.0
45099,210.631,669,219,66.0
45112,218.629,669,219,40.0
45120,218.629,669,219,40.0
45131,218.629,669,219,40.0
45142,218.629,669,219,40.0
45153,218.629,669,219,40.0
45178,224.396,727,216,40.0
45186,224.396,727,216,40.0
45194,224.396,727,216,40.0
45200,224.396,727,216,40.0
45205,224.396,727,216,40.0
45215,226.162,727,216,53.0
45222,226.162,727,216,53.0
45227,226.162,727,216,52.0
45236,226.162,727,216,52.0
45244,226.162,727,216,52.0
45249,226.162,727,216,51.0
45255,226.162,727,216,51.0
45264,226.162,727,221,51.0
45274,224.721,747,221,40.0
45287,224.721,747,221,40.0
45293,224.721,747,221,40.0
45299,224.721,747,221,40.0
45307,224.721,747,221,40.0
45317,224.747,747,221,40.0
45326,224.747,747,221,40.0
45332,224.747,747,221,40.0
45337,224.747,747,221,40.0
45346,224.747,747,221,40.0
45356,224.747,747,221,40.0
45376,224.741,742,221,40.0
45389,224.741,742,221,40.0
45400,224.741,742,221,40.0
45414,224.741,742,221,40.0
45426,224.715,742,221,40.0
45435,224.715,742,221,40.0
45451,224.715,742,221,40.0
45464,224.715,742,216,40.0
45476,224.682,742,216,40.0
45484,224.682,742,216,40.0
45495,224.682,742,216,40.0
45512,224.682,742,216,40.0
45523,224.682,742,216,40.0
45535,224.655,742,216,40.0
45540,224.655,742,216,40.0
45551,224.655,742,216,40.0
45562,224.655,742,216,40.0
45572,224.655,745,216,40.0
45587,224.622,745,216,48.0
45595,224.622,745,216,47.0
45605,224.622,745,216,47.0
45612,224.622,745,216,47.0
45623,224.622,745,216,46.0
45641,225.309,745,216,40.0
45656,225.309,745,216,40.0
45680,225.309,744,219,40.0
45690,225.423,744,219,40.0
45699,225.423,744,219,40.0
45705,225.423,744,219,40.0
45717,225.423,744,219,40.0
45727,225.423,744,219,40.0
45739,225.423,744,219,40.0
45750,225.455,744,219,40.0
45763,225.455,744,218,40.0
45779,225.455,750,218,40.0
45790,225.455,750,218,40.0
45797,225.511,750,218,40.0
45801,225.511,750,218,40.0
45809,225.511,750,218,40.0
45817,225.511,750,218,40.0
45822,225.511,750,218,40.0
45828,225.511,750,218,40.0
45836,225.511,750,218,40.0
45856,225.463,750,218,40.0
45872,225.463,750,216,40.0
45884,225.463,745,216,40.0
45894,225.463,745,216,40.0
45906,225.52,745,216,40.0
45915,225.52,745,216,40.0
45926,225.52,745,216,40.0
45937,225.52,745,216,40.0
45949,225.52,745,216,40.0
45968,225.526,745,221,40.0
45971,225.526,745,221,40.0
45978,225.526,755,221,40.0
45982,225.526,755,221,40.0
45988,225.526,755,221,40.0
45996,225.526,755,221,40.0
46016,225.537,755,221,40.0
46026,225.537,755,221,40.0
46037,225.537,755,221,40.0
46053,225.537,755,221,40.0
46067,225.597,755,216,40.0
46076,225.597,751,216,40.0
46086,225.597,751,216,40.0
46097,225.597,751,216,40.0
46111,225.573,751,216,40.0
46119,225.573,751,216,40.0
46130,225.573,751,216,40.0
46141,225.573,751,216,40.0
46157,225.573,751,216,40.0
46173,225.622,751,220,40.0
46182,225.622,751,220,40.0
46188,225.622,751,220,40.0
46198,225.622,751,220,40.0
46206,225.622,751,220,40.0
46219,225.533,751,220,40.0
46224,225.533,751,220,40.0
46233,225.533,751,220,40.0
46245,225.533,751,220,203.0
46255,225.533,751,220,194.0
46264,225.533,751,218,186.0
46269,225.533,749,218,179.0
46278,226.061,749,218,164.0
46285,226.061,749,218,159.0
46290,226.061,749,218,154.0
46306,226.061,749,218,150.0
46313,226.061,749,218,146.0
46324,231.033,749,218,59.0
46333,231.033,749,218,60.0
46344,231.033,749,218,61.0
46357,231.033,749,218,62.0
46366,231.033,1182,213,63.0
46376,238.941,1182,213,40.0
46385,238.941,1182,213,40.0
46396,238.941,1182,213,40.0
46411,238.941,1182,213,40.0
46421,238.941,1182,213,40.0
46433,243.033,1182,213,40.0
46442,243.033,1182,213,40.0
46449,243.033,1182,213,40.0
46473,243.033,1620,219,40.0
46489,242.81,1620,219,40.0
46505,242.81,1620,219,40.0
46515,242.81,1620,219,40.0
46528,242.81,1620,219,40.0
46535,242.332,1620,219,40.0
46545,242.332,1620,219,40.0
46550,242.332,1620,219,40.0
46556,242.332,1620,219,40.0
46563,242.332,1587,219,40.0
46578,242.332,1587,219,40.0
46590,242.221,1587,219,40.0
46605,242.221,1587,219,40.0
46616,242.221,1587,219,40.0
46621,242.221,1587,219,40.0
46631,242.221,1587,219,40.0
46646,242.229,1587,219,40.0
46663,242.229,1612,218,40.0
46675,242.229,1612,218,40.0
46681,242.229,1612,218,40.0
46687,242.229,1612,218,40.0
46697,242.214,1612,218,40.0
46703,242.214,1612,218,40.0
46709,242.214,1612,218,40.0
46717,242.214,1612,218,40.0
46725,242.214,1612,218,40.0
46731,242.214,1612,218,40.0
46739,242.214,1612,218,40.0
46749,242.248,1612,218,40.0
46766,242.248,1626,214,40.0
46775,242.248,1626,214,40.0
46786,242.248,1626,214,40.0
46797,242.248,1626,214,40.0
46810,242.252,1626,214,40.0
46814,242.252,1626,214,40.0
46819,242.252,1626,214,40.0
46830,242.252,1626,214,40.0
46836,242.252,1626,214,109.0
46841,242.252,1626,214,104.0
46850,242.252,1626,214,100.0
46861,242.292,1620,216,95.0
46873,242.292,1620,216,92.0
46890,242.292,1620,216,89.0
46901,242.292,1620,216,86.0
46908,245.526,1620,216,40.0
46912,245.526,1620,216,40.0
46921,245.526,1620,216,40.0
46929,245.526,1620,216,40.0
46934,245.526,1620,216,40.0
46943,245.526,1620,216,40.0
46950,245.526,1620,216,40.0
46958,245.526,1575,214,40.0
46968,246.719,1575,214,40.0
46983,246.719,1575,214,40.0
46994,246.719,1575,214,40.0
47000,246.719,1575,214,40.0
47010,246.719,1575,214,40.0
47028,246.385,1575,214,40.0
47038,246.385,1575,214,40.0
47054,246.385,1553,210,40.0
47068,246.418,1553,210,40.0
47077,246.418,1553,210,40.0
47083,246.418,1553,210,40.0
47093,246.418,1553,210,40.0
47099,246.418,1553,210,40.0
47107,246.418,1553,210,40.0
47125,246.448,1553,210,40.0
47135,246.448,1553,210,40.0
47151,246.448,1540,213,40.0
47159,246.448,1540,213,40.0
47165,246.448,1540,213,40.0
47172,246.507,1540,213,40.0
47176,246.507,1540,213,40.0
47186,246.507,1540,213,40.0
47192,246.507,1540,213,40.0
47198,246.507,1540,213,40.0
47208,246.507,1540,213,40.0
47214,246.507,1540,213,40.0
47219,246.507,1540,213,40.0
47231,246.553,1540,213,40.0
47241,246.553,1540,213,40.0
47258,246.553,1551,217,40.0
47269,246.553,1551,217,40.0
47281,246.58,1551,217,40.0
47290,246.58,1551,217,40.0
47301,246.58,1551,217,40.0
47307,246.58,1551,217,40.0
47313,246.58,1551,217,40.0
47322,246.58,1551,217,40.0
47339,246.586,1551,217,40.0
47353,246.586,1586,213,40.0
47363,246.586,1586,213,40.0
47371,246.586,1586,213,40.0
47379,246.586,1586,213,40.0
47397,246.628,1586,213,40.0
47407,246.628,1586,213,40.0
47418,246.628,1586,213,40.0
47430,246.628,1586,213,193.0
47442,246.64,1586,213,185.0
47453,246.64,1553,210,177.0
47459,246.64,1553,210,170.0
47467,246.64,1553,210,163.0
47473,246.64,1553,210,158.0
47481,246.64,1553,210,153.0
47495,249.25,1553,210,104.0
47503,249.25,1553,210,102.0
47514,249.25,1553,210,101.0
47528,249.25,1553,210,99.0
47538,249.25,1553,210,98.0
47547,255.358,1526,210,40.0
47560,255.358,1526,229,40.0
47566,255.358,1526,229,40.0
47572,255.358,1526,229,40.0
47577,255.358,1526,229,40.0
47588,255.358,1526,229,40.0
47595,260.936,1526,229,40.0
47605,260.936,1526,229,40.0
47614,260.936,1526,229,40.0
47627,260.936,1526,229,40.0
47637,260.936,1526,229,40.0
47645,260.936,1417,229,40.0
47651,262.281,1417,347,40.0
47665,262.281,1417,347,40.0
47681,262.281,1417,347,40.0
47693,262.281,1417,347,40.0
47710,261.222,1417,347,40.0
47725,261.222,1417,347,40.0
47741,261.222,1408,347,40.0
47755,261.234,1408,373,40.0
47769,261.234,1408,373,40.0
47780,261.234,1408,373,40.0
47791,261.234,1408,373,40.0
47802,261.234,1408,373,40.0
47816,261.213,1408,373,40.0
47825,261.213,1408,373,40.0
47831,261.213,1408,373,40.0
47837,261.213,1403,373,40.0
47845,261.213,1403,373,40.0
47854,261.213,1403,365,40.0
47858,261.213,1403,365,40.0
47868,261.166,1403,365,40.0
47874,261.166,1403,365,40.0
47880,261.166,1403,365,40.0
47891,261.166,1403,365,40.0
47902,261.166,1403,365,40.0
47914,261.173,1403,365,40.0
47924,261.173,1403,365,40.0
47936,261.173,1413,365,40.0
47946,261.173,1413,365,40.0
47958,261.173,1413,366,40.0
47970,261.222,1413,366,40.0
47979,261.222,1413,366,40.0
47990,261.222,1413,366,40.0
48005,261.222,1413,366,40.0
48011,261.222,1413,366,40.0
48023,261.219,1413,366,40.0
48037,261.219,1405,366,135.0
48050,261.219,1405,363,129.0
48061,261.219,1405,363,123.0
48069,261.219,1405,363,118.0
48083,262.443,1405,363,92.0
48094,262.443,1405,363,89.0
48104,262.443,1405,363,86.0
48115,262.443,1405,363,83.0
48124,262.443,1405,363,81.0
48135,266.306,1400,363,40.0
48149,266.306,1400,358,40.0
48155,266.306,1400,358,40.0
48165,266.306,1400,358,40.0
48171,266.306,1400,358,40.0
48181,266.306,1400,358,40.0
48188,269.246,1400,358,40.0
48203,269.246,1400,358,40.0
48219,269.246,1400,358,40.0
48236,269.605,1364,358,40.0
48248,269.605,1364,405,40.0
48258,269.605,1364,405,40.0
48269,269.605,1364,405,40.0
48280,269.605,1364,405,40.0
48292,269.581,1364,405,40.0
48302,269.581,1364,405,40.0
48313,269.581,1364,405,40.0
48324,269.581,1364,405,40.0
48336,269.581,1363,405,40.0
48349,269.606,1363,396,40.0
48362,269.606,1363,396,40.0
48368,269.606,1363,396,40.0
48377,269.606,1363,396,40.0
48385,269.606,1363,396,40.0
48391,269.578,1363,396,40.0
48399,269.578,1363,396,40.0
48417,269.578,1363,396,40.0
48428,269.578,1363,396,40.0
48435,269.578,1361,396,40.0
48440,269.578,1361,396,40.0
48449,269.641,1361,399,40.0
48456,269.641,1361,399,40.0
48461,269.641,1361,399,40.0
48470,269.641,1361,399,40.0
48478,269.641,1361,399,40.0
48483,269.641,1361,399,40.0
48493,269.641,1361,399,40.0
48501,269.697,1361,399,40.0
48508,269.697,1361,399,40.0
48516,269.697,1361,399,40.0
48521,269.697,1361,399,40.0
48533,269.697,1361,399,40.0
48544,269.697,1361,391,40.0
48568,269.641,1361,391,40.0
48576,269.641,1361,391,40.0
48592,269.641,1361,391,40.0
48607,269.713,1361,391,40.0
48617,269.713,1361,391,40.0
48629,269.713,1365,391,40.0
48641,269.713,1365,394,168.0
48654,269.713,1365,394,160.0
48663,269.715,1365,394,152.0
48666,269.715,1365,394,145.0
48683,269.715,1365,394,139.0
48693,269.715,1365,394,133.0
48716,273.629,1365,394,62.0
48727,273.629,1360,394,61.0
48739,273.629,1360,352,60.0
48748,273.629,1360,352,59.0
48763,273.629,1360,352,58.0
48777,279.489,1360,352,40.0
48792,279.489,1360,352,40.0
48803,279.489,1360,352,40.0
48810,279.489,1360,352,40.0
48830,282.882,1358,352,40.0
48844,282.882,1358,269,40.0
48854,282.882,1358,269,40.0
48868,282.882,1358,269,40.0
48878,283.265,1358,269,40.0
48892,283.265,1358,269,40.0
48904,283.265,1358,269,40.0
48915,283.265,1358,269,40.0
48929,282.683,1355,269,40.0
48938,282.683,1355,248,40.0
48943,282.683,1355,248,40.0
48948,282.683,1355,248,40.0
48957,282.683,1355,248,40.0
48965,282.683,1355,248,40.0
48970,282.683,1355,248,40.0
48982,282.768,1355,248,40.0
48986,282.768,1355,248,40.0
48995,282.768,1355,248,40.0
49003,282.768,1355,248,40.0
49019,282.768,1355,248,40.0
49027,282.772,1355,248,40.0
49030,282.772,1355,248,40.0
49040,282.772,1355,249,40.0
49052,282.772,1355,249,40.0
49058,282.772,1355,249,40.0
49063,282.772,1355,249,40.0
49069,282.772,1355,249,40.0
49080,282.945,1355,249,40.0
49085,282.945,1355,249,40.0
49095,282.945,1355,249,40.0
49105,282.945,1355,249,40.0
49122,282.945,1356,249,40.0
49135,282.976,1356,248,40.0
49144,282.976,1356,248,40.0
49152,282.976,1356,248,40.0
49169,282.976,1356,248,40.0
49176,282.976,1356,248,40.0
49194,283.04,1356,248,40.0
49207,283.04,1356,248,40.0
49215,283.04,1356,248,40.0
49233,283.04,1356,251,40.0
49244,283.072,1356,251,90.0
49253,283.072,1356,251,86.0
49258,283.072,1356,251,83.0
49268,283.072,1356,251,80.0
49279,283.072,1356,251,78.0
49293,283.815,1356,251,63.0
49302,283.815,1356,251,62.0
49308,283.815,1356,251,60.0
49313,283.815,1356,251,59.0
49325,283.815,1360,251,58.0
49331,283.815,1360,243,57.0
49338,283.815,1360,243,56.0
49347,284.542,1360,243,43.0
49351,284.542,1360,243,43.0
49362,284.542,1360,243,43.0
49368,284.542,1360,243,43.0
49376,284.542,1360,243,43.0
49387,284.542,1360,243,43.0
49402,284.49,1360,243,44.0
49411,284.49,1360,243,44.0
49417,284.49,1360,243,44.0
49423,284.49,1363,243,44.0
49432,284.49,1363,236,44.0
49439,284.49,1363,236,44.0
