control_timestamps,yaw,distance,distance_2,motor_input
62830,286.027,1409,247,169.0
62839,286.027,1409,247,163.0
62844,286.027,1409,247,158.0
62850,286.027,1409,247,154.0
62861,290.182,1409,247,80.0
62871,290.182,1409,247,80.0
62887,290.182,1425,247,79.0
62900,290.182,1425,226,79.0
62911,297.332,1425,226,40.0
62921,297.332,1425,226,40.0
62929,297.332,1425,226,40.0
62940,297.332,1425,226,40.0
62952,297.332,1425,226,40.0
62965,301.623,1425,226,40.0
62974,301.623,1425,226,40.0
62989,301.623,1495,226,40.0
62999,301.623,1495,210,40.0
63021,301.058,1495,210,40.0
63031,301.058,1495,210,40.0
63042,301.058,1495,210,40.0
63053,301.058,1495,210,40.0
63065,300.792,1495,210,40.0
63077,300.792,1495,210,40.0
63084,300.792,1496,210,40.0
63091,300.792,1496,210,40.0
63100,300.792,1496,211,40.0
63105,300.792,1496,211,40.0
63110,300.792,1496,211,40.0
63119,300.792,1496,211,40.0
63128,300.844,1496,211,40.0
63132,300.844,1496,211,40.0
63141,300.844,1496,211,40.0
63154,300.844,1496,211,40.0
63165,300.844,1496,211,40.0
63178,300.83,1500,211,40.0
63187,300.83,1500,211,40.0
63202,300.83,1500,213,40.0
63214,300.83,1500,213,40.0
63227,300.81,1500,213,40.0
63236,300.81,1500,213,40.0
63252,300.81,1500,213,40.0
63265,300.81,1500,213,40.0
63278,300.865,1501,213,40.0
63298,300.865,1501,213,40.0
63309,300.865,1501,213,40.0
63319,300.865,1501,213,40.0
63325,300.865,1501,213,40.0
63337,300.862,1501,213,40.0
63342,300.862,1501,213,40.0
63348,300.862,1501,213,40.0
63353,300.862,1501,213,40.0
63362,300.862,1501,213,40.0
63370,300.862,1501,213,40.0
63383,300.864,1501,213,40.0
63394,300.864,1501,212,144.0
63409,300.864,1501,212,137.0
63420,300.864,1501,212,131.0
63431,300.864,1501,212,125.0
63443,301.736,1501,212,105.0
63452,301.736,1501,212,101.0
63463,301.736,1501,212,98.0
63475,301.736,1511,212,94.0
63486,301.736,1511,212,91.0
63499,307.166,1511,206,40.0
63513,307.166,1511,206,40.0
63525,307.166,1511,206,40.0
63534,307.166,1511,206,40.0
63547,311.087,1511,206,40.0
63556,311.087,1511,206,40.0
63564,311.087,1511,206,40.0
63581,311.087,1498,206,40.0
63592,311.087,1498,200,40.0
63606,310.843,1498,200,40.0
63613,310.843,1498,200,40.0
63624,310.843,1498,200,40.0
63630,310.843,1498,200,40.0
63640,310.843,1498,200,40.0
63648,310.498,1498,200,40.0
63660,310.498,1498,200,40.0
63668,310.498,1498,200,40.0
63675,310.498,1474,200,40.0
63691,310.498,1474,208,40.0
63707,310.544,1474,208,40.0
63718,310.544,1474,208,40.0
63729,310.544,1474,208,40.0
63744,310.544,1474,208,40.0
63757,310.481,1474,208,40.0
63772,310.481,1474,208,40.0
63784,310.481,1489,208,40.0
63797,310.481,1489,205,40.0
63809,310.426,1489,205,40.0
63818,310.426,1489,205,40.0
63824,310.426,1489,205,40.0
63834,310.426,1489,205,40.0
63846,310.426,1489,205,40.0
63856,310.426,1489,205,40.0
63869,310.33,1489,205,40.0
63879,310.33,1499,205,40.0
63890,310.33,1499,206,40.0
63905,310.33,1499,206,40.0
63918,310.357,1499,206,40.0
63929,310.357,1499,206,40.0
63940,310.357,1499,206,40.0
63946,310.357,1499,206,40.0
63956,310.357,1499,206,40.0
63975,310.296,1487,206,40.0
63984,310.296,1487,206,158.0
63996,310.296,1487,206,150.0
64003,310.296,1487,206,143.0
64014,310.296,1487,206,136.0
64032,311.144,1487,206,116.0
64049,311.144,1487,206,111.0
64058,311.144,1487,206,107.0
64070,311.144,1437,206,104.0
64087,317.02,1437,200,40.0
64107,317.02,1437,200,40.0
64118,317.02,1437,200,40.0
64132,324.016,1437,200,40.0
64141,324.016,1437,200,40.0
64148,324.016,1437,200,40.0
64159,324.016,1437,200,40.0
64167,324.016,1125,200,40.0
64184,325.688,1125,200,56.0
64198,325.688,1125,200,55.0
64214,325.688,1125,200,54.0
64226,325.688,1125,200,53.0
64238,324.474,1125,200,40.0
64247,324.474,1125,200,40.0
64258,324.474,1125,200,40.0
64271,324.474,1073,200,40.0
64282,324.474,1073,198,40.0
64288,324.516,1073,198,40.0
64292,324.516,1073,198,40.0
64301,324.516,1073,198,40.0
64309,324.516,1073,198,40.0
64317,324.516,1073,198,40.0
64325,324.516,1073,198,40.0
64330,324.516,1073,198,40.0
64341,324.497,1073,198,40.0
64347,324.497,1073,198,40.0
64361,324.497,1073,198,40.0
64370,324.497,1081,198,40.0
64374,324.497,1081,198,40.0
64381,324.497,1081,199,40.0
64390,324.497,1081,199,40.0
64398,324.39,1081,199,40.0
64405,324.39,1081,199,40.0
64413,324.39,1081,199,40.0
64418,324.39,1081,199,40.0
64427,324.39,1081,199,40.0
64440,324.39,1081,199,40.0
64454,324.451,1081,199,40.0
64467,324.451,1072,199,40.0
64472,324.451,1072,199,40.0
64479,324.451,1072,203,40.0
64499,324.482,1072,203,40.0
64511,324.482,1072,203,40.0
64527,324.482,1072,203,40.0
64538,324.482,1072,203,40.0
64555,324.397,1072,203,40.0
64566,324.397,1072,203,40.0
64580,324.397,1072,200,54.0
64587,324.397,1072,200,53.0
64593,324.397,1072,200,52.0
64601,324.397,1072,200,52.0
64611,324.46,1072,200,50.0
64625,324.46,1072,200,49.0
64636,324.46,1072,200,49.0
64646,324.46,1072,200,48.0
64658,325.698,1072,200,40.0
64668,325.698,1072,200,40.0
64680,325.698,1072,205,40.0
64689,325.698,1072,205,40.0
64700,325.698,1072,205,40.0
64717,325.579,1072,205,40.0
64727,325.579,1072,205,40.0
64742,325.579,1072,205,40.0
64754,325.579,1072,205,40.0
64764,325.618,1048,205,40.0
64772,325.618,1048,205,40.0
64789,325.618,1048,200,40.0
64799,325.618,1048,200,40.0
64811,325.618,1048,200,40.0
64825,325.66,1048,200,40.0
64834,325.66,1048,200,40.0
64840,325.66,1048,200,40.0
64845,325.66,1048,200,40.0
64854,325.66,1048,200,40.0
64863,325.66,1058,200,40.0
64868,325.705,1058,200,40.0
64873,325.705,1058,200,40.0
64884,325.705,1058,197,40.0
64889,325.705,1058,197,40.0
64894,325.705,1058,197,40.0
64905,325.705,1058,197,40.0
64911,325.705,1058,197,40.0
64916,325.705,1058,197,40.0
64928,325.715,1058,197,40.0
64938,325.715,1058,197,40.0
64954,325.715,1058,197,40.0
64967,325.715,1057,197,40.0
64978,325.697,1057,197,40.0
64988,325.697,1057,202,40.0
64998,325.697,1057,202,40.0
65009,325.697,1057,202,40.0
65020,325.697,1057,202,40.0
65033,325.74,1057,202,40.0
65042,325.74,1057,202,40.0
65054,325.74,1057,202,40.0
65066,325.74,1051,202,40.0
65071,325.74,1051,202,40.0
65076,325.74,1051,202,40.0
65084,325.77,1051,202,40.0
65098,325.77,1051,202,40.0
65109,325.77,1051,202,40.0
65120,325.77,1051,202,40.0
65132,325.771,1051,202,40.0
65142,325.771,1051,202,40.0
65158,325.771,1051,202,40.0
65170,325.771,1056,202,40.0
65183,325.771,1056,199,201.0
65194,325.794,1056,199,191.0
65203,325.794,1056,199,184.0
65213,325.794,1056,199,177.0
65219,325.794,1056,199,170.0
65225,325.794,1056,199,165.0
65235,325.794,1056,199,159.0
65247,329.042,1056,199,100.0
65252,329.042,1056,199,99.0
65264,329.042,1035,199,98.0
65274,329.042,1035,199,97.0
65281,329.042,1035,194,96.0
65285,329.042,1035,194,95.0
65292,335.652,1035,194,40.0
65299,335.652,1035,194,40.0
65313,335.652,1035,194,40.0
65324,335.652,1035,194,40.0
65335,335.652,1035,194,40.0
65350,339.651,1035,194,40.0
65363,339.651,913,194,40.0
65373,339.651,913,194,40.0
65385,339.651,913,205,40.0
65400,339.651,913,205,40.0
65416,340.089,913,205,40.0
65427,340.089,913,205,40.0
65440,340.089,913,205,40.0
65453,340.046,913,205,40.0
65464,340.046,888,205,40.0
65474,340.046,888,205,40.0
65489,340.046,888,202,40.0
65496,340.046,888,202,40.0
65509,339.899,888,202,40.0
65518,339.899,888,202,40.0
65529,339.899,888,202,40.0
65544,339.899,888,202,40.0
65550,339.899,888,202,40.0
65563,340.388,888,202,40.0
65572,340.388,888,202,40.0
65583,340.388,888,204,40.0
65594,340.388,888,204,40.0
65604,340.388,888,204,40.0
65617,339.82,888,204,40.0
65625,339.82,888,204,40.0
65636,339.82,888,204,40.0
65650,339.82,888,204,40.0
65663,340.489,893,204,40.0
65671,340.489,893,204,40.0
65683,340.489,893,203,40.0
65693,340.489,893,203,40.0
65704,340.489,893,203,40.0
65716,339.881,893,203,40.0
65725,339.881,893,203,40.0
65738,339.881,893,203,40.0
65749,339.881,893,203,40.0
65755,339.881,893,203,40.0
65766,339.881,887,203,40.0
65782,340.55,887,199,155.0
65793,340.55,887,199,147.0
65802,340.55,887,199,139.0
65813,340.55,887,199,133.0
65835,341.183,887,199,117.0
65846,341.183,887,199,112.0
65852,341.183,887,199,108.0
65864,341.183,882,199,104.0
65877,344.982,882,198,40.0
65885,344.982,882,198,40.0
65896,344.982,882,198,40.0
65908,344.982,882,198,40.0
65918,344.982,882,198,40.0
65932,348.676,882,198,40.0
65943,348.676,882,198,40.0
65949,348.676,882,198,40.0
65960,348.676,826,198,40.0
65971,348.676,826,198,40.0
65977,348.676,826,207,40.0
65983,349.221,826,207,40.0
65990,349.221,826,207,40.0
65998,349.221,826,207,40.0
66003,349.221,826,207,40.0
66012,349.221,826,207,40.0
66020,349.221,826,207,40.0
66025,349.221,826,207,40.0
66031,349.221,826,207,40.0
66043,349.183,826,207,40.0
66047,349.183,826,207,40.0
66053,349.183,826,207,40.0
66064,349.183,814,207,40.0
66069,349.183,814,207,40.0
66076,349.183,814,216,40.0
66085,349.183,814,216,40.0
66092,349.274,814,216,40.0
66097,349.274,814,216,40.0
66107,349.274,814,216,40.0
66113,349.274,814,216,40.0
66121,349.274,814,216,40.0
66135,349.274,814,216,40.0
66148,349.256,814,216,40.0
66158,349.256,807,216,40.0
66163,349.256,807,216,40.0
66168,349.256,807,216,40.0
66175,349.256,807,213,40.0
66184,349.256,807,213,40.0
66190,349.256,807,213,40.0
66200,349.245,807,213,40.0
66206,349.245,807,213,40.0
66212,349.245,807,213,40.0
66217,349.245,807,213,40.0
66228,349.245,807,213,40.0
66239,349.245,807,213,40.0
66257,349.285,807,213,40.0
66267,349.285,807,213,40.0
66279,349.285,807,213,40.0
66289,349.285,807,213,40.0
66294,349.285,807,213,40.0
66304,349.305,807,213,40.0
66311,349.305,807,213,40.0
66322,349.305,807,213,40.0
66328,349.305,807,213,40.0
66333,349.305,807,213,40.0
66342,349.305,807,213,40.0
66352,349.301,809,213,40.0
66366,349.301,809,213,40.0
