control_timestamps,yaw,distance,distance_2,motor_input
43413,140.512,598,357,40.0
43418,140.512,598,357,40.0
43424,140.512,598,357,40.0
43432,140.512,598,357,40.0
43445,140.512,595,357,40.0
43462,140.025,595,365,40.0
43477,140.025,595,365,40.0
43493,140.025,595,365,40.0
43511,139.916,595,365,40.0
43524,139.916,595,365,40.0
43543,139.916,598,365,166.0
43552,139.916,598,365,157.0
43560,140.465,598,358,141.0
43566,140.465,598,358,134.0
43582,140.465,598,358,128.0
43593,140.465,598,358,123.0
43604,140.465,598,358,118.0
43618,143.241,598,358,68.0
43622,143.241,598,358,66.0
43632,143.241,598,358,65.0
43639,143.241,574,358,64.0
43648,143.241,574,358,63.0
43667,145.794,574,347,40.0
43681,145.794,574,347,40.0
43693,145.794,574,347,40.0
43700,145.794,574,347,40.0
43704,145.794,574,347,40.0
43722,146.182,574,347,40.0
43730,146.182,574,347,40.0
43742,146.182,533,347,40.0
43752,146.182,533,347,40.0
43778,146.177,533,324,40.0
43792,146.177,533,324,40.0
43802,146.177,533,324,40.0
43818,146.177,533,324,40.0
43837,146.086,533,324,40.0
43851,146.086,533,324,40.0
43866,146.086,533,324,40.0
43871,146.086,533,324,40.0
43878,146.092,533,324,40.0
43897,146.092,533,324,40.0
43908,146.092,533,324,40.0
43919,146.092,533,324,40.0
43937,146.074,530,324,40.0
43946,146.074,530,324,40.0
43963,146.074,530,316,40.0
43979,146.074,530,316,40.0
43997,146.066,530,316,40.0
44011,146.066,530,316,40.0
44027,146.066,530,316,40.0
44046,146.041,536,316,40.0
44063,146.041,536,322,40.0
44072,146.041,536,322,40.0
44083,146.041,536,322,40.0
44106,146.049,536,322,40.0
44116,146.049,536,322,40.0
44132,146.049,536,322,198.0
44146,146.056,533,322,189.0
44154,146.056,533,322,182.0
44161,146.056,533,318,175.0
44170,146.056,533,318,168.0
44180,146.056,533,318,162.0
44186,146.056,533,318,157.0
44192,148.479,533,318,112.0
44196,148.479,533,318,110.0
44212,148.479,533,318,108.0
44223,148.479,533,318,107.0
44231,148.479,533,318,105.0
44244,148.479,505,318,104.0
44257,154.552,505,290,40.0
44267,154.552,505,290,40.0
44273,154.552,505,290,40.0
44283,154.552,505,290,40.0
44289,154.552,505,290,40.0
44301,160.145,505,290,40.0
44305,160.145,505,290,40.0
44315,160.145,505,290,40.0
44321,160.145,505,290,40.0
44331,160.145,505,290,40.0
44344,160.145,431,290,40.0
44357,161.597,431,239,40.0
44368,161.597,431,239,40.0
44374,161.597,431,239,40.0
44384,161.597,431,239,40.0
44396,161.597,431,239,40.0
44412,161.001,431,239,40.0
44421,161.001,431,239,40.0
44427,161.001,431,239,40.0
44435,161.001,431,239,40.0
44444,161.001,421,239,40.0
44455,161.001,421,234,40.0
44471,161.076,421,234,40.0
44477,161.076,421,234,40.0
44488,161.076,421,234,40.0
44500,161.076,421,234,40.0
44518,160.984,421,234,40.0
44533,160.984,421,234,40.0
44551,160.984,415,233,40.0
44564,160.994,415,233,40.0
44572,160.994,415,233,40.0
44582,160.994,415,233,40.0
44593,160.994,415,233,40.0
44604,160.994,415,233,40.0
44622,161.02,415,233,40.0
44634,161.02,415,233,40.0
44647,161.02,417,233,40.0
44651,161.02,417,233,40.0
44662,161.02,417,233,40.0
44675,161.082,417,233,40.0
44687,161.082,417,233,40.0
44693,161.082,417,233,40.0
44703,161.082,417,233,40.0
44709,161.082,417,233,40.0
44719,161.082,417,233,139.0
44736,161.105,417,233,132.0
44750,161.105,416,234,125.0
44766,161.105,416,234,120.0
44779,163.053,416,234,82.0
44788,163.053,416,234,80.0
44799,163.053,416,234,77.0
44815,163.053,416,234,75.0
44822,163.053,416,234,73.0
44839,168.961,416,234,40.0
44857,168.961,396,223,40.0
44866,168.961,396,223,40.0
44872,168.961,396,223,40.0
44884,173.051,396,223,40.0
44893,173.051,396,223,40.0
44899,173.051,396,223,40.0
44908,173.051,396,223,40.0
44916,173.051,396,223,40.0
44926,173.051,396,223,40.0
44934,172.517,396,223,40.0
44943,172.517,396,223,40.0
44951,172.517,368,209,40.0
44960,172.517,368,209,40.0
44965,172.517,368,209,40.0
44974,172.517,368,209,40.0
44992,172.206,368,209,40.0
45003,172.206,368,209,40.0
45013,172.206,368,209,40.0
45024,172.206,368,209,40.0
45031,172.206,368,209,40.0
45039,172.297,368,209,40.0
45056,172.297,367,214,40.0
45070,172.297,367,214,40.0
45089,172.297,367,214,40.0
45098,172.354,367,214,40.0
45108,172.354,367,214,40.0
45113,172.354,367,214,40.0
45124,172.354,367,214,40.0
45130,172.354,367,214,40.0
45141,172.354,367,214,40.0
45153,172.295,369,215,40.0
45157,172.295,369,215,40.0
45163,172.295,369,215,40.0
45174,172.295,369,215,40.0
45179,172.295,369,215,40.0
45190,172.295,369,215,40.0
45195,172.295,369,215,40.0
45211,172.228,369,215,40.0
45218,172.228,369,215,40.0
45235,172.228,369,215,40.0
45247,172.228,369,215,40.0
45261,172.229,369,213,40.0
45269,172.229,369,213,40.0
45276,172.229,369,213,40.0
45285,172.229,369,213,40.0
45293,172.229,369,213,40.0
45298,172.229,369,213,40.0
45308,172.291,369,213,40.0
45315,172.291,369,213,40.0
45325,172.291,369,213,40.0
45331,172.291,369,213,40.0
45339,172.291,369,213,40.0
45358,172.291,369,214,40.0
45373,172.345,369,214,40.0
45384,172.345,369,214,108.0
45399,172.345,369,214,103.0
45412,171.823,369,214,107.0
45426,171.823,369,214,103.0
45432,171.823,369,214,99.0
45442,171.823,369,214,96.0
45449,171.823,369,214,93.0
45459,171.823,369,210,90.0
45465,175.288,369,210,40.0
45474,175.288,369,210,40.0
45480,175.288,369,210,40.0
45490,175.288,369,210,40.0
45501,175.288,369,210,40.0
45507,175.288,369,210,40.0
45518,176.633,369,210,40.0
45532,176.633,369,210,40.0
45538,176.633,369,210,40.0
45549,176.633,359,210,40.0
45555,176.633,359,210,40.0
45564,176.633,359,210,40.0
45581,176.531,359,210,40.0
45602,176.531,359,210,40.0
45614,176.531,359,210,40.0
45629,176.493,359,210,40.0
45641,176.493,359,210,40.0
45658,176.493,359,217,40.0
45669,176.493,359,217,40.0
45679,176.503,359,217,40.0
45688,176.503,359,217,40.0
45705,176.503,359,217,40.0
45716,176.503,359,217,40.0
45726,176.503,359,217,40.0
45739,176.487,359,217,40.0
45751,176.487,359,209,40.0
45765,176.487,359,209,40.0
45783,176.489,359,209,40.0
45797,176.489,359,209,40.0
45808,176.489,359,209,40.0
45814,176.489,359,209,40.0
45822,176.489,359,209,40.0
45835,176.501,359,209,40.0
45849,176.501,357,212,40.0
45857,176.501,357,212,40.0
45863,176.501,357,212,40.0
45874,176.501,357,212,40.0
45879,176.501,357,212,40.0
45891,176.517,357,212,40.0
45896,176.517,357,212,40.0
45906,176.517,357,212,40.0
45912,176.517,357,212,40.0
45923,176.517,357,212,40.0
45928,176.517,357,212,40.0
45947,176.532,358,212,40.0
45961,176.532,358,212,40.0
45972,176.532,358,212,40.0
45981,176.532,358,212,194.0
45991,176.532,358,212,186.0
46000,176.461,358,212,179.0
46009,176.461,358,212,172.0
46015,176.461,358,212,165.0
46026,176.461,358,212,160.0
46036,176.461,358,212,155.0
46055,180.839,357,209,77.0
46063,180.839,357,209,76.0
46079,180.839,357,209,76.0
46095,180.839,357,209,76.0
46110,187.619,357,209,40.0
46119,187.619,357,209,40.0
46128,187.619,357,209,40.0
46139,187.619,357,209,40.0
46154,187.619,342,215,40.0
46163,191.973,342,215,40.0
46172,191.973,342,215,40.0
46180,191.973,342,215,40.0
46193,191.973,342,215,40.0
46202,191.973,342,215,40.0
46216,191.695,342,215,40.0
46225,191.695,342,215,40.0
46236,191.695,342,215,40.0
46253,191.695,340,218,40.0
46265,191.093,340,218,40.0
46275,191.093,340,218,40.0
46283,191.093,340,218,40.0
46291,191.093,340,218,40.0
46302,191.093,340,218,40.0
46312,191.075,340,218,40.0
46321,191.075,340,218,40.0
46332,191.075,340,218,40.0
46349,191.075,340,218,40.0
46363,191.075,340,218,40.0
46372,191.084,340,218,40.0
46382,191.084,340,218,40.0
46387,191.084,340,218,40.0
46397,191.084,340,218,40.0
46407,191.084,340,218,40.0
46420,191.098,340,218,40.0
46424,191.098,340,218,40.0
46429,191.098,340,218,40.0
46440,191.098,340,218,40.0
46454,191.098,342,220,40.0
46466,191.098,342,220,40.0
46473,191.071,342,220,40.0
46482,191.071,342,220,40.0
46488,191.071,342,220,40.0
46498,191.071,342,220,40.0
46504,191.071,342,220,40.0
46514,191.071,342,220,40.0
46520,191.071,342,220,40.0
46532,191.013,342,220,40.0
46541,191.013,342,220,40.0
46549,191.013,341,219,40.0
46559,191.013,341,219,40.0
46570,191.013,341,219,40.0
46589,191.066,341,219,139.0
46599,191.066,341,219,132.0
46610,191.066,341,219,126.0
46622,191.066,341,219,121.0
46635,191.866,341,219,102.0
46646,191.866,342,219,99.0
46654,191.866,342,219,95.0
46671,191.866,342,219,92.0
46683,196.054,342,219,40.0
46692,196.054,342,219,40.0
46701,196.054,342,219,40.0
46712,196.054,342,219,40.0
46723,196.054,342,219,40.0
46746,199.471,343,219,40.0
46762,199.471,343,219,40.0
46773,199.471,343,219,40.0
46783,199.471,343,219,40.0
46800,199.633,343,219,40.0
46811,199.633,343,219,40.0
46827,199.633,343,219,40.0
46852,199.666,343,220,40.0
46863,199.666,343,220,40.0
46879,199.666,343,220,40.0
46890,199.666,343,220,40.0
46902,199.684,343,220,40.0
46911,199.684,343,220,40.0
46920,199.684,343,220,40.0
46932,199.684,343,220,40.0
46938,199.684,343,220,40.0
46946,199.684,344,214,40.0
46967,199.662,344,214,40.0
46977,199.662,344,214,40.0
46992,199.662,344,214,40.0
47001,199.662,344,214,40.0
47011,199.612,344,214,40.0
47021,199.612,344,214,40.0
47032,199.612,344,214,40.0
47046,199.612,343,210,40.0
47056,199.643,343,210,40.0
47065,199.643,343,210,40.0
47076,199.643,343,210,40.0
47087,199.643,343,210,40.0
47097,199.643,343,210,40.0
47103,199.643,343,210,40.0
47115,199.626,343,210,40.0
47120,199.626,343,210,40.0
47130,199.626,343,210,40.0
47136,199.626,343,210,40.0
47149,199.626,343,213,40.0
47164,199.658,343,213,40.0
47168,199.658,343,213,40.0
47178,199.658,343,213,40.0
47189,199.658,343,213,40.0
47195,199.658,343,213,40.0
47202,199.658,343,213,40.0
47215,199.598,343,213,40.0
47224,199.598,343,213,40.0
47238,199.598,343,213,40.0
47249,199.598,346,217,40.0
47257,199.598,346,217,40.0
47263,199.598,346,217,40.0
47273,199.579,346,217,40.0
47279,199.579,346,217,40.0
47289,199.579,346,217,40.0
47301,199.579,346,217,170.0
47311,199.579,346,217,162.0
47315,199.579,346,217,154.0
47325,199.475,346,217,148.0
47332,199.475,346,217,142.0
47345,199.475,346,214,136.0
47359,199.475,346,214,131.0
47373,203.464,346,214,59.0
47382,203.464,346,214,59.0
47391,203.464,346,214,58.0
47402,203.464,346,214,57.0
47413,203.464,346,214,57.0
47434,208.956,346,214,40.0
47444,208.956,357,217,40.0
47457,208.956,357,217,40.0
47474,208.956,357,217,40.0
47491,211.53,357,217,40.0
47506,211.53,357,217,40.0
47517,211.53,357,217,40.0
47523,211.53,357,217,40.0
47535,210.848,357,217,40.0
47541,210.848,368,235,40.0
47550,210.848,368,235,40.0
47561,210.848,368,235,40.0
47575,210.848,368,235,40.0
47581,210.848,368,235,40.0
47593,210.356,368,235,40.0
47597,210.356,368,235,40.0
47607,210.356,368,235,40.0
47613,210.356,368,235,40.0
47623,210.356,368,235,40.0
47638,210.356,361,234,40.0
47649,210.516,361,234,40.0
47658,210.516,361,234,40.0
47669,210.516,361,234,40.0
47680,210.516,361,234,40.0
47694,210.483,361,234,40.0
47708,210.483,361,234,40.0
47721,210.483,361,234,40.0
47733,210.483,364,225,40.0
47741,210.483,364,225,40.0
47754,210.508,364,225,40.0
47763,210.508,364,225,40.0
47780,210.508,364,225,40.0
47791,210.508,364,225,40.0
47806,210.524,364,225,40.0
47813,210.524,364,225,40.0
47837,210.524,361,228,40.0
47847,210.524,361,228,40.0
47858,210.553,361,228,40.0
47872,210.553,361,228,40.0
47884,210.553,361,228,40.0
47898,210.553,361,228,40.0
47905,210.542,361,228,40.0
47914,210.542,361,228,40.0
47920,210.542,361,228,40.0
47933,210.542,361,228,40.0
47936,210.542,361,228,40.0
47946,210.542,361,228,40.0
47959,210.509,361,228,153.0
47974,210.509,361,228,146.0
47978,210.509,361,228,139.0
47989,210.509,361,228,132.0
47995,210.509,361,228,127.0
48007,210.509,361,228,121.0
48012,212.5,361,228,84.0
48022,212.5,361,228,81.0
48036,212.5,363,235,79.0
48044,212.5,363,235,77.0
48060,212.5,363,235,75.0
48068,217.183,363,235,40.0
48082,217.183,363,235,40.0
48089,217.183,363,235,40.0
48096,217.183,363,235,40.0
48108,217.183,363,235,40.0
48125,219.387,363,235,40.0
48138,219.387,394,288,40.0
48152,219.387,394,288,40.0
48157,219.387,394,288,40.0
48169,219.359,394,288,40.0
48174,219.359,394,288,40.0
48184,219.359,394,288,40.0
48197,219.359,394,288,40.0
48206,219.359,394,288,40.0
48218,219.359,394,288,40.0
48229,219.375,394,288,40.0
48242,219.375,398,293,40.0
48250,219.375,398,293,40.0
48262,219.375,398,293,40.0
48272,219.375,398,293,40.0
48289,219.392,398,293,40.0
48299,219.392,398,293,40.0
48316,219.392,398,293,40.0
48336,219.37,396,296,40.0
48353,219.37,396,296,40.0
48364,219.37,396,296,40.0
48372,219.37,396,296,40.0
48385,219.351,396,296,40.0
48399,219.351,396,296,40.0
48411,219.351,396,296,40.0
48421,219.351,396,296,40.0
48441,219.358,394,295,40.0
48454,219.358,394,295,40.0
48469,219.358,394,295,40.0
48475,219.358,394,295,40.0
48481,219.358,394,295,40.0
48493,219.368,394,295,40.0
48503,219.368,394,295,40.0
48508,219.368,394,295,40.0
48518,219.368,394,295,40.0
48524,219.368,394,295,40.0
48536,219.368,394,301,40.0
48552,219.385,394,301,40.0
48559,219.385,394,301,171.0
48567,219.385,394,301,162.0
48575,219.385,394,301,155.0
48583,219.385,394,301,148.0
48594,220.169,394,301,128.0
48606,220.169,394,301,123.0
48614,220.169,394,301,119.0
48628,220.169,394,301,115.0
48641,220.169,399,301,111.0
48652,224.078,399,301,42.0
48661,224.078,399,301,43.0
48667,224.078,399,301,43.0
48672,224.078,399,301,43.0
48687,224.078,399,301,44.0
48700,227.794,399,301,40.0
48707,227.794,399,301,40.0
48719,227.794,399,301,40.0
48730,227.794,399,301,40.0
48745,227.794,437,330,40.0
48748,227.794,437,330,40.0
48760,227.8,437,330,40.0
48764,227.8,437,330,40.0
48774,227.8,437,330,40.0
48790,227.8,437,330,40.0
48805,227.767,437,330,40.0
48813,227.767,437,330,40.0
48820,227.767,437,330,40.0
48827,227.767,437,330,40.0
48849,227.767,441,337,40.0
48865,227.819,441,337,40.0
48880,227.819,441,337,40.0
48893,227.819,441,337,40.0
48900,227.819,441,337,40.0
48904,227.819,441,337,40.0
48918,227.792,441,337,40.0
48932,227.792,441,337,40.0
48940,227.792,441,333,40.0
48950,227.792,444,333,40.0
48955,227.792,444,333,40.0
48967,227.792,444,333,40.0
48971,227.792,444,333,40.0
48981,227.792,444,333,40.0
48987,227.792,444,333,40.0
48997,227.792,444,333,40.0
49003,227.792,444,333,40.0
49013,227.792,444,333,40.0
49030,227.755,444,333,40.0
49040,227.755,444,339,40.0
49052,227.755,444,339,40.0
49062,227.755,444,339,40.0
49072,227.717,444,339,40.0
49086,227.717,444,339,40.0
49103,227.717,444,339,40.0
49116,227.717,444,339,40.0
49126,227.683,444,339,40.0
49138,227.683,444,336,40.0
49148,227.683,445,336,40.0
49158,227.683,445,336,40.0
49163,227.683,445,336,40.0
49177,227.703,445,336,40.0
49186,227.703,445,336,40.0
49197,227.703,445,336,40.0
49203,227.703,445,336,40.0
49214,227.703,445,336,40.0
49220,227.703,445,336,40.0
49230,227.735,445,336,40.0
49237,227.735,445,337,40.0
49242,227.735,445,337,40.0
49253,227.735,442,337,40.0
49264,227.735,442,337,40.0
49269,227.735,442,337,40.0
49283,227.681,442,337,186.0
49292,227.681,442,337,177.0
49300,227.681,442,337,169.0
49308,227.681,442,337,162.0
49315,227.681,442,337,156.0
49319,227.681,442,337,150.0
49337,229.686,442,337,111.0
49352,229.686,445,337,108.0
49358,229.686,445,337,106.0
49362,229.686,445,337,103.0
49373,229.686,445,337,101.0
49382,229.686,445,337,99.0
49396,234.779,445,337,40.0
49405,234.779,445,337,40.0
49417,234.779,445,337,40.0
49423,234.779,445,337,40.0
49434,234.779,445,350,40.0
49441,239.653,445,350,40.0
49450,239.653,515,350,40.0
49465,239.653,515,350,40.0
49478,239.653,515,350,40.0
49489,239.653,515,350,40.0
49500,241.211,515,350,40.0
49509,241.211,515,350,40.0
49517,241.211,515,350,40.0
49525,241.211,515,350,40.0
49538,241.211,515,356,40.0
49555,240.342,530,356,40.0
49564,240.342,530,356,40.0
49575,240.342,530,356,40.0
49589,240.342,530,356,40.0
49597,240.342,530,356,40.0
49615,240.088,530,356,40.0
49627,240.088,530,356,40.0
49637,240.088,530,358,40.0
49654,240.104,525,358,40.0
49667,240.104,525,358,40.0
49680,240.104,525,358,40.0
49691,240.104,525,358,40.0
49706,240.013,525,358,40.0
49718,240.013,525,358,40.0
49734,240.013,525,356,40.0
49744,240.013,525,356,40.0
49760,240.013,527,356,40.0
49769,240.043,527,356,40.0
49778,240.043,527,356,40.0
49794,240.043,527,356,40.0
49812,239.978,527,356,40.0
49826,239.978,527,356,40.0
49841,239.978,527,358,40.0
49851,239.978,526,358,40.0
49861,239.978,526,358,40.0
49877,240.963,526,358,149.0
49888,240.963,526,358,141.0
49895,240.963,526,358,134.0
49911,240.963,526,358,128.0
49929,242.344,526,358,99.0
49949,242.344,525,358,95.0
49960,242.344,525,358,92.0
49965,242.344,525,358,89.0
49975,246.29,525,358,40.0
49984,246.29,525,358,40.0
49995,246.29,525,358,40.0
50006,246.29,525,358,40.0
50025,249.176,525,346,40.0
50039,249.176,525,346,40.0
50057,249.176,488,346,40.0
50066,249.176,488,346,40.0
50081,249.665,488,346,40.0
50090,249.665,488,346,40.0
50100,249.665,488,346,40.0
50111,249.665,488,346,40.0
50126,249.665,488,338,40.0
50132,249.593,488,338,40.0
50142,249.593,488,338,40.0
50148,249.593,468,338,40.0
50155,249.593,468,338,40.0
50166,249.593,468,338,40.0
50179,249.593,468,338,40.0
50197,249.485,468,338,40.0
50217,249.485,468,338,40.0
50235,249.485,468,332,40.0
50252,249.457,468,332,40.0
50268,249.457,468,332,40.0
50278,249.457,468,332,40.0
50295,249.493,468,332,40.0
50312,249.493,468,332,40.0
50323,249.493,468,335,40.0
50332,249.493,468,335,40.0
50345,249.522,468,335,40.0
50355,249.522,467,335,40.0
50366,249.522,467,335,40.0
50377,249.522,467,335,40.0
50388,249.522,467,335,40.0
50403,249.475,467,335,40.0
50416,249.475,467,335,40.0
50428,249.475,467,333,40.0
50437,249.475,467,333,40.0
50451,249.536,463,333,40.0
50460,249.536,463,333,40.0
50471,249.536,463,333,40.0
50482,249.536,463,333,40.0
50493,249.536,463,333,40.0
50507,249.498,463,333,40.0
50516,249.498,463,333,40.0
50523,249.498,463,337,40.0
50532,249.498,463,337,40.0
50538,249.498,463,337,40.0
50550,249.498,463,337,40.0
50561,249.528,463,337,40.0
50575,249.528,463,337,40.0
50581,249.528,463,337,40.0
50591,249.528,463,337,40.0
50597,249.528,463,337,40.0
50609,249.512,463,337,40.0
50624,249.512,463,335,40.0
50639,249.512,463,335,40.0
50656,249.512,464,335,40.0
50670,249.538,464,335,40.0
50679,249.538,464,335,40.0
50686,249.538,464,335,40.0
50697,249.538,464,335,40.0
50703,249.538,464,335,40.0
50715,249.511,464,335,40.0
50731,249.511,464,335,40.0
50746,249.511,464,335,40.0
50757,249.511,464,335,40.0
50762,249.511,464,335,40.0
50774,249.506,464,335,40.0
50779,249.506,464,335,40.0
50789,249.506,464,335,40.0
50795,249.506,464,335,40.0
50803,249.506,464,335,40.0
50814,249.506,464,335,40.0
50833,249.495,464,334,40.0
50847,249.495,464,334,40.0
50859,249.495,465,334,40.0
50869,249.495,465,334,40.0
50882,249.46,465,334,40.0
50886,249.46,465,334,40.0
50896,249.46,465,334,40.0
50902,249.46,465,334,40.0
50912,249.46,465,334,40.0
50931,249.467,465,336,40.0
50941,249.467,465,336,40.0
50952,249.467,465,336,40.0
50963,249.467,465,336,40.0
50973,249.467,465,336,40.0
50998,249.482,465,336,40.0
51006,249.482,465,336,40.0
51022,249.482,465,336,40.0
51043,249.499,465,333,40.0
51056,249.499,463,333,40.0
51072,249.499,463,333,40.0
51084,249.476,463,333,40.0
51095,249.476,463,333,40.0
51106,249.476,463,333,40.0
51116,249.476,463,333,40.0
51123,249.476,463,333,40.0
51135,249.476,463,337,40.0
51150,249.538,463,337,40.0
51157,249.538,464,337,40.0
51172,249.538,464,337,40.0
51182,249.538,464,337,40.0
51195,249.546,464,337,40.0
51199,249.546,464,337,40.0
51205,249.546,464,337,40.0
51213,249.546,464,337,40.0
51225,249.546,464,337,40.0
51237,249.546,464,335,40.0
51250,249.528,464,335,40.0
51255,249.528,464,335,40.0
51264,249.528,464,335,40.0
51270,249.528,464,335,40.0
51280,249.528,464,335,40.0
51298,249.553,464,335,40.0
51309,249.553,464,335,40.0
51316,249.553,464,335,40.0
51320,249.553,464,335,40.0
51334,249.553,464,334,40.0
51349,249.509,464,334,40.0
51365,249.509,464,334,40.0
51381,249.509,464,334,40.0
51397,249.509,464,334,40.0
51420,249.548,464,334,40.0
51431,249.548,464,338,170.0
51445,249.548,464,338,162.0
51458,250.015,463,338,146.0
51472,250.015,463,338,139.0
51488,250.015,463,338,133.0
51501,250.015,463,338,128.0
51512,254.1,463,338,55.0
51519,254.1,463,338,54.0
51536,254.1,463,318,53.0
51552,254.1,463,318,53.0
51571,259.025,445,318,40.0
51588,259.025,445,318,40.0
51597,259.025,445,318,40.0
51608,259.025,445,318,40.0
51627,259.853,445,268,40.0
51636,259.853,445,268,40.0
51647,259.853,445,268,40.0
51659,259.853,425,268,40.0
51672,259.773,425,268,40.0
51686,259.773,425,268,40.0
51698,259.773,425,268,40.0
51709,259.773,425,268,40.0
51727,259.777,425,259,40.0
51741,259.777,425,259,40.0
51758,259.777,424,259,40.0
51768,259.777,424,259,40.0
51777,259.807,424,259,40.0
51792,259.807,424,259,40.0
51803,259.807,424,259,40.0
51813,259.807,424,259,40.0
51828,259.807,424,257,40.0
51845,259.838,424,257,40.0
51858,259.838,422,257,40.0
51868,259.838,422,257,40.0
51883,259.856,422,257,40.0
51896,259.856,422,257,40.0
51908,259.856,422,257,40.0
51915,259.856,422,257,40.0
51919,259.856,422,257,40.0
51934,259.87,422,258,40.0
51952,259.87,422,258,40.0
51964,259.87,425,258,40.0
51975,259.87,425,258,40.0
51981,259.87,425,258,40.0
51993,259.864,425,258,40.0
51997,259.864,425,258,40.0
52008,259.864,425,258,40.0
52014,259.864,425,258,40.0
52024,259.864,425,263,40.0
52031,259.864,425,263,40.0
52049,259.846,425,263,40.0
52065,259.846,424,263,40.0
52075,259.846,424,263,40.0
52091,259.846,424,263,40.0
52101,259.875,424,263,167.0
52108,259.875,424,263,159.0
52118,259.875,424,263,151.0
52126,259.875,424,258,144.0
52140,259.875,424,258,137.0
52159,261.332,422,258,107.0
52168,261.332,422,258,104.0
52174,261.332,422,258,100.0
52179,261.332,422,258,97.0
52189,261.332,422,258,94.0
52195,261.332,422,258,92.0
52207,265.957,422,258,40.0
52217,265.957,422,258,40.0
52230,265.957,422,229,40.0
52239,265.957,422,229,40.0
52246,265.957,422,229,40.0
52260,269.803,407,229,40.0
52270,269.803,407,229,40.0
52276,269.803,407,229,40.0
52286,269.803,407,229,40.0
52292,269.803,407,229,40.0
52304,270.915,407,229,40.0
52313,270.915,407,229,40.0
52324,270.915,407,219,40.0
52334,270.915,407,219,40.0
52345,270.915,407,219,40.0
52359,270.023,398,219,40.0
52372,270.023,398,219,40.0
52378,270.023,398,219,40.0
52389,270.023,398,219,40.0
52400,270.023,398,219,40.0
52417,270.116,398,219,40.0
52428,270.116,398,220,40.0
52442,270.116,398,220,40.0
52448,270.116,398,220,40.0
52458,270.116,396,220,40.0
52466,270.06,396,220,40.0
52472,270.06,396,220,40.0
52483,270.06,396,220,40.0
52494,270.06,396,220,40.0
52510,270.06,396,220,40.0
52524,269.956,396,219,40.0
52533,269.956,396,219,40.0
52544,269.956,396,219,40.0
52549,269.956,396,219,40.0
52560,269.956,399,219,40.0
52576,270.198,399,219,40.0
52587,270.198,399,219,40.0
52595,270.198,399,219,40.0
52606,270.198,399,219,40.0
52623,270.198,399,216,40.0
52638,269.752,399,216,40.0
52653,269.752,399,216,40.0
52662,269.752,397,216,40.0
52672,269.752,397,216,40.0
52679,269.747,397,216,40.0
52694,269.747,397,216,40.0
52700,269.747,397,216,40.0
52710,269.747,397,216,40.0
52716,269.747,397,216,40.0
52729,270.291,397,218,40.0
52743,270.291,397,218,40.0
52759,270.291,398,218,40.0
52774,270.291,398,218,40.0
52792,269.46,398,218,40.0
52801,269.46,398,218,40.0
52807,269.46,398,218,40.0
52818,269.46,398,220,40.0
52823,269.46,398,220,40.0
52835,270.018,398,220,40.0
52845,270.018,398,220,40.0
52860,270.018,400,220,40.0
52876,270.018,400,220,40.0
52893,269.263,400,220,40.0
52903,269.263,400,220,40.0
52921,269.263,400,218,40.0
52940,270.102,400,218,162.0
52957,270.102,400,218,154.0
52966,270.102,400,218,146.0
52972,270.102,400,218,139.0
52983,270.102,400,218,133.0
52996,272.112,400,218,94.0
53010,272.112,400,218,91.0
53017,272.112,400,215,88.0
53027,272.112,400,215,86.0
53033,272.112,400,215,83.0
53044,272.112,400,215,81.0
53050,277.159,400,215,40.0
53061,277.159,395,215,40.0
53072,277.159,395,215,40.0
53076,277.159,395,215,40.0
53088,277.159,395,215,40.0
53100,281.17,395,215,40.0
53113,281.17,395,207,40.0
53126,281.17,395,207,40.0
53137,281.17,395,207,40.0
53153,281.17,395,207,40.0
53172,281.393,389,207,40.0
53181,281.393,389,207,40.0
53192,281.393,389,207,40.0
53197,281.393,389,207,40.0
53207,280.948,389,207,40.0
53221,280.948,389,209,40.0
53228,280.948,389,209,40.0
53239,280.948,389,209,40.0
53245,280.948,389,209,40.0
53250,280.948,389,209,40.0
53262,280.948,385,209,40.0
53271,281.092,385,209,40.0
53280,281.092,385,209,40.0
53302,281.092,385,209,40.0
53320,281.071,385,212,40.0
53335,281.071,385,212,40.0
53348,281.071,385,212,40.0
53358,281.071,384,212,40.0
53371,281.075,384,212,40.0
53379,281.075,384,212,40.0
53391,281.075,384,212,40.0
53405,281.075,384,212,40.0
53413,281.075,384,212,40.0
53432,281.048,384,211,40.0
53446,281.048,384,211,40.0
53458,281.048,384,211,40.0
53468,281.048,384,211,40.0
53475,281.057,384,211,40.0
53484,281.057,384,211,40.0
53490,281.057,384,211,40.0
53497,281.057,384,211,40.0
53508,281.057,384,211,40.0
53532,281.016,384,211,40.0
53543,281.016,384,211,140.0
53555,281.016,384,211,133.0
53565,281.016,384,211,127.0
53594,282.499,384,211,97.0
53608,282.499,384,211,93.0
53620,282.499,384,211,90.0
53638,287.251,384,211,40.0
53647,287.251,384,211,40.0
53656,287.251,389,211,40.0
53666,287.251,389,211,40.0
53677,287.251,389,211,40.0
53684,291.447,389,211,40.0
53693,291.447,389,211,40.0
53699,291.447,389,211,40.0
53708,291.447,389,211,40.0
53716,291.447,389,211,40.0
53724,291.447,389,211,40.0
53745,290.491,389,207,40.0
53755,290.491,391,207,40.0
53770,290.491,391,207,40.0
53779,290.491,391,207,40.0
53797,290.327,391,207,40.0
53808,290.327,391,207,40.0
53819,290.327,391,207,40.0
