control_timestamps,yaw,distance,distance_2,motor_input
35229,3.744,702,224,62.0
35237,3.744,702,224,59.0
35248,3.744,702,224,56.0
35260,3.516,702,224,50.0
35275,3.516,702,224,47.0
35286,3.516,702,224,45.0
35302,3.516,702,224,44.0
35317,3.036,702,224,40.0
35329,3.036,698,223,40.0
35343,3.036,698,223,40.0
35364,3.036,698,223,40.0
35382,3.146,698,223,40.0
35394,3.146,698,223,40.0
35403,3.146,698,223,40.0
35414,3.146,698,223,40.0
35433,3.129,699,226,40.0
35441,3.129,699,226,40.0
35457,3.129,699,226,40.0
35473,3.005,699,226,40.0
35490,3.005,699,226,40.0
35506,3.005,699,226,40.0
35525,3.005,699,222,40.0
35535,2.963,699,222,40.0
35549,2.963,699,222,40.0
35555,2.963,699,222,40.0
35565,2.963,699,222,40.0
35573,2.963,699,222,40.0
35589,2.917,699,222,40.0
35600,2.917,699,222,40.0
35614,2.917,699,222,40.0
35625,2.917,698,226,40.0
35645,2.918,698,226,40.0
35654,2.918,698,226,40.0
35660,2.918,698,226,40.0
35668,2.918,698,226,40.0
35687,2.862,698,226,40.0
35693,2.862,698,226,40.0
35706,2.862,698,226,40.0
35715,2.862,698,226,40.0
35734,2.862,697,223,40.0
35749,2.875,697,223,40.0
35761,2.875,697,223,40.0
35770,2.875,697,223,40.0
35781,2.875,697,223,40.0
35788,2.758,697,223,40.0
35797,2.758,697,223,40.0
35803,2.758,697,223,40.0
35814,2.758,697,223,40.0
35820,2.758,697,223,40.0
35831,2.758,698,223,40.0
35836,2.758,698,223,40.0
35848,2.785,698,223,40.0
35858,2.785,698,223,40.0
35864,2.785,698,223,40.0
35880,2.785,698,223,40.0
35902,2.687,698,223,40.0
35912,2.687,698,223,40.0
35924,2.687,698,229,40.0
35939,2.687,696,229,40.0
35944,2.687,696,229,40.0
35956,2.733,696,229,40.0
35960,2.733,696,229,40.0
35970,2.733,696,229,40.0
35981,2.733,696,229,40.0
35987,2.733,696,229,40.0
35996,2.733,696,229,40.0
36003,2.699,696,229,40.0
36012,2.699,696,229,40.0
36019,2.699,696,221,40.0
36029,2.699,699,221,40.0
36034,2.699,699,221,40.0
36044,2.699,699,221,40.0
36057,2.635,699,221,40.0
36068,2.635,699,221,40.0
36072,2.635,699,221,40.0
36078,2.635,699,221,40.0
36088,2.635,699,221,40.0
36101,2.635,699,221,40.0
36115,2.677,699,225,40.0
36123,2.677,699,225,40.0
36130,2.677,696,225,40.0
36136,2.677,696,225,40.0
36147,2.677,696,225,40.0
36165,2.7,696,225,40.0
36174,2.7,696,225,40.0
36182,2.7,696,225,40.0
36193,2.7,696,225,40.0
36204,2.7,696,225,40.0
36231,2.649,697,224,40.0
36243,2.649,697,224,40.0
36254,2.649,697,224,40.0
36267,2.663,697,224,40.0
36271,2.663,697,224,40.0
36281,2.663,697,224,40.0
36293,2.663,697,224,40.0
36298,2.663,697,224,40.0
36316,2.663,697,227,99.0
36322,2.603,697,227,96.0
36339,2.603,699,227,92.0
36349,2.603,699,227,89.0
36355,2.603,699,227,86.0
36365,2.603,699,227,83.0
36373,3.395,699,227,67.0
36382,3.395,699,227,66.0
36388,3.395,699,227,65.0
36399,3.395,699,227,63.0
36412,3.395,699,225,62.0
36425,3.718,699,225,56.0
36437,3.718,697,225,55.0
36445,3.718,697,225,55.0
36451,3.718,697,225,54.0
36460,3.718,697,225,54.0
36471,3.718,697,225,53.0
36478,3.968,697,225,49.0
36488,3.968,697,225,49.0
36493,3.968,697,225,49.0
36504,3.968,697,225,49.0
36517,3.968,697,223,48.0
36528,3.968,697,223,48.0
36536,4.157,699,223,45.0
36545,4.157,699,223,45.0
36550,4.157,699,223,45.0
36561,4.157,699,223,45.0
36572,4.157,699,223,46.0
36578,4.157,699,223,46.0
36595,4.075,699,223,47.0
36599,4.075,699,223,47.0
36613,4.075,699,221,47.0
36627,4.075,699,221,47.0
36646,3.957,700,221,49.0
36663,3.957,700,221,49.0
36670,3.957,700,221,49.0
36681,3.957,700,221,49.0
36687,3.957,700,221,49.0
36699,4.11,700,221,46.0
36703,4.11,700,221,46.0
36715,4.11,700,225,46.0
36725,4.11,700,225,46.0
36738,4.11,699,225,46.0
36754,4.069,699,225,47.0
36764,4.069,699,225,47.0
36772,4.069,699,225,47.0
36783,4.069,699,225,47.0
36790,4.069,699,225,47.0
36802,3.849,699,225,51.0
36813,3.849,699,221,50.0
36818,3.849,699,221,50.0
36826,3.849,699,221,50.0
36835,3.849,702,221,50.0
36845,3.849,702,221,50.0
36852,4.136,702,221,45.0
36862,4.136,702,221,45.0
36867,4.136,702,221,45.0
36878,4.136,702,221,45.0
36894,4.136,702,221,45.0
36907,4.02,702,221,215.0
36917,4.02,702,224,206.0
36928,4.02,702,224,198.0
36935,4.02,701,224,191.0
36944,4.02,701,224,185.0
36950,4.02,701,224,179.0
36962,5.857,701,224,143.0
36966,5.857,701,224,140.0
36977,5.857,701,224,137.0
36991,5.857,701,224,135.0
37002,5.857,701,224,133.0
37010,12.61,701,226,40.0
37019,12.61,701,226,40.0
37024,12.61,701,226,40.0
37036,12.61,701,226,40.0
37041,12.61,701,226,40.0
37051,12.61,701,226,40.0
37057,12.61,701,226,40.0
37070,21.033,701,226,40.0
37079,21.033,701,226,40.0
37089,21.033,701,226,40.0
37094,21.033,701,226,40.0
37106,21.033,701,217,40.0
37111,21.033,701,217,40.0
37126,23.782,701,217,40.0
37134,23.782,717,217,40.0
37149,23.782,717,217,40.0
37167,23.115,717,217,40.0
37187,23.115,717,217,40.0
37198,23.115,717,217,40.0
37215,23.115,717,210,40.0
37233,23.099,717,210,40.0
37248,23.099,717,210,40.0
37259,23.099,717,210,40.0
37266,23.099,717,210,40.0
37278,23.058,717,210,40.0
37293,23.058,717,210,40.0
37299,23.058,717,210,40.0
37321,23.058,717,214,40.0
37339,23.106,714,214,40.0
37353,23.106,714,214,40.0
37378,23.006,714,214,40.0
37388,23.006,714,214,40.0
37394,23.006,714,214,40.0
37400,23.006,714,214,40.0
37411,23.006,714,208,40.0
37419,23.006,714,208,40.0
37427,23.006,714,208,40.0
37438,22.983,716,208,40.0
37446,22.983,716,208,40.0
37462,22.983,716,208,40.0
37478,22.983,716,208,40.0
37496,22.902,716,208,40.0
37512,22.902,716,210,40.0
37524,22.902,716,210,40.0
37536,22.902,715,210,40.0
37550,22.887,715,210,40.0
37564,22.887,715,210,40.0
37570,22.887,715,210,40.0
37580,22.887,715,210,40.0
37586,22.887,715,210,40.0
37598,22.839,715,210,40.0
37602,22.839,715,210,40.0
37613,22.839,715,209,40.0
37618,22.839,715,209,40.0
37628,22.839,715,209,40.0
37642,22.839,715,209,40.0
37656,22.775,715,209,40.0
37670,22.775,715,209,40.0
37678,22.775,715,209,95.0
37688,22.775,715,209,91.0
37706,22.731,715,209,89.0
37723,22.731,715,211,86.0
37732,22.731,715,211,83.0
37744,22.731,717,211,80.0
37750,24.437,717,211,49.0
37757,24.437,717,211,49.0
37765,24.437,717,211,48.0
37770,24.437,717,211,48.0
37781,24.437,717,211,48.0
37787,24.437,717,211,47.0
37797,24.437,717,211,47.0
37816,25.224,717,208,40.0
37826,25.224,717,208,40.0
37833,25.224,717,208,40.0
37838,25.224,724,208,40.0
37843,25.224,724,208,40.0
37857,25.224,724,208,40.0
37867,25.116,724,208,40.0
37886,25.116,724,208,40.0
37897,25.116,724,208,40.0
37903,25.116,724,208,40.0
37916,25.183,724,209,40.0
37919,25.183,724,209,40.0
37930,25.183,724,209,40.0
37943,25.183,722,209,40.0
37955,25.183,722,209,40.0
37962,25.122,722,209,40.0
37971,25.122,722,209,40.0
37977,25.122,722,209,40.0
37987,25.122,722,209,40.0
37995,25.122,722,209,40.0
38006,25.122,722,209,40.0
38025,25.043,722,207,40.0
38034,25.043,722,207,40.0
38046,25.043,724,207,40.0
38060,25.043,724,207,40.0
38070,25.079,724,207,40.0
38079,25.079,724,207,40.0
38088,25.079,724,207,40.0
38099,25.079,724,207,40.0
38114,25.079,724,209,40.0
38119,25.079,724,209,40.0
38131,25.052,724,209,40.0
38135,25.052,724,209,40.0
38147,25.052,720,209,40.0
38152,25.052,720,209,40.0
38163,25.052,720,209,40.0
38168,25.052,720,209,40.0
38180,25.023,720,209,40.0
38184,25.023,720,209,40.0
38195,25.023,720,209,40.0
38206,25.023,720,209,40.0
38219,25.023,720,212,40.0
38230,25.073,720,212,40.0
38239,25.073,720,212,40.0
38254,25.073,723,212,40.0
38261,25.073,723,212,40.0
38281,25.006,723,212,207.0
38290,25.006,723,212,199.0
38294,25.006,723,212,191.0
38304,25.006,723,212,184.0
38311,25.006,723,208,177.0
38320,25.006,723,208,171.0
38326,25.006,723,208,166.0
38338,27.211,723,208,125.0
38342,27.211,723,208,122.0
38354,27.211,727,208,120.0
38365,27.211,727,208,118.0
38372,27.211,727,208,117.0
38382,27.211,727,208,115.0
38390,33.921,727,208,40.0
38399,33.921,727,208,40.0
38405,33.921,727,208,40.0
38416,33.921,727,217,40.0
38421,33.921,727,217,40.0
38432,33.921,727,217,40.0
38439,40.558,727,217,40.0
38455,40.558,778,217,40.0
38462,40.558,778,217,40.0
38473,40.558,778,217,40.0
38479,40.558,778,217,40.0
38489,40.558,778,217,40.0
38499,41.201,778,217,40.0
38510,41.201,778,277,40.0
38521,41.201,778,277,40.0
38527,41.201,778,277,40.0
38537,41.201,778,277,40.0
38544,41.201,810,277,40.0
38555,40.739,810,277,40.0
38567,40.739,810,277,40.0
38576,40.739,810,277,40.0
38586,40.739,810,277,40.0
38599,40.817,810,277,40.0
38613,40.817,810,262,40.0
38623,40.817,810,262,40.0
38634,40.817,810,262,40.0
38643,40.817,805,262,40.0
38654,40.753,805,262,40.0
38663,40.753,805,262,40.0
38674,40.753,805,262,40.0
38685,40.753,805,262,40.0
38695,40.753,805,262,40.0
38701,40.753,805,262,40.0
38714,40.757,805,260,40.0
38724,40.757,805,260,40.0
38735,40.757,805,260,40.0
38752,40.757,804,260,40.0
38768,40.747,804,260,40.0
38784,40.747,804,260,40.0
38790,40.747,804,260,40.0
38801,40.747,804,260,40.0
38815,40.485,804,265,40.0
38826,40.485,804,265,40.0
38832,40.485,804,265,40.0
38843,40.485,807,265,40.0
38850,40.485,807,265,40.0
38861,40.485,807,265,40.0
38882,40.538,807,265,151.0
38889,40.538,807,265,144.0
38899,40.538,807,265,137.0
38911,40.538,807,259,131.0
38925,41.567,807,259,108.0
38934,41.567,807,259,104.0
38946,41.567,810,259,100.0
38959,41.567,810,259,97.0
38967,41.567,810,259,94.0
38985,46.22,810,259,40.0
38995,46.22,810,259,40.0
39011,46.22,810,293,40.0
39023,51.285,810,293,40.0
39036,51.285,810,293,40.0
39053,51.285,880,293,40.0
39063,51.285,880,293,40.0
39069,51.285,880,293,40.0
39078,51.692,880,293,40.0
39087,51.692,880,293,40.0
39110,51.692,880,361,40.0
39122,51.692,880,361,40.0
39133,51.355,880,361,40.0
39145,51.355,913,361,40.0
39153,51.355,913,361,40.0
39164,51.355,913,361,40.0
39178,51.355,913,361,40.0
39185,51.413,913,361,40.0
39194,51.413,913,361,40.0
39200,51.413,913,361,40.0
39211,51.413,913,353,40.0
39218,51.413,913,353,40.0
39229,51.413,913,353,40.0
39243,51.493,918,353,40.0
39262,51.493,918,353,40.0
39278,51.493,918,353,40.0
39295,51.516,918,353,40.0
39307,51.516,918,351,40.0
39320,51.516,918,351,40.0
39331,51.516,918,351,40.0
39338,51.516,912,351,40.0
39349,51.478,912,351,40.0
39353,51.478,912,351,40.0
39364,51.478,912,351,40.0
39380,51.478,912,351,40.0
39391,51.478,912,351,40.0
39405,51.476,912,348,40.0
39413,51.476,912,348,40.0
39425,51.476,912,348,40.0
39442,51.476,908,348,40.0
39454,51.515,908,348,40.0
39464,51.515,908,348,40.0
39469,51.515,908,348,40.0
39475,51.515,908,348,40.0
39482,51.515,908,348,40.0
39502,51.515,908,350,40.0
39510,51.521,908,350,40.0
39524,51.521,908,350,40.0
39537,51.521,908,350,128.0
39547,51.521,908,350,122.0
39563,51.464,908,350,118.0
39569,51.464,908,350,113.0
39584,51.464,908,350,108.0
39595,51.464,908,350,104.0
39604,51.464,908,351,100.0
39625,54.741,908,351,42.0
39635,54.741,934,351,42.0
39643,54.741,934,351,42.0
39654,54.741,934,351,42.0
39667,57.836,934,351,40.0
39676,57.836,934,351,40.0
39692,57.836,934,351,40.0
39710,57.836,934,364,40.0
39723,57.935,934,364,40.0
39732,57.935,1037,364,40.0
39742,57.935,1037,364,40.0
39747,57.935,1037,364,40.0
39758,57.935,1037,364,40.0
39765,58.013,1037,364,40.0
39774,58.013,1037,364,40.0
39787,58.013,1037,364,40.0
39791,58.013,1037,364,40.0
39796,58.013,1037,364,40.0
39813,58.013,1037,358,40.0
39831,58.033,1044,358,40.0
39840,58.033,1044,358,40.0
39846,58.033,1044,358,40.0
39856,58.033,1044,358,40.0
39862,58.033,1044,358,40.0
39874,57.971,1044,358,40.0
39878,57.971,1044,358,40.0
39888,57.971,1044,358,40.0
39898,57.971,1044,358,40.0
39915,57.971,1044,360,40.0
39933,57.944,999,360,40.0
39947,57.944,999,360,40.0
39961,57.944,999,360,40.0
39969,57.944,999,360,40.0
39982,57.908,999,360,40.0
39991,57.908,999,360,40.0
40003,57.908,999,360,40.0
40015,57.908,999,363,40.0
40020,57.908,999,363,40.0
40038,57.892,1033,363,40.0
40052,57.892,1033,363,40.0
40066,57.892,1033,363,40.0
40072,57.892,1033,363,40.0
40084,57.837,1033,363,40.0
40094,57.837,1033,363,40.0
40105,57.837,1033,363,40.0
40117,57.837,1033,364,40.0
40127,57.837,1023,364,40.0
40139,57.801,1023,364,185.0
40153,57.801,1023,364,176.0
40157,57.801,1023,364,168.0
40163,57.801,1023,364,161.0
40171,57.801,1023,364,155.0
40177,57.801,1023,364,149.0
40189,59.65,1023,364,113.0
40198,59.65,1023,364,110.0
40204,59.65,1023,364,107.0
40214,59.65,1023,363,105.0
40219,59.65,1023,363,102.0
40230,59.65,1250,363,100.0
40243,64.567,1250,363,40.0
40255,64.567,1250,363,40.0
40265,64.567,1250,363,40.0
40271,64.567,1250,363,40.0
40281,64.567,1250,363,40.0
40293,64.567,1250,363,40.0
40306,68.064,1250,363,40.0
40316,68.064,1250,368,40.0
40326,68.064,2475,368,40.0
40335,68.064,2475,368,40.0
40349,68.94,2475,368,40.0
40357,68.94,2475,368,40.0
40368,68.94,2475,368,40.0
40379,68.94,2475,368,40.0
40395,68.94,2475,368,40.0
40408,68.809,2475,368,40.0
40425,68.809,2390,367,40.0
40445,68.809,2390,367,40.0
40461,68.79,2390,367,40.0
40465,68.79,2390,367,40.0
40475,68.79,2390,367,40.0
40487,68.79,2390,367,40.0
40498,68.79,2390,367,40.0
40512,68.796,2390,367,40.0
40523,68.796,2435,367,40.0
40533,68.796,2435,367,40.0
40539,68.796,2435,367,40.0
40550,68.796,2435,367,40.0
40567,68.828,2435,367,40.0
40577,68.828,2435,367,40.0
40583,68.828,2435,367,40.0
40594,68.828,2435,367,40.0
40604,68.828,2435,367,40.0
40623,68.748,2344,367,40.0
40637,68.748,2344,367,40.0
40648,68.748,2344,367,40.0
40653,68.748,2344,367,40.0
40666,68.675,2344,367,40.0
40670,68.675,2344,367,40.0
40681,68.675,2344,367,40.0
40692,68.675,2344,367,40.0
40697,68.675,2344,367,40.0
40712,68.675,2344,365,40.0
40723,68.706,2254,365,40.0
40738,68.706,2254,365,40.0
40747,68.706,2254,365,177.0
40757,68.706,2254,365,168.0
40766,68.706,2254,365,160.0
40774,69.182,2254,365,145.0
40778,69.182,2254,365,139.0
40789,69.182,2254,365,134.0
40800,69.182,2254,365,129.0
40815,69.182,2254,364,125.0
40824,69.182,2313,364,121.0
40835,72.986,2313,364,54.0
40846,72.986,2313,364,54.0
40857,72.986,2313,364,54.0
40863,72.986,2313,364,54.0
40874,72.986,2313,364,54.0
40889,78.458,2313,364,40.0
40901,78.458,2313,364,40.0
40911,78.458,2313,366,40.0
40922,78.458,2071,366,40.0
40936,81.241,2071,366,40.0
40940,81.241,2071,366,40.0
40950,81.241,2071,366,40.0
40958,81.241,2071,366,40.0
40969,81.241,2071,366,40.0
40983,81.241,2071,366,40.0
40993,80.508,2071,366,40.0
41013,80.508,2071,382,40.0
41029,80.508,2037,382,40.0
41043,80.53,2037,382,40.0
41048,80.53,2037,382,40.0
41052,80.53,2037,382,40.0
41058,80.53,2037,382,40.0
41074,80.53,2037,382,40.0
41080,80.53,2037,382,40.0
41090,80.53,2037,382,40.0
41101,80.335,2037,382,40.0
41115,80.335,2037,382,40.0
41128,80.335,2100,382,40.0
41133,80.335,2100,382,40.0
41145,80.475,2100,382,40.0
41155,80.475,2100,382,40.0
41166,80.475,2100,382,40.0
41177,80.475,2100,382,40.0
41190,80.475,2100,382,40.0
41204,80.309,2100,382,40.0
41219,80.309,2100,378,40.0
41224,80.309,2014,378,40.0
41234,80.309,2014,378,40.0
41245,80.309,2014,378,40.0
41255,80.33,2014,378,40.0
41266,80.33,2014,378,40.0
41277,80.33,2014,378,40.0
41283,80.33,2014,378,40.0
41294,80.33,2014,378,40.0
41300,80.33,2014,378,40.0
41313,80.32,2014,381,40.0
41325,80.32,2101,381,40.0
41335,80.32,2101,381,158.0
41340,80.32,2101,381,150.0
41345,80.32,2101,381,142.0
41359,80.247,2101,381,137.0
41370,80.247,2101,381,131.0
41379,80.247,2101,381,126.0
41385,80.247,2101,381,121.0
41392,80.247,2101,381,117.0
41403,80.247,2101,381,113.0
41423,83.28,2022,386,58.0
41436,83.28,2022,386,58.0
41449,83.28,2022,386,57.0
41458,83.28,2022,386,57.0
41470,86.598,2022,386,40.0
41480,86.598,2022,386,40.0
41492,86.598,2022,386,40.0
41496,86.598,2022,386,40.0
41508,86.598,2022,377,40.0
41531,87.61,1866,377,40.0
41545,87.61,1866,377,40.0
41551,87.61,1866,377,40.0
41562,87.61,1866,377,40.0
41569,87.609,1866,377,40.0
41578,87.609,1866,377,40.0
41584,87.609,1866,377,40.0
41593,87.609,1866,377,40.0
41610,87.609,1866,374,40.0
41627,87.547,1779,374,40.0
41637,87.547,1779,374,40.0
41642,87.547,1779,374,40.0
41651,87.547,1779,374,40.0
41657,87.547,1779,374,40.0
41667,87.547,1779,374,40.0
41684,87.534,1779,374,40.0
41695,87.534,1779,374,40.0
41701,87.534,1779,374,40.0
41710,87.534,1779,377,40.0
41715,87.534,1779,377,40.0
41728,87.507,1774,377,40.0
41731,87.507,1774,377,40.0
41742,87.507,1774,377,40.0
41748,87.507,1774,377,40.0
41759,87.507,1774,377,40.0
41772,87.507,1774,377,40.0
41778,87.507,1774,377,40.0
41790,87.559,1774,377,40.0
41796,87.559,1774,377,40.0
41813,87.559,1774,377,40.0
41830,87.559,1833,377,40.0
41843,87.565,1833,377,40.0
41853,87.565,1833,377,40.0
41864,87.565,1833,377,40.0
41875,87.565,1833,377,40.0
41888,87.677,1833,377,40.0
41897,87.677,1833,377,40.0
41915,87.677,1833,379,40.0
41920,87.677,1833,379,40.0
41931,87.677,1810,379,40.0
41936,87.677,1810,379,40.0
41949,87.639,1810,379,40.0
41953,87.639,1810,379,40.0
41964,87.639,1810,379,40.0
41969,87.639,1810,379,40.0
41980,87.639,1810,379,40.0
41997,87.589,1810,379,40.0
42012,87.589,1810,373,186.0
42019,87.589,1810,373,178.0
42031,87.589,1815,373,170.0
42038,87.589,1815,373,163.0
42046,88.2,1815,373,146.0
42049,88.2,1815,373,141.0
42071,88.2,1815,373,136.0
42087,88.2,1815,373,132.0
42100,92.693,1815,373,53.0
42112,92.693,1815,375,53.0
42121,92.693,1815,375,54.0
42133,92.693,1667,375,54.0
42137,92.693,1667,375,55.0
42148,92.693,1667,375,55.0
42155,98.108,1667,375,40.0
42164,98.108,1667,375,40.0
42170,98.108,1667,375,40.0
42182,98.108,1667,375,40.0
42192,98.108,1667,375,40.0
42210,100.574,1667,377,40.0
42224,100.574,1667,377,40.0
42235,100.574,1565,377,40.0
42244,100.574,1565,377,40.0
42262,100.375,1565,377,40.0
42277,100.375,1565,377,40.0
42283,100.375,1565,377,40.0
42293,100.375,1565,377,40.0
42299,100.375,1565,377,40.0
42312,100.24,1565,380,40.0
42325,100.24,1565,380,40.0
42338,100.24,1583,380,40.0
42342,100.24,1583,380,40.0
42354,100.24,1583,380,40.0
42359,100.24,1583,380,40.0
42365,100.184,1583,380,40.0
42375,100.184,1583,380,40.0
42380,100.184,1583,380,40.0
42391,100.184,1583,380,40.0
42408,100.184,1583,380,40.0
42425,100.251,1583,380,40.0
42436,100.251,1563,380,40.0
42446,100.251,1563,380,40.0
42456,100.251,1563,380,40.0
42462,100.251,1563,380,40.0
42474,100.204,1563,380,40.0
42484,100.204,1563,380,40.0
42489,100.204,1563,380,40.0
42496,100.204,1563,380,40.0
42514,100.204,1563,383,40.0
42527,100.166,1563,383,40.0
42536,100.166,1547,383,40.0
42551,100.166,1547,383,40.0
42567,100.166,1547,383,40.0
42582,100.219,1547,383,40.0
42591,100.219,1547,383,40.0
42604,100.219,1547,378,160.0
42613,100.219,1547,378,152.0
42617,100.219,1547,378,145.0
42631,100.086,1557,378,140.0
42639,100.086,1557,378,134.0
42660,100.086,1557,378,129.0
42671,100.086,1557,378,124.0
42686,105.502,1557,378,40.0
42696,105.502,1557,378,40.0
42705,105.502,1557,383,40.0
42720,105.502,1557,383,40.0
42727,105.502,1560,383,40.0
42738,110.574,1560,383,40.0
42742,110.574,1560,383,40.0
42752,110.574,1560,383,40.0
42763,110.574,1560,383,40.0
42769,110.574,1560,383,40.0
42780,110.574,1560,383,40.0
42785,110.574,1560,383,40.0
42797,110.834,1560,383,40.0
42815,110.834,1560,387,40.0
42824,110.834,1896,387,40.0
42834,110.834,1896,387,40.0
42844,110.509,1896,387,40.0
42856,110.509,1896,387,40.0
42866,110.509,1896,387,40.0
42872,110.509,1896,387,40.0
42883,110.509,1896,387,40.0
42889,110.509,1896,387,40.0
42902,110.459,1896,384,40.0
42912,110.459,1896,384,40.0
42928,110.459,1415,384,40.0
42935,110.459,1415,384,40.0
42958,110.533,1415,384,40.0
42967,110.533,1415,384,40.0
42974,110.533,1415,384,40.0
42985,110.533,1415,384,40.0
42997,110.533,1415,389,40.0
43011,110.483,1415,389,40.0
43015,110.483,1415,389,40.0
43026,110.483,1810,389,40.0
43037,110.483,1810,389,40.0
43042,110.483,1810,389,40.0
43054,110.409,1810,389,40.0
43059,110.409,1810,389,40.0
43069,110.409,1810,389,40.0
43075,110.409,1810,389,40.0
43086,110.409,1810,389,40.0
43091,110.409,1810,389,40.0
43108,110.409,1810,387,40.0
43126,110.409,1683,387,40.0
43140,110.409,1683,387,40.0
43146,110.409,1683,387,40.0
43169,110.441,1683,387,40.0
43183,110.441,1683,387,40.0
43198,110.441,1683,379,155.0
43209,110.441,1683,379,147.0
43219,110.536,1683,379,139.0
43230,110.536,1836,379,132.0
43235,110.536,1836,379,127.0
43246,110.536,1836,379,121.0
43256,110.536,1836,379,117.0
43268,113.919,1836,379,56.0
43282,113.919,1836,379,55.0
43300,113.919,1836,370,55.0
43315,113.919,1836,370,54.0
43331,119.082,1748,370,40.0
43345,119.082,1748,370,40.0
43352,119.082,1748,370,40.0
43356,119.082,1748,370,40.0
43367,119.082,1748,370,40.0
43379,121.5,1748,370,40.0
43384,121.5,1748,370,40.0
43392,121.5,1748,370,40.0
43405,121.5,1748,379,40.0
43410,121.5,1748,379,40.0
43421,121.5,1748,379,40.0
43429,120.75,1191,379,40.0
43438,120.75,1191,379,40.0
43449,120.75,1191,379,40.0
43463,120.75,1191,379,40.0
43469,120.75,1191,379,40.0
43481,120.67,1191,379,40.0
43485,120.67,1191,379,40.0
43496,120.67,1191,376,40.0
43503,120.67,1191,376,40.0
43514,120.67,1191,376,40.0
43531,120.67,1478,376,40.0
43543,120.459,1478,376,40.0
43553,120.459,1478,376,40.0
43566,120.459,1478,376,40.0
43575,120.459,1478,376,40.0
43587,120.445,1478,376,40.0
43599,120.445,1478,380,40.0
43607,120.445,1478,380,40.0
43618,120.445,1478,380,40.0
43631,120.445,1116,380,40.0
43644,120.472,1116,380,40.0
43648,120.472,1116,380,40.0
43658,120.472,1116,380,40.0
43664,120.472,1116,380,40.0
43674,120.472,1116,380,40.0
43682,120.472,1116,380,40.0
43696,120.485,1116,379,40.0
43704,120.485,1116,379,40.0
43715,120.485,1116,379,40.0
43727,120.485,1506,379,40.0
43732,120.485,1506,379,40.0
43742,120.496,1506,379,40.0
43754,120.496,1506,379,40.0
43764,120.496,1506,379,40.0
43792,120.496,1506,379,154.0
43807,120.552,1506,379,145.0
43815,120.552,1506,379,138.0
43832,120.552,1592,379,132.0
43843,120.552,1592,379,126.0
43857,122.259,1592,379,92.0
43866,122.259,1592,379,89.0
43875,122.259,1592,379,87.0
43888,122.259,1592,382,84.0
43897,122.259,1592,382,82.0
43922,127.755,1592,382,40.0
43936,127.755,1418,382,40.0
43947,127.755,1418,382,40.0
43954,132.999,1418,382,40.0
43963,132.999,1418,382,40.0
43973,132.999,1418,382,40.0
43990,132.999,1418,384,40.0
44002,132.999,1418,384,40.0
44012,133.53,1418,384,40.0
44023,133.53,1418,384,40.0
44031,133.53,1058,384,40.0
44040,133.53,1058,384,40.0
44054,133.53,1058,384,40.0
44064,132.85,1058,384,40.0
44084,132.85,1058,382,40.0
44099,132.85,1058,382,40.0
44114,132.954,1058,382,40.0
44122,132.954,1058,382,40.0
44134,132.954,1084,382,40.0
44144,132.954,1084,382,40.0
44169,133.008,1084,382,40.0
44177,133.008,1084,382,40.0
44189,133.008,1084,385,40.0
44199,133.008,1084,385,40.0
44210,133.008,1084,385,40.0
44224,133.088,1084,385,40.0
44239,133.088,1059,385,40.0
44250,133.088,1059,385,40.0
44254,133.088,1059,385,40.0
44266,133.088,1059,385,40.0
44281,133.163,1059,379,40.0
44294,133.163,1059,379,40.0
44300,133.163,1059,379,40.0
44310,133.163,1059,379,40.0
44316,133.163,1059,379,40.0
44325,133.175,1059,379,40.0
44333,133.175,1069,379,40.0
44343,133.175,1069,379,40.0
44357,133.175,1069,379,40.0
44363,133.175,1069,379,40.0
44373,133.175,1069,379,40.0
44386,133.159,1069,384,40.0
44394,133.159,1069,384,40.0
44405,133.159,1069,384,40.0
44411,133.159,1069,384,40.0
44420,133.159,1069,384,40.0
44439,133.237,1070,384,40.0
44449,133.237,1070,384,40.0
44456,133.237,1070,384,40.0
44460,133.237,1070,384,40.0
44466,133.237,1070,384,40.0
44483,133.237,1070,382,40.0
44489,133.309,1070,382,40.0
44509,133.309,1070,382,40.0
44523,133.309,1070,382,83.0
44534,133.309,1081,382,80.0
44544,133.361,1081,382,77.0
44553,133.361,1081,382,74.0
44564,133.361,1081,382,72.0
44581,133.361,1081,387,70.0
44598,134.789,1081,387,45.0
44613,134.789,1081,387,44.0
44631,134.789,1063,387,44.0
44641,134.789,1063,387,44.0
44651,135.158,1063,387,40.0
44665,135.158,1063,387,40.0
44683,135.158,1063,381,40.0
44693,135.158,1063,381,40.0
44700,135.133,1063,381,40.0
44709,135.133,1063,381,40.0
44715,135.133,1063,381,40.0
44727,135.133,1051,381,40.0
44731,135.133,1051,381,40.0
44743,135.133,1051,381,40.0
44757,135.108,1051,381,40.0
44771,135.108,1051,381,40.0
44781,135.108,1051,377,40.0
44790,135.108,1051,377,40.0
44808,135.03,1051,377,40.0
44818,135.03,1051,377,40.0
44824,135.03,1061,377,40.0
44839,135.03,1061,377,40.0
44845,135.03,1061,377,40.0
44857,135.117,1061,377,40.0
44866,135.117,1061,377,40.0
44872,135.117,1061,377,40.0
44884,135.117,1061,377,40.0
44888,135.117,1061,377,40.0
44899,135.117,1061,377,40.0
44905,135.117,1061,377,40.0
44919,135.121,1064,377,40.0
44937,135.121,1064,377,40.0
