control_timestamps,yaw,distance,distance_2,motor_input
69208,140.552,598,269,40.0
69218,140.527,598,269,40.0
69228,140.527,598,269,40.0
69239,140.527,598,269,40.0
69256,140.527,598,269,40.0
69271,140.535,598,269,40.0
69282,140.535,598,272,40.0
69294,140.535,598,272,40.0
69302,140.535,598,272,40.0
69308,140.535,598,272,40.0
69316,140.535,598,272,40.0
69325,140.58,598,272,40.0
69329,140.58,598,272,40.0
69335,140.58,598,272,40.0
69344,140.58,598,272,40.0
69357,140.58,598,272,40.0
69368,140.58,598,272,40.0
69378,140.54,598,277,40.0
69387,140.54,598,277,40.0
69401,140.54,598,277,40.0
69406,140.54,598,277,40.0
69416,140.54,598,277,40.0
69431,140.597,598,277,40.0
69444,140.597,598,277,40.0
69455,140.597,598,277,40.0
69466,140.597,598,277,40.0
69484,140.597,604,279,40.0
69494,140.659,604,279,40.0
69504,140.659,604,279,40.0
69511,140.659,604,279,40.0
69515,140.659,604,279,40.0
69526,140.659,604,279,40.0
69545,140.595,604,279,151.0
69555,140.595,604,279,144.0
69561,140.595,604,279,137.0
69569,140.595,604,279,131.0
69583,140.595,600,278,125.0
69593,142.111,600,278,95.0
69602,142.111,600,278,91.0
69615,142.111,600,278,89.0
69626,142.111,600,278,86.0
69632,142.111,600,278,84.0
69639,147.794,600,278,40.0
69643,147.794,600,278,40.0
69653,147.794,600,278,40.0
69659,147.794,600,278,40.0
69668,147.794,600,278,40.0
69675,147.794,600,278,40.0
69683,147.794,549,246,40.0
69690,147.794,549,246,40.0
69707,151.332,549,246,40.0
69719,151.332,549,246,40.0
69730,151.332,549,246,40.0
69736,151.332,549,246,40.0
69741,151.332,549,246,40.0
69751,150.928,549,246,40.0
69758,150.928,549,246,40.0
69763,150.928,549,246,40.0
69772,150.928,549,246,40.0
69782,150.928,516,234,40.0
69790,150.928,516,234,40.0
69801,150.693,516,234,40.0
69810,150.693,516,234,40.0
69822,150.693,516,234,40.0
69832,150.693,516,234,40.0
69843,150.693,516,234,40.0
69856,150.681,516,234,40.0
69865,150.681,516,234,40.0
69879,150.681,522,233,40.0
69889,150.681,522,233,40.0
69900,150.681,522,233,40.0
69910,150.578,522,233,40.0
69919,150.578,522,233,40.0
69933,150.578,522,233,40.0
69943,150.578,522,233,40.0
69958,150.506,522,233,40.0
69971,150.506,522,233,40.0
69989,150.506,524,232,40.0
69998,150.506,524,232,40.0
70010,150.483,524,232,40.0
70020,150.483,524,232,40.0
70031,150.483,524,232,40.0
70042,150.483,524,232,40.0
70053,150.483,524,232,40.0
70065,150.494,524,232,40.0
70079,150.494,527,234,40.0
70087,150.494,527,234,40.0
70091,150.494,527,234,40.0
70096,150.494,527,234,40.0
70107,150.494,527,234,40.0
70128,150.522,527,234,40.0
70138,150.522,527,234,153.0
70148,150.522,527,234,145.0
70154,150.522,527,234,138.0
70165,150.522,527,234,132.0
70184,151.149,523,236,116.0
70197,151.149,523,236,111.0
70212,151.149,523,236,107.0
70223,156.684,523,236,40.0
70232,156.684,523,236,40.0
70243,156.684,523,236,40.0
70257,156.684,523,236,40.0
70267,156.684,523,236,40.0
70283,161.963,483,213,40.0
70294,161.963,483,213,40.0
70300,161.963,483,213,40.0
70311,161.963,483,213,40.0
70328,161.907,483,213,40.0
70338,161.907,483,213,40.0
70350,161.907,483,213,40.0
70360,161.907,483,213,40.0
70371,161.907,483,213,40.0
70389,161.449,459,205,40.0
70402,161.449,459,205,40.0
70413,161.449,459,205,40.0
70429,161.449,459,205,40.0
70438,161.441,459,205,40.0
70446,161.441,459,205,40.0
70455,161.441,459,205,40.0
70463,161.441,459,205,40.0
70474,161.441,459,205,40.0
70495,161.407,462,207,40.0
70502,161.407,462,207,40.0
70513,161.407,462,207,40.0
70536,161.407,462,207,40.0
70549,161.522,462,207,40.0
70557,161.522,462,207,40.0
70568,161.522,462,207,40.0
70587,161.522,463,206,40.0
70600,161.469,463,206,40.0
70609,161.469,463,206,40.0
70615,161.469,463,206,40.0
70620,161.469,463,206,40.0
70626,161.469,463,206,40.0
70634,161.469,463,206,40.0
70652,161.47,463,206,40.0
70664,161.47,463,206,40.0
70672,161.47,463,206,40.0
70687,161.47,467,206,40.0
70694,161.47,467,206,40.0
70711,161.446,467,206,40.0
70729,161.446,467,206,40.0
70739,161.446,467,206,129.0
70752,161.513,467,206,122.0
70764,161.513,467,206,117.0
70775,161.513,467,206,112.0
70786,161.513,465,204,107.0
70794,161.513,465,204,103.0
70813,165.32,465,204,40.0
70822,165.32,465,204,40.0
70833,165.32,465,204,40.0
70846,165.32,465,204,40.0
70859,168.12,465,204,40.0
70868,168.12,465,204,40.0
70883,168.12,443,199,40.0
70890,168.12,443,199,40.0
70901,168.12,443,199,40.0
70907,168.12,443,199,40.0
70914,168.047,443,199,40.0
70923,168.047,443,199,40.0
70929,168.047,443,199,40.0
70934,168.047,443,199,40.0
70940,168.047,443,199,40.0
70948,168.047,443,199,40.0
70956,168.047,443,199,40.0
70963,168.098,443,199,40.0
70982,168.098,440,201,40.0
70990,168.098,440,201,40.0
70996,168.098,440,201,40.0
71006,168.098,440,201,40.0
71012,168.098,440,201,40.0
71022,168.208,440,201,40.0
71031,168.208,440,201,40.0
71043,168.208,440,201,40.0
71053,168.208,440,201,40.0
71064,168.208,440,201,40.0
71085,168.248,440,199,40.0
71092,168.248,440,199,40.0
71103,168.248,440,199,40.0
71116,168.248,440,199,40.0
71129,168.181,440,199,40.0
71138,168.181,440,199,40.0
71149,168.181,440,199,40.0
71164,168.181,440,199,40.0
71175,168.152,440,199,40.0
71187,168.152,438,203,40.0
71195,168.152,438,203,40.0
71206,168.152,438,203,40.0
71220,168.152,438,203,40.0
71232,168.253,438,203,40.0
71241,168.253,438,203,40.0
71247,168.253,438,203,40.0
71252,168.253,438,203,40.0
71264,168.253,438,203,40.0
71269,168.253,438,203,40.0
71274,168.253,438,203,40.0
71290,168.221,436,199,40.0
71302,168.221,436,199,40.0
71312,168.221,436,199,40.0
71323,168.221,436,199,40.0
71337,168.294,436,199,180.0
71346,168.294,436,199,171.0
71352,168.294,436,199,163.0
71358,168.294,436,199,156.0
71363,168.294,436,199,150.0
71372,168.294,436,199,144.0
71393,170.296,438,194,106.0
71407,170.296,438,194,103.0
71418,170.296,438,194,100.0
71429,170.296,438,194,98.0
71441,175.368,438,194,40.0
71451,175.368,438,194,40.0
71462,175.368,438,194,40.0
71473,175.368,438,194,40.0
71485,175.368,438,203,40.0
71497,179.028,417,203,40.0
71506,179.028,417,203,40.0
71516,179.028,417,203,40.0
71528,179.028,417,203,40.0
71538,179.028,417,203,40.0
71552,179.785,417,203,40.0
71563,179.785,417,203,40.0
71569,179.785,417,203,40.0
71580,179.785,417,204,40.0
71592,179.785,404,204,40.0
71605,179.742,404,204,40.0
71613,179.742,404,204,40.0
71621,179.742,404,204,40.0
71629,179.742,404,204,40.0
71634,179.742,404,204,40.0
71643,179.742,404,204,40.0
71652,179.777,404,204,40.0
71656,179.777,404,204,40.0
71665,179.777,404,204,40.0
71673,179.777,404,204,40.0
71679,179.777,404,206,40.0
71688,179.777,399,206,40.0
71695,179.777,399,206,40.0
71700,179.777,399,206,40.0
71710,179.786,399,206,40.0
71727,179.786,399,206,40.0
71738,179.786,399,206,40.0
71744,179.786,399,206,40.0
71749,179.786,399,206,40.0
71755,179.786,399,206,40.0
71766,179.778,399,206,40.0
71777,179.778,399,206,40.0
71792,179.778,397,206,40.0
71804,179.778,397,206,40.0
71817,179.736,397,206,40.0
71826,179.736,397,206,40.0
71832,179.736,397,206,40.0
71837,179.736,397,206,40.0
71843,179.736,397,206,40.0
71851,179.736,397,206,40.0
71871,179.813,397,206,40.0
71882,179.813,397,204,40.0
71893,179.813,396,204,40.0
71903,179.813,396,204,40.0
71914,179.813,396,204,40.0
71926,179.805,396,204,40.0
71936,179.805,396,204,168.0
71962,179.805,396,204,159.0
71972,180.149,396,204,146.0
71978,180.149,396,204,139.0
71997,180.149,396,204,133.0
72006,180.149,396,204,127.0
72017,180.149,396,204,122.0
72030,184.23,396,204,50.0
72039,184.23,396,204,49.0
72051,184.23,396,204,49.0
72061,184.23,396,204,49.0
72073,184.23,396,202,48.0
72083,188.838,396,202,40.0
72094,188.838,393,202,40.0
72106,188.838,393,202,40.0
72116,188.838,393,202,40.0
72122,188.838,393,202,40.0
72129,190.257,393,202,40.0
72139,190.257,393,202,40.0
72149,190.257,393,202,40.0
72161,190.257,393,202,40.0
72172,190.257,393,209,40.0
72177,190.257,393,209,40.0
72184,189.335,393,209,40.0
72200,189.335,389,209,40.0
72210,189.335,389,209,40.0
72221,189.335,389,209,40.0
72232,189.335,389,209,40.0
72245,190.11,389,209,40.0
72254,190.11,389,209,40.0
72264,190.11,389,209,40.0
72279,190.11,389,208,40.0
72296,189.06,385,208,40.0
72307,189.06,385,208,40.0
72314,189.06,385,208,40.0
72325,189.06,385,208,40.0
72331,189.06,385,208,40.0
72336,189.06,385,208,40.0
72343,189.507,385,208,40.0
72358,189.507,385,208,40.0
72370,189.507,385,209,40.0
72380,189.507,385,209,40.0
72389,189.507,383,209,40.0
72406,189.42,383,209,40.0
72423,189.42,383,209,40.0
72434,189.42,383,209,40.0
72443,189.42,383,209,40.0
72457,189.486,383,209,40.0
72470,189.486,383,204,40.0
72483,189.486,383,204,40.0
72495,189.486,383,204,40.0
72505,189.524,383,204,40.0
72515,189.524,383,204,40.0
72521,189.524,383,204,40.0
72526,189.524,383,204,40.0
72538,189.524,383,204,170.0
72548,189.524,383,204,161.0
72562,189.559,383,204,153.0
72572,189.559,383,208,146.0
72578,189.559,383,208,140.0
72591,189.559,384,208,134.0
72600,189.559,384,208,129.0
72613,192.96,384,208,67.0
72622,192.96,384,208,66.0
72633,192.96,384,208,65.0
72644,192.96,384,208,64.0
72653,192.96,384,208,63.0
72668,198.367,384,203,40.0
72675,198.367,384,203,40.0
72688,198.367,391,203,40.0
72697,198.367,391,203,40.0
72708,198.367,391,203,40.0
72724,200.686,391,203,40.0
72735,200.686,391,203,40.0
72743,200.686,391,203,40.0
72764,200.686,391,207,40.0
72778,199.765,391,207,40.0
72789,199.765,392,207,40.0
72799,199.765,392,207,40.0
72805,199.765,392,207,40.0
72810,199.765,392,207,40.0
72819,199.765,392,207,40.0
72828,200.195,392,207,40.0
72832,200.195,392,207,40.0
72840,200.195,392,207,40.0
72848,200.195,392,207,40.0
72854,200.195,392,207,40.0
72864,200.195,392,209,40.0
72872,199.676,392,209,40.0
72879,199.676,392,209,40.0
72888,199.676,385,209,40.0
72892,199.676,385,209,40.0
72903,199.676,385,209,40.0
72909,199.676,385,209,40.0
72914,199.676,385,209,40.0
72923,199.676,385,209,40.0
72932,200.458,385,209,40.0
72936,200.458,385,209,40.0
72946,200.458,385,209,40.0
72952,200.458,385,209,40.0
72962,200.458,385,209,40.0
72969,200.458,385,209,40.0
72974,200.458,385,209,40.0
72985,199.988,384,209,40.0
72991,199.988,384,209,40.0
72996,199.988,384,209,40.0
73007,199.988,384,209,40.0
73013,199.988,384,209,40.0
73021,199.988,384,209,40.0
73030,200.643,384,209,40.0
73034,200.643,384,209,40.0
73043,200.643,384,209,40.0
73051,200.643,384,209,40.0
73058,200.643,384,204,40.0
73064,200.643,384,204,40.0
73067,200.643,384,204,40.0
73073,200.643,384,204,40.0
73082,200.643,387,204,40.0
73090,199.988,387,204,40.0
73095,199.988,387,204,40.0
73105,199.988,387,204,40.0
73111,199.988,387,204,40.0
73122,199.988,387,204,40.0
73127,199.988,387,204,40.0
73133,199.988,387,204,40.0
73145,200.575,387,204,40.0
73155,200.575,387,204,40.0
73159,200.575,387,204,40.0
73165,200.575,387,204,40.0
73173,200.575,387,204,40.0
73183,200.575,386,204,40.0
73187,200.575,386,204,40.0
73199,199.957,386,204,40.0
73203,199.957,386,204,40.0
73212,199.957,386,204,40.0
73220,199.957,386,204,40.0
73226,199.957,386,204,40.0
73236,199.957,386,204,40.0
73243,200.61,386,204,40.0
73249,200.61,386,204,40.0
73267,200.61,386,207,154.0
73280,200.61,383,207,146.0
73287,200.61,383,207,139.0
73301,200.975,383,207,126.0
73316,200.975,383,207,121.0
73337,200.975,383,207,116.0
73356,205.587,383,207,40.0
73372,205.587,383,207,40.0
73384,205.587,394,207,40.0
73393,205.587,394,207,40.0
73405,211.223,394,207,40.0
73414,211.223,394,207,40.0
73421,211.223,394,207,40.0
73441,211.223,394,207,40.0
73456,210.792,394,246,40.0
73464,210.792,394,246,40.0
73479,210.792,411,246,40.0
73489,210.792,411,246,40.0
73495,210.792,411,246,40.0
73500,210.792,411,246,40.0
73506,210.792,411,246,40.0
73517,210.767,411,246,40.0
73527,210.767,411,246,40.0
73542,210.767,411,246,40.0
73549,210.767,411,246,40.0
73568,210.702,411,244,40.0
73578,210.702,408,244,40.0
73588,210.702,408,244,40.0
73599,210.702,408,244,40.0
73610,210.702,408,244,40.0
73617,210.701,408,244,40.0
73621,210.701,408,244,40.0
73630,210.701,408,244,40.0
73638,210.701,408,244,40.0
73643,210.701,408,244,40.0
73653,210.701,408,244,40.0
73666,210.72,408,244,40.0
73677,210.72,406,244,40.0
73687,210.72,406,244,40.0
73698,210.72,406,244,40.0
73709,210.72,406,244,40.0
73721,210.683,406,244,40.0
73734,210.683,406,244,40.0
73745,210.683,406,244,40.0
73758,210.683,406,247,40.0
73768,210.683,406,247,40.0
73787,210.671,407,247,40.0
73796,210.671,407,247,40.0
73809,210.671,407,247,40.0
73820,210.671,407,247,40.0
73827,210.744,407,247,40.0
73836,210.744,407,247,40.0
73854,210.744,407,247,40.0
73864,210.744,407,247,148.0
73877,210.744,410,247,141.0
73883,210.71,410,247,134.0
73887,210.71,410,247,128.0
73898,210.71,410,247,123.0
73909,210.71,410,247,118.0
73915,210.71,410,247,114.0
73920,210.71,410,247,110.0
73929,210.71,410,247,106.0
73938,215.357,410,247,40.0
73947,215.357,410,247,40.0
73963,215.357,410,257,40.0
73976,215.357,424,257,40.0
73987,219.612,424,257,40.0
73997,219.612,424,257,40.0
74013,219.612,424,257,40.0
74024,219.612,424,257,40.0
74035,219.612,424,257,40.0
74047,220.403,424,257,40.0
74058,220.403,424,323,40.0
74063,220.403,424,323,40.0
74075,220.403,446,323,40.0
74085,220.403,446,323,40.0
74095,219.751,446,323,40.0
74102,219.751,446,323,40.0
74118,219.751,446,323,40.0
74129,219.751,446,323,40.0
74135,219.751,446,323,40.0
74154,220.139,446,320,40.0
74163,220.139,446,320,40.0
74174,220.139,443,320,40.0
74184,220.139,443,320,40.0
74197,219.461,443,320,40.0
74206,219.461,443,320,40.0
74217,219.461,443,320,40.0
74228,219.461,443,320,40.0
74239,219.461,443,320,40.0
74252,220.132,443,322,40.0
74261,220.132,443,322,40.0
74277,220.132,444,322,40.0
74288,220.132,444,322,40.0
74300,220.132,444,322,40.0
74312,219.377,444,322,40.0
74321,219.377,444,322,40.0
74334,219.377,444,322,40.0
74345,219.377,444,322,40.0
74352,219.377,444,319,40.0
74358,220.013,444,319,40.0
74362,220.013,444,319,40.0
74370,220.013,444,319,40.0
74380,220.013,444,319,40.0
74384,220.013,444,319,40.0
74392,220.013,444,319,40.0
74400,220.013,444,319,40.0
74406,220.013,444,319,40.0
74416,219.278,444,319,40.0
74422,219.278,444,319,40.0
74428,219.278,444,319,40.0
74436,219.278,444,319,40.0
74444,219.278,444,319,40.0
74456,219.278,444,316,40.0
74467,219.853,444,316,165.0
74477,219.853,445,316,157.0
74482,219.853,445,316,149.0
74493,219.853,445,316,142.0
74509,219.853,445,316,136.0
74522,221.622,445,316,101.0
74532,221.622,445,316,98.0
74540,221.622,445,316,94.0
74553,221.622,445,324,92.0
74563,221.622,445,324,89.0
74582,226.663,468,324,40.0
74591,226.663,468,324,40.0
74602,226.663,468,324,40.0
74613,226.663,468,324,40.0
74621,230.969,468,324,40.0
74640,230.969,468,324,40.0
74653,230.969,468,342,40.0
74668,230.969,468,342,40.0
74681,230.974,529,342,40.0
74689,230.974,529,342,40.0
74701,230.974,529,342,40.0
74707,230.974,529,342,40.0
74711,230.974,529,342,40.0
74722,230.974,529,342,40.0
74735,230.619,529,342,40.0
74744,230.619,529,342,40.0
74757,230.619,529,339,40.0
74768,230.619,529,339,40.0
74786,230.664,524,339,40.0
74790,230.664,524,339,40.0
74801,230.664,524,339,40.0
74812,230.664,524,339,40.0
74828,230.664,524,339,40.0
74841,230.647,524,339,40.0
74851,230.647,524,339,40.0
74861,230.647,524,339,40.0
74872,230.647,524,339,40.0
74879,230.647,523,339,40.0
74888,230.658,523,339,40.0
74894,230.658,523,339,40.0
74900,230.658,523,339,40.0
74908,230.658,523,339,40.0
74916,230.658,523,339,40.0
74924,230.658,523,339,40.0
74935,230.658,523,339,40.0
74951,230.703,523,340,40.0
74959,230.703,523,340,40.0
74965,230.703,523,340,40.0
74970,230.703,523,340,40.0
74980,230.703,524,340,40.0
74987,230.703,524,340,40.0
74994,230.672,524,340,40.0
75001,230.672,524,340,40.0
75008,230.672,524,340,40.0
75014,230.672,524,340,40.0
75023,230.672,524,340,40.0
75039,230.672,524,340,40.0
75060,230.673,524,341,149.0
75069,230.673,524,341,142.0
75075,230.673,527,341,135.0
75080,230.673,527,341,129.0
75088,230.673,527,341,123.0
75098,232.108,527,341,94.0
75111,232.108,527,341,91.0
75121,232.108,527,341,88.0
75135,232.108,527,341,86.0
75140,232.108,527,341,84.0
75147,232.108,527,343,81.0
75156,236.095,527,343,40.0
75163,236.095,527,343,40.0
75168,236.095,527,343,40.0
75178,236.095,553,343,40.0
75185,236.095,553,343,40.0
75190,236.095,553,343,40.0
75196,236.095,553,343,40.0
75206,236.095,553,343,40.0
75213,237.769,553,343,40.0
75218,237.769,553,343,40.0
75228,237.769,553,343,40.0
75234,237.769,553,343,40.0
75244,237.769,553,345,40.0
75257,237.72,553,345,40.0
75267,237.72,553,345,40.0
75284,237.72,567,345,40.0
75289,237.72,567,345,40.0
75298,237.72,567,345,40.0
75306,237.72,567,345,40.0
75312,237.757,567,345,40.0
75320,237.757,567,345,40.0
75339,237.757,567,345,40.0
75349,237.757,567,345,40.0
75355,237.757,567,345,40.0
75363,237.721,567,345,40.0
75371,237.721,567,345,40.0
75378,237.721,567,345,40.0
75382,237.721,567,345,40.0
75391,237.721,567,345,40.0
75399,237.721,567,345,40.0
75407,237.721,567,345,40.0
75416,237.731,567,345,40.0
75420,237.731,567,345,40.0
75431,237.731,567,345,40.0
75438,237.731,567,346,40.0
75442,237.731,567,346,40.0
75451,237.731,567,346,40.0
75459,237.731,567,346,40.0
75464,237.731,567,346,40.0
75477,237.745,568,346,40.0
75486,237.745,568,346,40.0
75492,237.745,568,346,40.0
75497,237.745,568,346,40.0
75506,237.745,568,346,40.0
75513,237.745,568,346,40.0
75519,237.745,568,346,40.0
75531,237.751,568,346,40.0
75547,237.751,568,345,40.0
75557,237.751,568,345,40.0
75563,237.751,568,345,40.0
75568,237.751,568,345,40.0
75579,237.742,567,345,40.0
75585,237.742,567,345,40.0
75590,237.742,567,345,40.0
75599,237.742,567,345,40.0
75615,237.742,567,345,40.0
75633,237.768,567,343,40.0
75644,237.768,567,343,40.0
75655,237.768,567,343,185.0
75664,237.768,567,343,176.0
75671,237.768,567,343,168.0
75679,237.768,564,343,161.0
75684,238.334,564,343,145.0
75688,238.334,564,343,140.0
75704,238.334,564,343,135.0
75721,238.334,564,343,131.0
75733,238.334,564,340,127.0
75744,242.596,564,340,52.0
75753,242.596,564,340,53.0
75766,242.596,564,340,54.0
75777,242.596,555,340,54.0
75793,247.919,555,340,40.0
75803,247.919,555,340,40.0
75814,247.919,555,340,40.0
75825,247.919,555,340,40.0
75833,247.919,555,327,40.0
75850,249.487,555,327,40.0
75859,249.487,555,327,40.0
75865,249.487,555,327,40.0
75871,249.487,555,327,40.0
75882,249.487,507,327,40.0
75887,249.487,507,327,40.0
75894,249.586,507,327,40.0
75909,249.586,507,327,40.0
75926,249.586,507,327,40.0
75943,249.586,507,326,40.0
75954,249.569,507,326,40.0
75969,249.569,507,326,40.0
75981,249.569,500,326,40.0
75986,249.569,500,326,40.0
75991,249.569,500,326,40.0
76000,249.569,500,326,40.0
76009,249.55,500,326,40.0
76013,249.55,500,326,40.0
76022,249.55,500,326,40.0
76041,249.55,500,327,40.0
76053,249.603,500,327,40.0
76062,249.603,500,327,40.0
76073,249.603,500,327,40.0
76089,249.603,497,327,40.0
76098,249.603,497,327,40.0
76110,249.622,497,327,40.0
76119,249.622,497,327,40.0
76133,249.622,497,327,40.0
76144,249.622,497,329,40.0
76154,249.622,497,329,40.0
76161,249.705,497,329,40.0
76165,249.705,497,329,40.0
76182,249.705,501,329,40.0
76193,249.705,501,329,40.0
76208,249.705,501,329,40.0
76221,249.675,501,329,40.0
76231,249.675,501,329,40.0
76245,249.675,501,326,40.0
76257,249.675,501,326,169.0
76270,249.72,501,326,159.0
76276,249.72,501,326,151.0
76287,249.72,497,326,144.0
76303,249.72,497,326,138.0
76314,249.72,497,326,133.0
76321,252.48,497,326,81.0
76335,252.48,497,326,79.0
76347,252.48,497,319,77.0
76352,252.48,497,319,75.0
76358,252.48,497,319,74.0
76363,252.48,497,319,72.0
76375,257.495,497,319,40.0
76381,257.495,479,319,40.0
76385,257.495,479,319,40.0
76396,257.495,479,319,40.0
76407,257.495,479,319,40.0
76417,257.495,479,319,40.0
76425,260.105,479,319,40.0
76441,260.105,479,280,40.0
76451,260.105,479,280,40.0
76456,260.105,479,280,40.0
76468,260.105,479,280,40.0
76478,260.105,479,280,40.0
76487,259.462,454,280,40.0
76501,259.462,454,280,40.0
76511,259.462,454,280,40.0
76524,259.462,454,280,40.0
76531,260.024,454,280,40.0
76547,260.024,454,282,40.0
76556,260.024,454,282,40.0
76570,260.024,454,282,40.0
76580,260.024,449,282,40.0
76594,259.44,449,282,40.0
76606,259.44,449,282,40.0
76622,259.44,449,282,40.0
76633,259.44,449,282,40.0
76648,259.943,449,281,40.0
76656,259.943,449,281,40.0
76662,259.943,449,281,40.0
76667,259.943,449,281,40.0
76673,259.943,449,281,40.0
76682,259.943,449,281,40.0
76701,260.224,449,281,40.0
76711,260.224,449,281,40.0
76716,260.224,449,281,40.0
76722,260.224,449,281,40.0
76727,260.224,449,281,40.0
76736,260.224,449,281,40.0
76747,259.564,449,279,40.0
76755,259.564,449,279,40.0
76761,259.564,449,279,40.0
76766,259.564,449,279,40.0
76772,259.564,449,279,40.0
76783,259.564,450,279,40.0
76788,259.564,450,279,40.0
76798,260.283,450,279,40.0
76808,260.283,450,279,40.0
76815,260.283,450,279,40.0
76829,260.283,450,279,40.0
76837,260.283,450,279,40.0
76861,259.328,450,282,175.0
76875,259.328,450,282,166.0
76883,259.328,451,282,158.0
76887,259.328,451,282,151.0
76892,259.328,451,282,144.0
76910,260.784,451,282,114.0
76919,260.784,451,282,110.0
76932,260.784,451,282,106.0
76943,260.784,451,266,103.0
76948,260.784,451,266,100.0
76960,267.308,451,266,40.0
76970,267.308,451,266,40.0
76979,267.308,451,266,40.0
76988,267.308,440,266,40.0
77003,267.308,440,266,40.0
77013,273.062,440,266,40.0
77020,273.062,440,266,40.0
77030,273.062,440,266,40.0
77044,273.062,440,224,40.0
77054,273.062,440,224,40.0
77061,273.11,440,224,40.0
77070,273.11,440,224,40.0
77083,273.11,426,224,40.0
77093,273.11,426,224,40.0
77104,273.11,426,224,40.0
77119,272.776,426,224,40.0
77131,272.776,426,224,40.0
77144,272.776,426,219,40.0
77154,272.776,426,219,40.0
77160,272.776,426,219,40.0
77170,272.889,426,219,40.0
77185,272.889,422,219,40.0
77197,272.889,422,219,40.0
77207,272.889,422,219,40.0
77214,272.889,422,219,40.0
77226,272.9,422,219,40.0
77236,272.9,422,219,40.0
77246,272.9,422,215,40.0
77253,272.9,422,215,40.0
77264,272.9,422,215,40.0
77271,272.885,422,215,40.0
77282,272.885,422,215,40.0
77292,272.885,422,215,40.0
77303,272.885,422,215,40.0
77314,272.885,422,215,40.0
77320,272.885,422,215,40.0
77327,272.872,422,215,40.0
77334,272.872,422,215,40.0
77343,272.872,422,223,40.0
77347,272.872,422,223,40.0
77353,272.872,422,223,40.0
77363,272.872,422,223,40.0
77369,272.872,422,223,40.0
77379,272.872,423,223,40.0
77395,272.867,423,223,40.0
77407,272.867,423,223,40.0
77413,272.867,423,223,40.0
77423,272.867,423,223,40.0
77436,272.897,423,223,40.0
77448,272.897,423,223,93.0
77457,272.897,423,223,89.0
77463,272.897,423,223,86.0
77468,272.897,423,223,83.0
77475,272.897,426,223,80.0
77482,272.897,426,223,78.0
77502,273.588,426,223,64.0
77512,273.588,426,223,63.0
77520,273.588,426,223,62.0
77531,273.588,426,223,61.0
77548,274.901,426,219,40.0
77561,274.901,426,219,40.0
77573,274.901,422,219,40.0
77578,274.901,422,219,40.0
77584,274.901,422,219,40.0
77596,274.842,422,219,40.0
77605,274.842,422,219,40.0
77611,274.842,422,219,40.0
77617,274.842,422,219,40.0
77622,274.842,422,219,40.0
77631,274.842,422,219,40.0
77639,274.842,422,219,40.0
77647,274.845,422,220,40.0
77662,274.845,422,220,40.0
77674,274.845,419,220,40.0
77679,274.845,419,220,40.0
77689,274.845,419,220,40.0
77704,274.857,419,220,40.0
77712,274.857,419,220,40.0
77722,274.857,419,220,40.0
77728,274.857,419,220,40.0
77733,274.857,419,220,40.0
77745,274.857,419,216,40.0
77756,274.856,419,216,40.0
77760,274.856,419,216,40.0
77766,274.856,419,216,40.0
77776,274.856,421,216,40.0
77782,274.856,421,216,41.0
77788,274.856,421,216,41.0
77796,274.856,421,216,41.0
77806,274.844,421,216,41.0
77820,274.844,421,216,41.0
77831,274.844,421,216,41.0
77837,274.844,421,216,41.0
77844,274.844,421,216,41.0
77862,274.857,421,216,41.0
77872,274.857,421,216,41.0
77877,274.857,421,216,41.0
77887,274.857,421,216,41.0
77899,274.857,421,216,41.0
77904,274.857,421,216,41.0
77911,274.862,421,216,40.0
77915,274.862,421,216,41.0
77924,274.862,421,216,41.0
77931,274.862,421,216,41.0
77937,274.862,421,216,41.0
77947,274.862,421,220,41.0
77963,274.856,421,220,41.0
77976,274.856,421,220,41.0
77991,274.856,421,220,41.0
78006,274.856,421,220,41.0
78020,274.877,421,220,40.0
78030,274.877,421,220,40.0
78044,274.877,421,218,40.0
78058,274.877,421,218,208.0
78075,274.886,424,218,199.0
78080,274.886,424,218,191.0
78088,274.886,424,218,184.0
78100,274.886,424,218,178.0
78110,274.886,424,218,172.0
78117,274.886,424,218,167.0
78123,278.355,424,218,104.0
78126,278.355,424,218,103.0
78137,278.355,424,218,102.0
78143,278.355,424,214,101.0
78153,278.355,424,214,100.0
78159,278.355,424,214,99.0
78170,278.355,424,214,99.0
78187,284.143,419,214,40.0
78200,284.143,419,214,40.0
78211,284.143,419,214,40.0
78217,284.143,419,214,40.0
78223,284.143,419,214,40.0
78235,288.827,419,214,40.0
78251,288.827,419,215,40.0
78260,288.827,419,215,40.0
78270,288.827,419,215,40.0
78285,290.2,423,215,40.0
78295,290.2,423,215,40.0
78304,290.2,423,215,40.0
78311,290.2,423,215,40.0
78321,290.2,423,215,40.0
78328,290.2,423,215,40.0
78339,289.239,423,218,40.0
78348,289.239,423,218,40.0
78358,289.239,423,218,40.0
78370,289.239,423,218,40.0
78383,289.239,416,218,40.0
78394,289.679,416,218,40.0
78406,289.679,416,218,40.0
78412,289.679,416,218,40.0
78420,289.679,416,218,40.0
78430,289.679,416,218,40.0
78444,289.842,416,215,40.0
78452,289.842,416,215,40.0
78463,289.842,416,215,40.0
78474,289.842,416,215,40.0
78487,289.842,418,215,40.0
78499,289.882,418,215,40.0
78508,289.882,418,215,40.0
78519,289.882,418,215,40.0
78534,289.882,418,218,40.0
78544,289.841,418,218,40.0
78553,289.841,418,218,40.0
