control_timestamps,yaw,distance,distance_2,motor_input
71809,313.57,889,329,40.0
71828,313.57,889,329,40.0
71840,313.57,889,329,40.0
71846,313.57,889,329,40.0
71854,314.478,889,329,40.0
71860,314.478,889,329,40.0
71873,314.478,889,329,40.0
71886,314.478,889,334,40.0
71896,314.478,889,334,40.0
71903,314.478,927,334,40.0
71909,313.699,927,334,40.0
71913,313.699,927,334,40.0
71923,313.699,927,334,40.0
71929,313.699,927,334,40.0
71938,313.699,927,334,40.0
71945,313.699,927,334,40.0
71956,313.699,927,334,40.0
71969,313.826,927,334,40.0
71979,313.826,927,343,40.0
71992,313.826,927,343,40.0
72009,313.826,915,343,40.0
72023,313.862,915,343,40.0
72037,313.862,915,343,40.0
72044,313.862,915,343,40.0
72054,313.862,915,343,40.0
72067,313.85,915,343,40.0
72080,313.85,915,334,40.0
72091,313.85,915,334,40.0
72103,313.85,921,334,40.0
72109,313.85,921,334,40.0
72128,313.862,921,334,40.0
72137,313.862,921,334,40.0
72143,313.862,921,334,40.0
72149,313.862,921,334,40.0
72157,313.862,921,334,40.0
72165,313.862,921,334,40.0
72172,313.879,921,334,40.0
72181,313.879,921,341,40.0
72187,313.879,921,341,40.0
72193,313.879,921,341,40.0
72203,313.879,915,341,40.0
72209,313.879,915,341,40.0
72215,313.879,915,341,40.0
72225,313.879,915,341,40.0
72233,313.903,915,341,68.0
72242,313.903,915,341,66.0
72248,313.903,915,341,64.0
72253,313.903,915,341,62.0
72259,313.903,915,341,61.0
72267,313.903,915,341,60.0
72282,314.667,915,335,46.0
72290,314.667,915,335,45.0
72307,314.667,928,335,45.0
72313,314.667,928,335,45.0
72323,314.667,928,335,45.0
72331,314.877,928,335,41.0
72350,314.877,928,335,41.0
72361,314.877,928,335,41.0
72367,314.877,928,335,41.0
72379,314.877,928,344,41.0
72391,314.917,928,344,40.0
72401,314.917,935,344,40.0
72406,314.917,935,344,40.0
72412,314.917,935,344,40.0
72417,314.917,935,344,40.0
72428,314.917,935,344,40.0
72435,314.873,935,344,41.0
72450,314.873,935,344,41.0
72467,314.873,935,344,41.0
72482,314.873,935,342,41.0
72496,314.947,934,342,40.0
72505,314.947,934,342,40.0
72516,314.947,934,342,40.0
72527,314.947,934,342,40.0
72538,314.947,934,342,40.0
72545,314.942,934,342,40.0
72549,314.942,934,342,40.0
72555,314.942,934,342,40.0
72565,314.942,934,342,40.0
72571,314.942,934,342,40.0
72581,314.942,934,343,40.0
72587,314.942,934,343,40.0
72595,314.958,930,343,40.0
72602,314.958,930,343,40.0
72620,314.958,930,343,40.0
72631,314.958,930,343,40.0
72642,314.958,930,343,40.0
72652,314.972,930,343,40.0
72661,314.972,930,343,40.0
72679,314.972,930,337,40.0
72692,314.972,937,337,40.0
72704,315.063,937,337,40.0
72718,315.063,937,337,40.0
72730,315.063,937,337,40.0
72735,315.063,937,337,40.0
72740,315.063,937,337,40.0
72749,315.063,937,337,40.0
72758,315.089,937,337,40.0
72762,315.089,937,337,40.0
72768,315.089,937,337,40.0
72779,315.089,937,333,40.0
72784,315.089,937,333,40.0
72796,315.089,926,333,40.0
72801,315.089,926,333,40.0
72808,315.118,926,333,40.0
72815,315.118,926,333,40.0
72828,315.118,926,333,206.0
72839,315.118,926,333,197.0
72846,315.118,926,333,189.0
72855,315.118,926,333,182.0
72867,315.672,926,333,166.0
72871,315.672,926,333,161.0
72878,315.672,926,334,156.0
72886,315.672,926,334,152.0
72895,315.672,938,334,148.0
72904,315.672,938,334,145.0
72922,321.034,938,334,52.0
72936,321.034,938,334,54.0
72953,321.034,938,334,56.0
72965,328.433,938,334,40.0
72979,328.433,938,327,40.0
72992,328.433,1065,327,40.0
73002,328.433,1065,327,40.0
73013,328.433,1065,327,40.0
73020,332.138,1065,327,40.0
73033,332.138,1065,327,40.0
73044,332.138,1065,327,40.0
73061,332.138,1065,327,40.0
73067,332.138,1065,327,40.0
73079,331.832,1065,322,40.0
73089,331.832,2188,322,40.0
73099,331.832,2188,322,40.0
73111,331.832,2188,322,40.0
73125,331.568,2188,322,40.0
73134,331.568,2188,322,40.0
73140,331.568,2188,322,40.0
73145,331.568,2188,322,40.0
73151,331.568,2188,322,40.0
73161,331.568,2188,322,40.0
73167,331.568,2188,322,40.0
73177,331.568,2188,326,40.0
73195,331.52,1819,326,40.0
73208,331.52,1819,326,40.0
73231,331.613,1819,326,40.0
73240,331.613,1819,326,40.0
73246,331.613,1819,326,40.0
73257,331.613,1819,326,40.0
73262,331.613,1819,326,40.0
73275,331.613,1819,327,40.0
73287,331.602,1178,327,40.0
73303,331.602,1178,327,40.0
73309,331.602,1178,327,40.0
73315,331.602,1178,327,40.0
73320,331.602,1178,327,40.0
73331,331.602,1178,327,40.0
73338,331.624,1178,327,40.0
73353,331.624,1178,327,40.0
73369,331.624,1178,327,40.0
73383,331.624,2555,323,40.0
73394,331.628,2555,323,40.0
73403,331.628,2555,323,40.0
73409,331.628,2555,323,40.0
73414,331.628,2555,323,40.0
73425,331.628,2555,323,40.0
73431,331.628,2555,323,125.0
73440,331.628,2144,323,119.0
73448,331.656,2144,323,113.0
73452,331.656,2144,323,109.0
73461,331.656,2144,323,104.0
73469,331.656,2144,323,101.0
73475,331.656,2144,322,97.0
73485,331.656,2144,322,94.0
73498,335.221,2144,322,40.0
73507,335.221,2144,322,40.0
73518,335.221,2144,322,40.0
73533,335.221,2144,322,40.0
73544,335.221,2503,322,40.0
73555,337.593,2503,322,40.0
73564,337.593,2503,322,40.0
73571,337.593,2503,326,40.0
73581,337.593,2503,326,40.0
73592,337.593,2503,326,40.0
73597,337.593,2503,326,40.0
73606,337.487,2503,326,40.0
73615,337.487,2503,326,40.0
73627,337.487,2503,326,40.0
73638,337.487,2074,326,40.0
73660,337.656,2074,326,40.0
73681,337.656,2074,338,40.0
73692,337.656,2074,338,40.0
73704,337.656,2074,338,40.0
73716,337.651,2074,338,40.0
73725,337.651,2074,338,40.0
73742,337.651,2100,338,40.0
73752,337.651,2100,338,40.0
73769,337.689,2100,332,40.0
73788,337.689,2100,332,40.0
73799,337.689,2100,332,40.0
73816,337.699,2100,332,40.0
73825,337.699,2100,332,40.0
73831,337.699,2100,332,40.0
73839,337.699,1960,332,40.0
73856,337.699,1960,332,40.0
73865,337.699,1960,341,40.0
73883,337.623,1960,341,40.0
73892,337.623,1960,341,40.0
73898,337.623,1960,341,40.0
73904,337.623,1960,341,40.0
73912,337.623,1960,341,40.0
73922,337.653,1960,341,40.0
73926,337.653,1960,341,40.0
73936,337.653,2658,341,40.0
73942,337.653,2658,341,40.0
73948,337.653,2658,341,40.0
73956,337.653,2658,341,40.0
73965,337.653,2658,338,40.0
73970,337.653,2658,338,40.0
73980,337.637,2658,338,40.0
73986,337.637,2658,338,40.0
73992,337.637,2658,338,40.0
74000,337.637,2658,338,40.0
74008,337.637,2658,338,40.0
74014,337.637,2658,338,40.0
74024,337.637,2658,338,40.0
74033,337.669,2747,338,185.0
74041,337.669,2747,338,177.0
74046,337.669,2747,338,169.0
74050,337.669,2747,338,162.0
74056,337.669,2747,338,155.0
74071,337.669,2747,339,150.0
74080,339.385,2747,339,116.0
74089,339.385,2747,339,113.0
74103,339.385,2747,339,110.0
74114,339.385,2747,339,107.0
74122,339.385,2747,339,105.0
74136,344.536,2712,339,40.0
74150,344.536,2712,339,40.0
74165,344.536,2712,326,40.0
74177,344.536,2712,326,40.0
74191,349.695,2712,326,40.0
74200,349.695,2712,326,40.0
74206,349.695,2712,326,40.0
74211,349.695,2712,326,40.0
74220,349.695,2712,326,40.0
74228,349.695,2712,326,40.0
74234,349.695,2910,326,40.0
74243,351.994,2910,326,40.0
74249,351.994,2910,326,40.0
74261,351.994,2910,337,40.0
74271,351.994,2910,337,40.0
74282,351.994,2910,337,40.0
74299,351.368,2910,337,40.0
74308,351.368,2910,337,40.0
74324,351.368,2910,337,40.0
74337,351.368,2596,337,40.0
74350,351.155,2596,337,40.0
74360,351.155,2596,334,40.0
74365,351.155,2596,334,40.0
74376,351.155,2596,334,40.0
74381,351.155,2596,334,40.0
74387,351.155,2596,334,40.0
74397,351.138,2596,334,40.0
74403,351.138,2596,334,40.0
74408,351.138,2596,334,40.0
74419,351.138,2596,334,40.0
74431,351.138,2845,334,40.0
74447,351.138,2845,334,40.0
74459,351.149,2845,336,40.0
74467,351.149,2845,336,40.0
74478,351.149,2845,336,40.0
74484,351.149,2845,336,40.0
74490,351.149,2845,336,40.0
74495,351.149,2845,336,40.0
74500,351.149,2845,336,40.0
74512,351.153,2845,336,40.0
74516,351.153,2845,336,40.0
74530,351.153,2398,336,40.0
74534,351.153,2398,336,40.0
74542,351.153,2398,336,40.0
74550,351.153,2398,336,40.0
74558,351.178,2398,337,40.0
74567,351.178,2398,337,40.0
74572,351.178,2398,337,40.0
74578,351.178,2398,337,40.0
74586,351.178,2398,337,40.0
74594,351.178,2398,337,40.0
74600,351.178,2398,337,40.0
74608,351.178,2398,337,40.0
74618,351.183,2398,337,40.0
