control_timestamps,yaw,distance,distance_2,motor_input
30770,155.933,885,229,50.0
30780,155.933,885,229,50.0
30809,157.197,851,229,50.0
30823,157.197,851,229,50.0
30840,157.34,851,229,50.0
30852,157.34,851,229,50.0
30865,157.34,851,233,50.0
30871,157.34,851,233,50.0
30885,157.34,851,233,50.0
30898,157.487,851,233,50.0
30908,157.487,841,233,50.0
30918,157.487,841,233,50.0
30926,157.487,841,233,50.0
30937,157.487,841,233,50.0
30951,157.484,841,233,50.0
30962,157.484,841,234,50.0
30971,157.484,841,234,50.0
30988,157.484,841,234,50.0
31008,157.489,844,234,50.0
31019,157.489,844,234,50.0
31025,157.489,844,234,50.0
31030,157.489,844,234,50.0
31039,157.489,844,234,50.0
31048,157.455,844,234,50.0
31058,157.455,844,234,50.0
31063,157.455,844,234,50.0
31074,157.455,844,234,50.0
31080,157.455,844,234,50.0
31091,157.455,844,234,50.0
31097,157.455,844,234,50.0
31114,157.499,838,234,50.0
31125,157.499,838,234,50.0
31141,157.499,838,234,50.0
31155,157.54,838,233,50.0
31164,157.54,838,233,50.0
31168,157.54,838,233,50.0
31174,157.54,838,233,50.0
31185,157.54,838,233,185.0
31199,157.54,838,233,177.0
31211,157.794,838,233,165.0
31215,157.794,838,233,158.0
31226,157.794,838,233,152.0
31232,157.794,838,233,146.0
31243,157.794,838,233,141.0
31259,157.794,838,231,137.0
31272,161.977,838,231,63.0
31283,161.977,838,231,63.0
31287,161.977,838,231,63.0
31293,161.977,838,231,63.0
31298,161.977,838,231,63.0
31315,161.977,793,231,63.0
31328,167.1,793,231,50.0
31340,167.1,793,231,50.0
31351,167.1,793,244,50.0
31366,167.1,793,244,50.0
31379,169.378,793,244,50.0
31389,169.378,793,244,50.0
31399,169.378,793,244,50.0
31412,169.378,740,244,50.0
31424,169.634,740,244,50.0
31432,169.634,740,244,50.0
31443,169.634,740,244,50.0
31473,169.747,740,250,50.0
31490,169.747,740,250,50.0
31500,169.747,740,250,50.0
31509,169.747,735,250,50.0
31518,169.747,735,250,50.0
31531,169.644,735,250,50.0
31542,169.644,735,250,50.0
31554,169.644,735,250,50.0
31559,169.644,735,250,50.0
31570,169.644,735,250,50.0
31578,169.565,735,250,50.0
31593,169.565,735,250,50.0
31605,169.565,734,250,50.0
31610,169.565,734,250,50.0
31621,169.565,734,250,50.0
31627,169.565,734,250,50.0
31635,169.587,734,250,50.0
31650,169.587,734,247,50.0
31660,169.587,734,247,50.0
31671,169.587,734,247,50.0
31688,169.562,734,247,50.0
31698,169.562,734,247,50.0
31707,169.562,737,247,50.0
31716,169.562,737,247,50.0
31722,169.562,737,247,50.0
31738,169.562,737,247,50.0
31750,169.607,737,248,50.0
31760,169.607,737,248,50.0
31776,169.607,737,248,50.0
31785,169.607,737,248,50.0
31796,169.58,737,248,169.0
31806,169.58,737,248,161.0
31812,169.58,737,248,153.0
31815,169.58,737,248,146.0
31823,169.58,737,248,140.0
31834,169.58,737,248,134.0
31851,170.824,737,246,108.0
31857,170.824,737,246,104.0
31878,170.824,737,246,101.0
31889,170.824,737,246,98.0
31906,174.426,723,246,50.0
31917,174.426,723,246,50.0
31925,174.426,723,246,50.0
31936,174.426,723,246,50.0
31942,174.426,723,246,50.0
31955,177.01,723,265,50.0
31964,177.01,723,265,50.0
31970,177.01,723,265,50.0
31975,177.01,723,265,50.0
31987,177.01,723,265,50.0
31997,177.01,723,265,50.0
32010,177.564,706,265,50.0
32027,177.564,706,265,50.0
32038,177.564,706,265,50.0
32044,177.564,706,265,50.0
32056,177.439,706,290,50.0
32069,177.439,706,290,50.0
32080,177.439,706,290,50.0
32091,177.439,706,290,50.0
32102,177.439,706,290,50.0
32120,177.405,703,290,50.0
32131,177.405,703,290,50.0
32139,177.405,703,290,50.0
32151,177.405,703,285,50.0
32163,177.446,703,285,50.0
32172,177.446,703,285,50.0
32184,177.446,703,285,50.0
32194,177.446,703,285,50.0
32200,177.446,703,285,50.0
32205,177.446,703,285,50.0
32214,177.428,698,285,50.0
32222,177.428,698,285,50.0
32233,177.428,698,285,50.0
32246,177.428,698,283,50.0
32257,177.428,698,283,50.0
32270,177.593,698,283,50.0
32280,177.593,698,283,50.0
32285,177.593,698,283,50.0
32290,177.593,698,283,50.0
32302,177.593,698,283,50.0
32313,177.593,699,283,50.0
32328,177.702,699,283,50.0
32337,177.702,699,283,50.0
32344,177.702,699,279,50.0
32353,177.702,699,279,50.0
32365,177.702,699,279,50.0
32382,177.665,699,279,50.0
32392,177.665,699,279,185.0
32404,177.665,699,279,176.0
32416,177.665,693,279,168.0
32421,177.665,693,279,161.0
32432,178.379,693,279,143.0
32440,178.379,693,282,138.0
32453,178.379,693,282,133.0
32464,178.379,693,282,129.0
32478,182.877,693,282,50.0
32487,182.877,693,282,51.0
32498,182.877,693,282,51.0
32509,182.877,693,282,52.0
32526,182.877,684,282,52.0
32540,187.292,684,329,50.0
32550,187.292,684,329,50.0
32561,187.292,684,329,50.0
32572,187.292,684,329,50.0
32586,188.536,684,329,50.0
32595,188.536,684,329,50.0
32612,188.536,684,329,50.0
32627,188.536,664,329,50.0
32639,188.387,664,366,50.0
32647,188.387,664,366,50.0
32663,188.387,664,366,50.0
32675,188.387,664,366,50.0
32685,188.387,664,366,50.0
32699,188.542,664,366,50.0
32707,188.542,664,366,50.0
32723,188.542,660,366,50.0
32734,188.542,660,354,50.0
32746,188.593,660,354,50.0
32760,188.593,660,354,50.0
32766,188.593,660,354,50.0
32773,188.593,660,354,50.0
32793,188.593,660,354,50.0
32806,188.591,660,354,50.0
32821,188.591,660,354,50.0
32838,188.591,656,351,50.0
32857,188.803,656,351,50.0
32867,188.803,656,351,50.0
32876,188.803,656,351,50.0
32887,188.803,656,351,50.0
32904,188.817,656,351,50.0
32916,188.817,656,351,50.0
32925,188.817,656,351,50.0
32942,188.817,656,345,50.0
32952,188.817,656,345,50.0
32960,188.776,656,345,50.0
32969,188.776,656,345,50.0
32978,188.776,656,345,175.0
32988,188.776,656,345,166.0
32994,188.776,656,345,159.0
33002,188.776,656,345,152.0
33015,189.388,656,345,135.0
33030,189.388,653,345,130.0
33042,189.388,653,343,126.0
33055,189.388,653,343,121.0
33072,193.144,653,343,55.0
33086,193.144,653,343,55.0
33098,193.144,653,343,55.0
33109,193.144,653,343,55.0
33129,196.538,685,343,50.0
33140,196.538,685,298,50.0
33149,196.538,685,298,50.0
33160,196.538,685,298,50.0
33179,197.309,685,298,50.0
33191,197.309,685,298,50.0
33201,197.309,685,298,50.0
33211,197.309,685,298,50.0
33226,197.372,832,298,50.0
33236,197.372,832,292,50.0
33245,197.372,832,292,50.0
33256,197.372,832,292,50.0
33270,197.372,832,292,50.0
33278,197.409,832,292,50.0
33290,197.409,832,292,50.0
33302,197.409,832,292,50.0
33309,197.409,832,292,50.0
33321,197.409,906,292,50.0
33336,197.454,906,290,50.0
33343,197.454,906,290,50.0
33348,197.454,906,290,50.0
33353,197.454,906,290,50.0
33365,197.454,906,290,50.0
33379,197.435,906,290,50.0
33387,197.435,906,290,50.0
33398,197.435,906,290,50.0
33414,197.435,906,290,50.0
33423,197.435,921,290,50.0
33434,197.441,921,291,50.0
33447,197.441,921,291,50.0
33458,197.441,921,291,50.0
33469,197.441,921,291,50.0
33475,197.441,921,291,50.0
33487,197.45,921,291,50.0
33497,197.45,921,291,50.0
33509,197.45,921,291,50.0
33523,197.45,945,291,50.0
33536,197.45,945,292,50.0
33549,197.472,945,292,50.0
33557,197.472,945,292,50.0
33568,197.472,945,292,50.0
33583,197.472,945,292,186.0
33594,197.465,945,292,178.0
33599,197.465,945,292,170.0
33603,197.465,945,292,163.0
33608,197.465,945,292,157.0
33615,197.465,928,292,151.0
33621,197.465,928,292,146.0
33634,197.465,928,282,141.0
33650,200.442,928,282,87.0
33660,200.442,928,282,86.0
33665,200.442,928,282,85.0
33672,200.442,928,282,84.0
33683,200.442,928,282,83.0
33702,204.674,928,282,50.0
33714,204.674,2346,282,50.0
33723,204.674,2346,282,50.0
33740,204.674,2346,262,50.0
33760,206.577,2346,262,50.0
33773,206.577,2346,262,50.0
33786,206.577,2346,262,50.0
33794,206.577,2346,262,50.0
33813,206.877,1943,262,50.0
33821,206.877,1943,262,50.0
33831,206.877,1943,254,50.0
33838,206.877,1943,254,50.0
33849,206.877,1943,254,50.0
33860,207.157,1943,254,50.0
33869,207.157,1943,254,50.0
33875,207.157,1943,254,50.0
33886,207.157,1943,254,50.0
33902,207.157,1943,254,50.0
33915,207.191,1770,254,50.0
33924,207.191,1770,254,50.0
33936,207.191,1770,258,50.0
33949,207.191,1770,258,50.0
33964,207.27,1770,258,50.0
33974,207.27,1770,258,50.0
33985,207.27,1770,258,50.0
33996,207.27,1770,258,50.0
34003,207.27,1770,258,50.0
34007,207.27,1770,258,50.0
34017,207.27,1720,258,50.0
34027,207.276,1720,255,50.0
34034,207.276,1720,255,50.0
34045,207.276,1720,255,50.0
34059,207.276,1720,255,50.0
34065,207.276,1720,255,50.0
34073,207.35,1720,255,50.0
34082,207.35,1720,255,50.0
34088,207.35,1720,255,50.0
34098,207.35,1720,255,50.0
34110,207.35,1824,255,50.0
34124,207.444,1824,252,50.0
34136,207.444,1824,252,50.0
34160,207.444,1824,252,50.0
34171,207.444,1824,252,50.0
34182,207.475,1824,252,185.0
34191,207.475,1824,252,177.0
34197,207.475,1824,252,169.0
34208,207.475,1724,252,162.0
34217,207.475,1724,252,156.0
34226,207.475,1724,251,150.0
34236,209.601,1724,251,110.0
34246,209.601,1724,251,107.0
34261,209.601,1724,251,104.0
34274,209.601,1724,251,102.0
34290,215.28,1724,251,50.0
34299,215.28,1724,251,50.0
34306,215.28,1775,251,50.0
34310,215.28,1775,251,50.0
34327,215.28,1775,243,50.0
34338,219.783,1775,243,50.0
34344,219.783,1775,243,50.0
34355,219.783,1775,243,50.0
34373,219.783,1775,243,50.0
34383,219.783,1775,243,50.0
34396,221.092,1775,243,50.0
34407,221.092,1739,243,50.0
34418,221.092,1739,243,50.0
34431,221.092,1739,259,50.0
34442,220.226,1739,259,50.0
34451,220.226,1739,259,50.0
34462,220.226,1739,259,50.0
34477,220.226,1739,259,50.0
34483,220.226,1739,259,50.0
34499,220.044,1739,259,50.0
34510,220.044,1777,259,50.0
34520,220.044,1777,259,50.0
34527,220.044,1777,250,50.0
34537,220.044,1777,250,50.0
34554,220.008,1777,250,50.0
34574,220.008,1777,250,50.0
34585,220.008,1777,250,50.0
34604,219.998,1830,250,50.0
34613,219.998,1830,250,50.0
34627,219.998,1830,248,50.0
34637,219.998,1830,248,50.0
34648,219.998,1830,248,50.0
34655,220.617,1830,248,50.0
34660,220.617,1830,248,50.0
34664,220.617,1830,248,50.0
34670,220.617,1830,248,50.0
34675,220.617,1830,248,50.0
34687,220.617,1830,248,50.0
34700,220.617,1677,248,50.0
34711,219.669,1677,248,50.0
34720,219.669,1677,248,50.0
34734,219.669,1677,246,50.0
34743,219.669,1677,246,50.0
34754,219.669,1677,246,50.0
34767,220.397,1677,246,50.0
34777,220.397,1677,246,156.0
34795,220.397,1716,246,148.0
34804,220.397,1716,246,141.0
34817,220.233,1716,246,137.0
34827,220.233,1716,247,131.0
34837,220.233,1716,247,126.0
34853,220.233,1716,247,121.0
34865,224.09,1716,247,52.0
34871,224.09,1716,247,52.0
34878,224.09,1716,247,51.0
34888,224.09,1716,247,51.0
34899,224.09,1539,247,50.0
34909,224.09,1539,247,50.0
34928,227.027,1539,263,50.0
34937,227.027,1539,263,50.0
34952,227.027,1525,263,50.0
34961,227.027,1525,263,50.0
34970,227.364,1525,263,50.0
34979,227.364,1525,263,50.0
34995,227.364,1525,263,50.0
35003,227.364,1525,263,50.0
35024,227.364,1525,267,50.0
35035,227.376,1525,267,50.0
35049,227.376,1599,267,50.0
35058,227.376,1599,267,50.0
35065,227.376,1599,267,50.0
35072,227.376,1599,267,50.0
35083,227.354,1599,267,50.0
35098,227.354,1599,267,50.0
35114,227.354,1599,267,50.0
35123,227.354,1599,261,50.0
35139,227.332,1599,261,50.0
35151,227.332,1690,261,50.0
35160,227.332,1690,261,50.0
35177,227.332,1690,261,50.0
35196,227.333,1690,261,50.0
35208,227.333,1690,261,50.0
35220,227.333,1690,261,50.0
35230,227.333,1690,261,50.0
35237,227.306,1690,261,50.0
35247,227.306,1731,261,50.0
35258,227.306,1731,261,50.0
35273,227.306,1731,261,50.0
35285,227.306,1731,261,50.0
35293,227.28,1731,261,50.0
35302,227.28,1731,261,50.0
35308,227.28,1731,261,50.0
35321,227.28,1731,255,50.0
35330,227.28,1731,255,50.0
35335,227.28,1731,255,50.0
35344,227.354,1272,255,50.0
35352,227.354,1272,255,50.0
35364,227.354,1272,255,50.0
35376,227.354,1272,255,187.0
35381,227.354,1272,255,179.0
35384,227.354,1272,255,171.0
35390,227.354,1272,255,164.0
35399,227.578,1272,255,154.0
35404,227.578,1272,255,148.0
35408,227.578,1272,255,143.0
35431,227.578,1272,253,139.0
35442,227.578,1975,253,135.0
35459,231.3,1975,253,69.0
35474,231.3,1975,253,69.0
35485,231.3,1975,253,69.0
35490,231.3,1975,253,69.0
35496,231.3,1975,253,69.0
35503,236.844,1975,253,50.0
35512,236.844,1975,253,50.0
35519,236.844,1975,283,50.0
35524,236.844,1975,283,50.0
35529,236.844,1975,283,50.0
35538,236.844,1975,283,50.0
35548,236.844,2024,283,50.0
35559,239.787,2024,283,50.0
35563,239.787,2024,283,50.0
35569,239.787,2024,283,50.0
35574,239.787,2024,283,50.0
35583,239.787,2024,283,50.0
35591,239.787,2024,283,50.0
35597,239.787,2024,283,50.0
35602,239.787,2024,283,50.0
35612,240.831,2024,283,50.0
35624,240.831,2024,320,50.0
35633,240.831,2024,320,50.0
35650,240.831,1983,320,50.0
35662,239.965,1983,320,50.0
35674,239.965,1983,320,50.0
35685,239.965,1983,320,50.0
35702,239.965,1983,320,50.0
35726,240.71,1983,312,50.0
35735,240.71,1983,312,50.0
35748,240.71,2057,312,50.0
35758,240.71,2057,312,50.0
35767,240.032,2057,312,50.0
35782,240.032,2057,312,50.0
35793,240.032,2057,312,50.0
35803,240.032,2057,312,50.0
35814,240.032,2057,312,50.0
35829,239.258,2057,311,50.0
35837,239.258,2057,311,50.0
35854,239.258,2027,311,50.0
35874,239.705,2027,311,50.0
35888,239.705,2027,311,50.0
35899,239.705,2027,311,50.0
35906,239.705,2027,311,50.0
35913,239.705,2027,311,50.0
35931,240.143,2027,308,50.0
35941,240.143,2027,308,50.0
35952,240.143,2005,308,50.0
35958,240.143,2005,308,50.0
35965,240.143,2005,308,50.0
35981,238.967,2005,308,50.0
36001,238.967,2005,308,50.0
36013,238.967,2005,308,50.0
36027,238.967,2005,310,50.0
36038,239.391,2005,310,172.0
36049,239.391,2037,310,163.0
36056,239.391,2037,310,155.0
36062,239.391,2037,310,148.0
36067,239.391,2037,310,142.0
36079,239.391,2037,310,136.0
36091,241.783,2037,310,91.0
36100,241.783,2037,310,88.0
36116,241.783,2037,310,86.0
36129,241.783,2037,314,84.0
36146,246.447,2064,314,50.0
36162,246.447,2064,314,50.0
36172,246.447,2064,314,50.0
36180,246.447,2064,314,50.0
36193,249.869,2064,314,50.0
36204,249.869,2064,314,50.0
36215,249.869,2064,314,50.0
36222,249.869,2064,374,50.0
36230,249.869,2064,374,50.0
36250,250.73,2114,374,50.0
36269,250.73,2114,374,50.0
36277,250.73,2114,374,50.0
36297,249.883,3481,374,50.0
36305,249.883,3481,374,50.0
36318,249.883,3481,368,50.0
36334,249.883,3481,368,50.0
36345,249.883,3481,368,50.0
36356,250.435,3481,368,50.0
36365,250.435,3481,368,50.0
36373,250.435,3481,368,50.0
36383,250.435,3481,368,50.0
36396,250.435,2177,368,50.0
36407,249.782,2177,368,50.0
36421,249.782,2177,367,50.0
36431,249.782,2177,367,50.0
36442,249.782,2177,367,50.0
36448,249.782,2177,367,50.0
36456,250.088,2177,367,50.0
36459,250.088,2177,367,50.0
36464,250.088,2177,367,50.0
36476,250.088,2177,367,50.0
36487,250.088,2177,367,50.0
36498,250.088,2400,367,50.0
36506,249.107,2400,367,50.0
36526,249.107,2400,363,50.0
36536,249.107,2400,363,50.0
36547,249.107,2400,363,50.0
36565,249.511,2400,363,50.0
36575,249.511,2400,363,50.0
36580,249.511,2400,363,50.0
36585,249.511,2400,363,50.0
36595,249.511,2040,363,50.0
36605,249.511,2040,363,50.0
36620,250.283,2040,364,50.0
36631,250.283,2040,364,158.0
36640,250.283,2040,364,150.0
36651,250.283,2040,364,142.0
36661,250.283,2040,364,136.0
36677,250.25,2040,364,131.0
36690,250.25,2040,364,125.0
36699,250.25,2116,364,121.0
36708,250.25,2116,364,116.0
36721,254.98,2116,355,50.0
36736,254.98,2116,355,50.0
36746,254.98,2116,355,50.0
36753,254.98,2116,355,50.0
36760,254.98,2116,355,50.0
36776,258.775,2116,355,50.0
36786,258.775,2116,355,50.0
36793,258.775,2053,355,50.0
36804,258.775,2053,355,50.0
36815,258.775,2053,406,50.0
36830,259.431,2053,406,50.0
36839,259.431,2053,406,50.0
36845,259.431,2053,406,50.0
36854,259.431,2053,406,50.0
36872,259.431,2053,406,50.0
36884,259.312,2053,406,50.0
36896,259.312,2098,406,50.0
36905,259.312,2098,406,50.0
36922,259.312,2098,404,50.0
36941,259.271,2098,404,50.0
36951,259.271,2098,404,50.0
36961,259.271,2098,404,50.0
36968,259.271,2098,404,50.0
36975,259.271,2098,404,50.0
36991,259.246,2098,404,50.0
37002,259.246,2118,404,50.0
37016,259.246,2118,398,50.0
37026,259.246,2118,398,50.0
37041,259.239,2118,398,50.0
37053,259.239,2118,398,50.0
37063,259.239,2118,398,50.0
37070,259.239,2118,398,50.0
37077,259.239,2118,398,50.0
37087,259.239,2118,398,50.0
37098,259.277,2040,398,50.0
37104,259.277,2040,398,50.0
37115,259.277,2040,397,50.0
37128,259.277,2040,397,50.0
37139,259.277,2040,397,50.0
37154,259.218,2040,397,50.0
37162,259.218,2040,397,50.0
37182,259.218,2040,397,50.0
37196,259.279,2080,397,50.0
37211,259.279,2080,406,50.0
37221,259.279,2080,406,50.0
37229,259.279,2080,406,172.0
37239,259.279,2080,406,163.0
37243,259.279,2080,406,155.0
37254,259.375,2080,406,147.0
37262,259.375,2080,406,141.0
37272,259.375,2080,406,135.0
37289,259.375,2080,406,130.0
37310,262.646,2107,393,71.0
37322,262.646,2107,393,69.0
37333,262.646,2107,393,68.0
37344,262.646,2107,393,67.0
37360,266.837,2107,393,50.0
37369,266.837,2107,393,50.0
37381,266.837,2107,393,50.0
37391,266.837,2107,393,50.0
37408,266.837,1546,412,50.0
37420,268.413,1546,412,50.0
37431,268.413,1546,412,50.0
37438,268.413,1546,412,50.0
37449,268.413,1546,412,50.0
37461,268.885,1546,412,50.0
37470,268.885,1546,412,50.0
37481,268.885,1546,412,50.0
37496,268.885,1546,412,50.0
37505,268.885,979,431,50.0
37515,268.779,979,431,50.0
37524,268.779,979,431,50.0
37530,268.779,979,431,50.0
37536,268.779,979,431,50.0
37541,268.779,979,431,50.0
37546,268.779,979,431,50.0
37558,268.779,979,431,50.0
37563,268.779,979,431,50.0
37580,268.743,979,431,50.0
37586,268.743,979,431,50.0
37597,268.743,979,431,50.0
37606,268.743,960,431,50.0
37622,268.769,960,431,50.0
37631,268.769,960,431,50.0
37641,268.769,960,431,50.0
37652,268.769,960,431,50.0
37666,268.769,960,431,50.0
37674,268.809,960,431,50.0
37688,268.809,960,431,50.0
37696,268.809,960,431,50.0
37707,268.809,952,430,50.0
37711,268.809,952,430,50.0
37717,268.809,952,430,50.0
37722,268.809,952,430,50.0
37732,268.857,952,430,50.0
37739,268.857,952,430,50.0
37750,268.857,952,430,50.0
37760,268.857,952,430,50.0
37767,268.857,952,430,50.0
37779,268.879,952,430,50.0
37789,268.879,952,430,50.0
37807,268.879,950,434,50.0
37817,268.879,950,434,50.0
37828,268.879,950,434,50.0
37842,268.842,950,434,176.0
37847,268.842,950,434,167.0
37851,268.842,950,434,159.0
37856,268.842,950,434,152.0
37862,268.842,950,434,146.0
37874,268.842,950,434,140.0
37885,270.542,950,434,107.0
37905,270.542,937,427,103.0
37913,270.542,937,427,101.0
37925,270.542,937,427,98.0
37935,270.542,937,427,96.0
37948,274.753,937,427,50.0
37959,274.753,937,427,50.0
37969,274.753,937,427,50.0
37980,274.753,937,427,50.0
37986,274.753,937,427,50.0
37993,277.245,937,427,50.0
37997,277.245,937,427,50.0
38015,277.245,819,437,50.0
38024,277.245,819,437,50.0
38029,277.245,819,437,50.0
38035,277.245,819,437,50.0
38045,278.202,819,437,50.0
38054,278.202,819,437,50.0
38065,278.202,819,437,50.0
38081,278.202,819,437,50.0
38093,278.202,819,437,50.0
38112,278.486,793,464,50.0
38118,278.486,793,464,50.0
38127,278.486,793,464,50.0
38135,278.486,793,464,50.0
38145,278.486,793,464,50.0
38154,278.525,793,464,50.0
38169,278.525,793,464,50.0
38179,278.525,793,464,50.0
38186,278.525,793,464,50.0
38197,278.525,793,464,50.0
38210,278.529,791,452,50.0
38225,278.529,791,452,50.0
38235,278.529,791,452,50.0
38242,278.529,791,452,50.0
38249,278.529,791,452,50.0
38263,278.43,791,452,50.0
38275,278.43,791,452,50.0
38282,278.43,791,452,50.0
38293,278.43,791,452,50.0
38309,278.43,792,469,50.0
38323,278.517,792,469,50.0
38329,278.517,792,469,50.0
38334,278.517,792,469,50.0
38339,278.517,792,469,50.0
38351,278.517,792,469,50.0
38356,278.517,792,469,50.0
38366,278.539,792,469,50.0
38377,278.539,792,469,50.0
38385,278.539,792,469,50.0
38388,278.539,792,469,50.0
38399,278.539,792,469,50.0
38412,278.539,791,451,50.0
38427,278.514,791,451,50.0
38437,278.514,791,451,178.0
38447,278.514,791,451,170.0
38452,278.514,791,451,162.0
38459,278.514,791,451,155.0
38463,278.514,791,451,148.0
38475,279.261,791,451,130.0
38485,279.261,791,451,126.0
38496,279.261,791,451,122.0
38513,279.261,788,446,118.0
38525,283.258,788,446,50.0
38536,283.258,788,446,50.0
38547,283.258,788,446,50.0
38559,283.258,788,446,50.0
38570,283.258,788,446,50.0
38588,286.203,788,446,50.0
38605,286.203,788,446,50.0
38616,286.203,785,442,50.0
38631,286.592,785,442,50.0
38640,286.592,785,442,50.0
38651,286.592,785,442,50.0
38660,286.592,785,442,50.0
38671,286.592,785,442,50.0
38688,286.652,785,442,50.0
38702,286.652,785,442,50.0
38711,286.652,783,450,50.0
38730,286.652,783,450,50.0
38742,286.649,783,450,50.0
38753,286.649,783,450,50.0
38763,286.649,783,450,50.0
38774,286.649,783,450,50.0
38792,286.688,783,450,50.0
38811,286.688,786,445,50.0
38824,286.688,786,445,50.0
38841,286.684,786,445,50.0
38850,286.684,786,445,50.0
38861,286.684,786,445,50.0
38873,286.684,786,445,50.0
38884,286.684,786,445,50.0
38901,286.695,786,445,50.0
38919,286.695,786,443,50.0
38928,286.695,786,443,50.0
38935,286.695,786,443,50.0
38942,286.695,786,443,50.0
38953,286.697,786,443,50.0
38968,286.697,786,443,50.0
38984,286.697,786,443,50.0
38992,286.697,786,443,50.0
39005,286.704,786,443,50.0
39016,286.704,784,449,50.0
39028,286.704,784,449,50.0
39038,286.704,784,449,192.0
39048,286.704,784,449,184.0
39053,286.673,784,449,177.0
39061,286.673,784,449,169.0
39071,286.673,784,449,163.0
39081,286.673,784,449,157.0
39091,286.673,784,449,152.0
39101,286.673,784,449,148.0
39122,290.189,788,419,85.0
39137,290.189,788,419,84.0
39145,290.189,788,419,83.0
39157,292.438,788,419,50.0
39167,292.438,788,419,50.0
39178,292.438,788,419,50.0
39191,292.438,788,419,50.0
39201,292.438,788,419,50.0
39217,292.293,801,409,54.0
39229,292.293,801,409,54.0
39235,292.293,801,409,55.0
39246,292.293,801,409,56.0
39255,292.293,801,409,56.0
39264,292.482,801,409,54.0
39277,292.482,801,409,54.0
39288,292.482,801,409,55.0
39303,292.482,801,409,55.0
39316,292.482,800,404,56.0
39326,292.576,800,404,54.0
39340,292.576,800,404,55.0
39351,292.576,800,404,55.0
39362,292.576,800,404,56.0
39378,292.633,800,404,55.0
39390,292.633,800,404,55.0
39402,292.633,800,404,56.0
39420,292.633,802,399,56.0
39439,292.74,802,399,54.0
39455,292.74,802,399,55.0
39471,292.74,802,399,55.0
39480,293.092,802,399,50.0
39488,293.092,802,399,50.0
39494,293.092,802,399,50.0
39505,293.092,802,399,51.0
39518,293.092,800,380,51.0
39529,293.05,800,380,52.0
39543,293.05,800,380,53.0
39548,293.05,800,380,53.0
39557,293.05,800,380,53.0
39568,293.05,800,380,53.0
39574,293.05,800,380,53.0
39586,293.102,800,380,53.0
39596,293.102,800,380,53.0
39606,293.102,800,380,53.0
39626,293.102,801,365,53.0
39636,293.132,801,365,220.0
39650,293.132,801,365,212.0
39660,293.132,801,365,204.0
39668,293.132,801,365,197.0
39672,293.132,801,365,191.0
39679,293.132,801,365,185.0
39688,295.145,801,365,146.0
39695,295.145,801,365,144.0
39708,295.145,801,365,141.0
39716,295.145,810,354,139.0
39725,295.145,810,354,137.0
39735,295.145,810,354,135.0
39748,301.011,810,354,50.0
39757,301.011,810,354,50.0
39770,301.011,810,354,50.0
39780,301.011,810,354,50.0
39786,301.011,810,354,50.0
39798,306.622,810,354,50.0
39803,306.622,810,354,50.0
39816,306.622,861,317,50.0
39828,306.622,861,317,50.0
39840,306.622,861,317,50.0
39854,308.405,861,317,50.0
39872,308.405,861,317,50.0
39884,308.405,861,317,50.0
39892,308.405,861,317,50.0
39905,309.067,861,317,50.0
39921,309.067,892,302,50.0
39930,309.067,892,302,50.0
39937,309.067,892,302,50.0
39944,309.067,892,302,50.0
39955,309.191,892,302,50.0
39963,309.191,892,302,50.0
39974,309.191,892,302,50.0
39985,309.191,892,302,50.0
39996,309.191,892,302,50.0
40013,309.292,900,309,50.0
40031,309.292,900,309,50.0
40042,309.292,900,309,50.0
40053,309.292,900,309,50.0
40067,309.283,900,309,50.0
40075,309.283,900,309,50.0
40091,309.283,900,309,50.0
40107,309.283,897,309,50.0
40119,309.277,897,306,50.0
40127,309.277,897,306,50.0
40138,309.277,897,306,50.0
40149,309.277,897,306,50.0
40166,309.29,897,306,50.0
40178,309.29,897,306,50.0
40190,309.29,897,306,50.0
40208,309.29,898,302,50.0
40230,309.239,898,302,50.0
40240,309.239,898,302,171.0
40250,309.239,898,302,162.0
40254,309.239,898,302,155.0
40260,309.239,898,302,148.0
40265,309.239,898,302,141.0
40278,309.612,898,302,130.0
40287,309.612,898,302,125.0
40305,309.612,906,299,121.0
40315,309.612,906,299,117.0
40328,313.42,906,299,50.0
40340,313.42,906,299,50.0
40346,313.42,906,299,50.0
40351,313.42,906,299,50.0
40357,313.42,906,299,50.0
40365,313.42,906,299,51.0
40380,316.725,906,299,50.0
40390,316.725,906,299,50.0
40411,316.725,978,304,50.0
40422,316.725,978,304,50.0
40441,317.709,978,304,50.0
40453,317.709,978,304,50.0
40464,317.709,978,304,50.0
40470,317.709,978,304,50.0
40482,317.752,978,304,50.0
40497,317.752,978,304,50.0
40510,317.752,994,324,50.0
40519,317.752,994,324,50.0
40532,317.752,994,324,50.0
40544,317.776,994,324,50.0
40548,317.776,994,324,50.0
40559,317.776,994,324,50.0
40565,317.776,994,324,50.0
40576,317.776,994,324,50.0
40582,317.776,994,324,50.0
40594,317.78,994,324,50.0
40607,317.78,997,318,50.0
40615,317.78,997,318,50.0
40627,317.78,997,318,50.0
40645,317.816,997,318,50.0
40655,317.816,997,318,50.0
40661,317.816,997,318,50.0
40672,317.816,997,318,50.0
40678,317.816,997,318,50.0
40684,317.816,997,318,50.0
40689,317.816,997,318,50.0
40703,317.896,996,314,50.0
40717,317.896,996,314,50.0
40724,317.896,996,314,50.0
40728,317.896,996,314,50.0
